  
       XFOIL         Version 6.99
  
 Calculated polar for: G61A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2450   0.03067   0.02344  -0.0229   1.0000   0.1380
 -12.750  -1.2480   0.03000   0.02278  -0.0179   1.0000   0.1440
 -12.500  -1.2494   0.02957   0.02222  -0.0130   1.0000   0.1509
 -12.250  -1.2511   0.02908   0.02175  -0.0079   1.0000   0.1566
 -12.000  -1.2524   0.02881   0.02140  -0.0026   1.0000   0.1626
 -11.750  -1.2525   0.02845   0.02095   0.0024   1.0000   0.1680
 -11.500  -1.2537   0.02823   0.02074   0.0078   1.0000   0.1729
 -11.250  -1.2515   0.02800   0.02039   0.0126   1.0000   0.1782
 -11.000  -1.2446   0.02765   0.02001   0.0164   1.0000   0.1832
 -10.750  -1.2363   0.02741   0.01976   0.0201   1.0000   0.1877
 -10.500  -1.2296   0.02724   0.01948   0.0240   1.0000   0.1929
 -10.250  -1.2187   0.02690   0.01903   0.0272   1.0000   0.1972
 -10.000  -1.2066   0.02664   0.01884   0.0301   1.0000   0.2017
  -9.750  -1.1955   0.02646   0.01859   0.0332   1.0000   0.2063
  -9.500  -1.1849   0.02625   0.01823   0.0365   1.0000   0.2106
  -9.250  -1.1694   0.02588   0.01791   0.0387   1.0000   0.2152
  -9.000  -1.1557   0.02570   0.01773   0.0413   1.0000   0.2194
  -8.750  -1.1421   0.02550   0.01747   0.0440   1.0000   0.2237
  -8.500  -1.1304   0.02536   0.01717   0.0470   1.0000   0.2279
  -8.250  -1.1027   0.02530   0.01721   0.0467   0.9982   0.2328
  -8.000  -1.0676   0.02616   0.01806   0.0451   0.9937   0.2386
  -7.750  -1.0488   0.02603   0.01783   0.0467   0.9909   0.2435
  -7.500  -1.0123   0.02634   0.01816   0.0448   0.9849   0.2494
  -7.250  -0.9854   0.02650   0.01835   0.0448   0.9785   0.2554
  -7.000  -0.9386   0.02709   0.01877   0.0412   0.9635   0.2636
  -6.750  -0.8886   0.02693   0.01876   0.0368   0.9515   0.2707
  -6.500  -0.8511   0.02680   0.01859   0.0349   0.9415   0.2769
  -6.250  -0.8046   0.02687   0.01858   0.0314   0.9362   0.2834
  -6.000  -0.7757   0.02634   0.01815   0.0311   0.9265   0.2893
  -5.500  -0.7029   0.02582   0.01759   0.0280   0.9122   0.3036
  -5.250  -0.6571   0.02571   0.01755   0.0246   0.9090   0.3116
  -5.000  -0.6345   0.02524   0.01702   0.0259   0.8986   0.3185
  -4.750  -0.5874   0.02491   0.01678   0.0222   0.8952   0.3275
  -4.500  -0.5635   0.02442   0.01629   0.0233   0.8847   0.3357
  -4.250  -0.5181   0.02398   0.01590   0.0201   0.8811   0.3457
  -4.000  -0.4930   0.02344   0.01538   0.0210   0.8707   0.3543
  -3.750  -0.4501   0.02288   0.01486   0.0184   0.8663   0.3652
  -3.500  -0.4256   0.02230   0.01433   0.0194   0.8555   0.3745
  -3.250  -0.3840   0.02164   0.01371   0.0171   0.8504   0.3863
  -3.000  -0.3600   0.02098   0.01311   0.0184   0.8375   0.3962
  -2.750  -0.3213   0.02022   0.01241   0.0167   0.8304   0.4082
  -2.500  -0.2943   0.01948   0.01173   0.0175   0.8165   0.4197
  -2.250  -0.2718   0.01878   0.01111   0.0191   0.7986   0.4313
  -2.000  -0.2546   0.01823   0.01058   0.0218   0.7692   0.4427
  -1.750  -0.2088   0.01711   0.00953   0.0191   0.7446   0.4596
  -1.500  -0.1281   0.01554   0.00792   0.0096   0.7089   0.4848
  -1.250  -0.0386   0.01451   0.00669  -0.0025   0.6582   0.5173
  -1.000   0.0013   0.01433   0.00643  -0.0049   0.6226   0.5484
  -0.750   0.0247   0.01417   0.00636  -0.0040   0.5979   0.5907
   0.000   0.2961   0.01664   0.00946  -0.0419   0.5374   0.8827
   0.250   0.3291   0.01734   0.01010  -0.0423   0.5271   0.8993
   0.500   0.3954   0.01823   0.01081  -0.0499   0.5169   0.9064
   0.750   0.4327   0.01882   0.01138  -0.0515   0.5083   0.9188
   1.000   0.4928   0.01944   0.01185  -0.0580   0.4995   0.9251
   1.250   0.5342   0.01995   0.01232  -0.0607   0.4925   0.9353
   1.500   0.5888   0.02031   0.01264  -0.0662   0.4847   0.9408
   1.750   0.6299   0.02078   0.01299  -0.0691   0.4785   0.9501
   2.000   0.6880   0.02097   0.01317  -0.0756   0.4714   0.9545
   2.250   0.7309   0.02124   0.01344  -0.0789   0.4653   0.9627
   2.500   0.7831   0.02139   0.01352  -0.0843   0.4594   0.9684
   2.750   0.8370   0.02161   0.01369  -0.0901   0.4530   0.9748
   3.000   0.8787   0.02166   0.01378  -0.0933   0.4474   0.9819
   3.250   0.9244   0.02163   0.01373  -0.0975   0.4414   0.9878
   3.500   0.9833   0.02192   0.01389  -0.1046   0.4353   0.9928
   3.750   1.0324   0.02161   0.01370  -0.1096   0.4300   1.0000
   4.000   1.0493   0.02178   0.01391  -0.1078   0.4258   1.0000
   4.250   1.0694   0.02196   0.01410  -0.1067   0.4215   1.0000
   4.500   1.0961   0.02222   0.01430  -0.1071   0.4171   1.0000
   4.750   1.1257   0.02262   0.01470  -0.1080   0.4127   1.0000
   5.000   1.1346   0.02277   0.01496  -0.1046   0.4089   1.0000
   5.250   1.1463   0.02292   0.01518  -0.1017   0.4045   1.0000
   5.500   1.1601   0.02304   0.01529  -0.0992   0.3993   1.0000
   5.750   1.1836   0.02334   0.01550  -0.0988   0.3930   1.0000
   6.000   1.1774   0.02335   0.01563  -0.0921   0.3881   1.0000
   6.250   1.1841   0.02345   0.01580  -0.0882   0.3831   1.0000
   6.500   1.1966   0.02355   0.01586  -0.0854   0.3781   1.0000
   6.750   1.2156   0.02382   0.01611  -0.0841   0.3729   1.0000
   7.000   1.2159   0.02396   0.01639  -0.0789   0.3687   1.0000
   7.250   1.2189   0.02406   0.01655  -0.0743   0.3635   1.0000
   7.500   1.2284   0.02415   0.01662  -0.0710   0.3587   1.0000
   7.750   1.2438   0.02437   0.01682  -0.0689   0.3537   1.0000
   8.000   1.2405   0.02453   0.01712  -0.0631   0.3490   1.0000
   8.250   1.2428   0.02465   0.01732  -0.0584   0.3438   1.0000
   8.500   1.2482   0.02473   0.01738  -0.0544   0.3387   1.0000
   8.750   1.2531   0.02494   0.01763  -0.0504   0.3335   1.0000
   9.000   1.2521   0.02515   0.01796  -0.0452   0.3279   1.0000
   9.250   1.2541   0.02531   0.01816  -0.0407   0.3225   1.0000
   9.500   1.2622   0.02551   0.01833  -0.0374   0.3172   1.0000
   9.750   1.2592   0.02584   0.01882  -0.0321   0.3110   1.0000
  10.000   1.2612   0.02611   0.01915  -0.0277   0.3050   1.0000
  10.250   1.2644   0.02643   0.01945  -0.0237   0.2988   1.0000
  10.500   1.2637   0.02684   0.02001  -0.0191   0.2913   1.0000
  10.750   1.2639   0.02726   0.02040  -0.0147   0.2839   1.0000
  11.000   1.2643   0.02780   0.02108  -0.0106   0.2751   1.0000
