  
       XFOIL         Version 6.99
  
 Calculated polar for: G23A11                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0468   0.03212   0.02489  -0.0414   1.0000   0.0953
 -12.750  -1.0647   0.03071   0.02342  -0.0362   1.0000   0.0982
 -12.500  -1.0800   0.02960   0.02222  -0.0306   1.0000   0.1015
 -12.250  -1.1029   0.02842   0.02103  -0.0237   1.0000   0.1041
 -12.000  -1.1244   0.02750   0.02009  -0.0163   1.0000   0.1073
 -11.750  -1.1196   0.02651   0.01913  -0.0141   0.9937   0.1195
 -11.500  -1.1216   0.02512   0.01791  -0.0104   0.9864   0.1437
 -11.250  -1.1268   0.02351   0.01685  -0.0063   0.9794   0.2173
 -11.000  -1.1173   0.02303   0.01659  -0.0036   0.9725   0.2707
 -10.750  -1.0878   0.02341   0.01696  -0.0041   0.9686   0.2985
 -10.500  -1.0744   0.02335   0.01686  -0.0014   0.9608   0.3117
 -10.250  -1.0436   0.02371   0.01714  -0.0020   0.9564   0.3242
 -10.000  -1.0250   0.02384   0.01709  -0.0003   0.9499   0.3337
  -9.750  -0.9975   0.02407   0.01732  -0.0001   0.9444   0.3412
  -9.500  -0.9642   0.02445   0.01752  -0.0012   0.9408   0.3509
  -9.250  -0.9477   0.02449   0.01759   0.0010   0.9332   0.3568
  -9.000  -0.9173   0.02473   0.01778   0.0006   0.9283   0.3642
  -8.750  -0.8826   0.02484   0.01771  -0.0007   0.9252   0.3716
  -8.500  -0.8651   0.02480   0.01775   0.0013   0.9174   0.3762
  -8.250  -0.8342   0.02487   0.01777   0.0008   0.9126   0.3825
  -8.000  -0.8000   0.02488   0.01759  -0.0004   0.9095   0.3897
  -7.500  -0.7502   0.02484   0.01763   0.0008   0.8967   0.4014
  -7.250  -0.7161   0.02478   0.01741  -0.0003   0.8935   0.4088
  -7.000  -0.6726   0.02448   0.01718  -0.0033   0.8918   0.4136
  -6.750  -0.6643   0.02430   0.01698   0.0004   0.8811   0.4164
  -6.500  -0.6282   0.02399   0.01659  -0.0012   0.8779   0.4204
  -6.250  -0.5888   0.02366   0.01613  -0.0033   0.8757   0.4250
  -5.750  -0.5416   0.02305   0.01544  -0.0018   0.8619   0.4315
  -5.500  -0.5004   0.02266   0.01506  -0.0042   0.8597   0.4354
  -5.250  -0.4588   0.02227   0.01463  -0.0067   0.8580   0.4399
  -5.000  -0.4519   0.02224   0.01453  -0.0028   0.8462   0.4431
  -4.750  -0.4138   0.02184   0.01401  -0.0045   0.8435   0.4469
  -4.500  -0.3707   0.02121   0.01343  -0.0074   0.8418   0.4507
  -4.250  -0.3267   0.02068   0.01293  -0.0103   0.8404   0.4547
  -3.750  -0.2789   0.02021   0.01239  -0.0085   0.8258   0.4628
  -3.250  -0.1903   0.01888   0.01106  -0.0143   0.8234   0.4711
  -2.500  -0.0936   0.01771   0.00988  -0.0162   0.8073   0.4845
  -2.250  -0.0429   0.01701   0.00920  -0.0205   0.8059   0.4892
  -1.750   0.0142   0.01638   0.00865  -0.0204   0.7910   0.4986
  -1.500   0.0684   0.01581   0.00805  -0.0255   0.7885   0.5051
  -1.250   0.0814   0.01568   0.00797  -0.0224   0.7769   0.5091
  -1.000   0.1340   0.01514   0.00750  -0.0272   0.7724   0.5155
  -0.750   0.1590   0.01496   0.00732  -0.0265   0.7625   0.5215
  -0.250   0.2315   0.01438   0.00684  -0.0297   0.7444   0.5360
   0.000   0.2764   0.01413   0.00656  -0.0331   0.7355   0.5453
   0.250   0.2958   0.01398   0.00651  -0.0313   0.7233   0.5531
   0.750   0.3587   0.01365   0.00629  -0.0327   0.7005   0.5783
   1.000   0.3788   0.01355   0.00628  -0.0311   0.6880   0.5941
   1.250   0.4119   0.01339   0.00623  -0.0322   0.6766   0.6183
   1.500   0.4274   0.01325   0.00626  -0.0295   0.6639   0.6506
   1.750   0.4425   0.01310   0.00640  -0.0267   0.6512   0.7057
