  
       XFOIL         Version 6.99
  
 Calculated polar for: G28A15                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2758   0.02649   0.01986  -0.0173   1.0000   0.1588
 -12.750  -1.2978   0.02570   0.01917  -0.0090   1.0000   0.1816
 -12.500  -1.3067   0.02512   0.01866  -0.0029   1.0000   0.2039
 -12.250  -1.3075   0.02477   0.01831   0.0020   1.0000   0.2209
 -12.000  -1.3038   0.02456   0.01805   0.0062   1.0000   0.2337
 -11.750  -1.2974   0.02442   0.01775   0.0099   1.0000   0.2447
 -11.500  -1.2903   0.02435   0.01773   0.0136   1.0000   0.2531
 -11.250  -1.2817   0.02424   0.01744   0.0170   1.0000   0.2609
 -11.000  -1.2708   0.02424   0.01749   0.0200   1.0000   0.2672
 -10.750  -1.2586   0.02426   0.01736   0.0227   0.9997   0.2739
 -10.500  -1.1939   0.02555   0.01863   0.0154   0.9854   0.2837
 -10.250  -1.1580   0.02601   0.01889   0.0137   0.9758   0.2918
 -10.000  -1.1208   0.02649   0.01940   0.0118   0.9705   0.2979
  -9.750  -1.0945   0.02663   0.01951   0.0121   0.9626   0.3034
  -9.500  -1.0637   0.02686   0.01949   0.0114   0.9574   0.3096
  -9.250  -1.0371   0.02686   0.01958   0.0116   0.9505   0.3140
  -9.000  -1.0061   0.02711   0.01983   0.0110   0.9453   0.3191
  -8.750  -0.9694   0.02745   0.02000   0.0092   0.9419   0.3255
  -8.500  -0.9551   0.02706   0.01957   0.0117   0.9329   0.3295
  -8.250  -0.9173   0.02742   0.02002   0.0098   0.9291   0.3350
  -7.750  -0.8708   0.02737   0.01969   0.0116   0.9160   0.3453
  -7.500  -0.8299   0.02707   0.01945   0.0089   0.9132   0.3493
  -7.000  -0.7786   0.02665   0.01897   0.0096   0.9006   0.3559
  -6.750  -0.7417   0.02645   0.01865   0.0079   0.8975   0.3603
  -6.250  -0.6915   0.02583   0.01793   0.0088   0.8846   0.3679
  -6.000  -0.6518   0.02558   0.01770   0.0065   0.8817   0.3718
  -5.750  -0.6107   0.02536   0.01744   0.0040   0.8797   0.3763
  -5.500  -0.6014   0.02514   0.01714   0.0075   0.8686   0.3798
