  
       XFOIL         Version 6.99
  
 Calculated polar for: G49A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2316   0.03004   0.02286  -0.0236   1.0000   0.1116
 -12.750  -1.2446   0.02883   0.02170  -0.0174   1.0000   0.1213
 -12.500  -1.2568   0.02775   0.02069  -0.0109   1.0000   0.1361
 -12.250  -1.2684   0.02684   0.01988  -0.0043   1.0000   0.1558
 -12.000  -1.2754   0.02623   0.01932   0.0018   1.0000   0.1750
 -11.750  -1.2800   0.02584   0.01891   0.0077   1.0000   0.1910
 -11.500  -1.2797   0.02553   0.01859   0.0128   1.0000   0.2027
 -11.250  -1.2749   0.02529   0.01829   0.0171   1.0000   0.2135
 -11.000  -1.2683   0.02514   0.01802   0.0211   1.0000   0.2234
 -10.750  -1.2604   0.02493   0.01781   0.0248   1.0000   0.2305
 -10.500  -1.2519   0.02482   0.01758   0.0285   1.0000   0.2385
 -10.250  -1.2411   0.02464   0.01738   0.0317   1.0000   0.2447
 -10.000  -1.2302   0.02455   0.01725   0.0349   1.0000   0.2510
  -9.750  -1.2202   0.02445   0.01695   0.0383   1.0000   0.2573
  -9.500  -1.2055   0.02428   0.01686   0.0407   1.0000   0.2625
  -9.250  -1.1930   0.02423   0.01676   0.0436   1.0000   0.2682
  -9.000  -1.1814   0.02413   0.01649   0.0467   1.0000   0.2738
  -8.750  -1.1650   0.02397   0.01639   0.0488   1.0000   0.2785
  -8.500  -1.1515   0.02398   0.01639   0.0515   1.0000   0.2839
  -8.250  -1.1369   0.02400   0.01628   0.0539   0.9997   0.2896
  -8.000  -1.1135   0.02424   0.01653   0.0546   0.9977   0.2952
  -7.750  -1.0831   0.02500   0.01728   0.0539   0.9942   0.3008
  -7.500  -1.0630   0.02516   0.01735   0.0552   0.9910   0.3065
  -7.250  -1.0247   0.02597   0.01813   0.0530   0.9841   0.3131
  -7.000  -0.9913   0.02639   0.01859   0.0518   0.9745   0.3198
  -6.750  -0.9344   0.02690   0.01893   0.0464   0.9525   0.3291
  -6.500  -0.8881   0.02683   0.01892   0.0428   0.9407   0.3341
  -6.250  -0.8420   0.02705   0.01910   0.0393   0.9353   0.3395
  -6.000  -0.8157   0.02667   0.01859   0.0397   0.9247   0.3445
  -5.750  -0.7709   0.02666   0.01857   0.0363   0.9214   0.3500
  -5.500  -0.7473   0.02619   0.01814   0.0371   0.9112   0.3547
  -5.250  -0.7037   0.02618   0.01808   0.0341   0.9077   0.3606
