  
       XFOIL         Version 6.99
  
 Calculated polar for: G46A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2508   0.02910   0.02206  -0.0230   1.0000   0.1313
 -12.750  -1.2586   0.02827   0.02125  -0.0173   1.0000   0.1423
 -12.500  -1.2648   0.02762   0.02061  -0.0116   1.0000   0.1540
 -12.250  -1.2688   0.02715   0.02011  -0.0061   1.0000   0.1653
 -12.000  -1.2706   0.02684   0.01969  -0.0007   1.0000   0.1758
 -11.750  -1.2745   0.02650   0.01939   0.0050   1.0000   0.1840
 -11.500  -1.2698   0.02623   0.01901   0.0092   1.0000   0.1925
 -11.250  -1.2650   0.02602   0.01878   0.0134   1.0000   0.2001
 -11.000  -1.2569   0.02578   0.01840   0.0171   1.0000   0.2068
 -10.750  -1.2487   0.02558   0.01824   0.0206   1.0000   0.2131
 -10.500  -1.2394   0.02542   0.01794   0.0241   1.0000   0.2195
 -10.250  -1.2278   0.02517   0.01768   0.0271   1.0000   0.2250
 -10.000  -1.2164   0.02505   0.01754   0.0302   1.0000   0.2306
  -9.750  -1.2050   0.02489   0.01724   0.0332   1.0000   0.2362
  -9.500  -1.1908   0.02464   0.01699   0.0357   1.0000   0.2412
  -9.250  -1.1772   0.02452   0.01688   0.0383   1.0000   0.2462
  -9.000  -1.1639   0.02440   0.01665   0.0410   1.0000   0.2514
  -8.750  -1.1496   0.02418   0.01634   0.0435   1.0000   0.2561
  -8.500  -1.1337   0.02402   0.01624   0.0456   1.0000   0.2608
  -8.250  -1.1171   0.02401   0.01620   0.0476   0.9996   0.2659
  -8.000  -1.0947   0.02433   0.01635   0.0485   0.9972   0.2718
  -7.750  -1.0613   0.02492   0.01705   0.0471   0.9937   0.2781
  -7.500  -1.0401   0.02497   0.01708   0.0482   0.9902   0.2836
  -7.250  -1.0042   0.02580   0.01773   0.0465   0.9835   0.2902
  -6.750  -0.9122   0.02648   0.01845   0.0394   0.9542   0.3062
  -6.500  -0.8598   0.02672   0.01869   0.0346   0.9460   0.3123
  -6.250  -0.8256   0.02638   0.01837   0.0335   0.9346   0.3177
  -6.000  -0.7928   0.02618   0.01809   0.0327   0.9244   0.3237
  -5.750  -0.7495   0.02611   0.01799   0.0298   0.9195   0.3301
  -5.500  -0.7225   0.02576   0.01768   0.0300   0.9100   0.3350
  -5.250  -0.6815   0.02569   0.01756   0.0276   0.9054   0.3421
  -5.000  -0.6563   0.02537   0.01715   0.0283   0.8964   0.3477
  -4.750  -0.6162   0.02508   0.01696   0.0259   0.8917   0.3539
  -4.500  -0.5727   0.02497   0.01684   0.0230   0.8890   0.3619
  -4.250  -0.5544   0.02458   0.01636   0.0251   0.8781   0.3676
  -4.000  -0.5106   0.02419   0.01609   0.0221   0.8750   0.3748
  -3.500  -0.4480   0.02341   0.01528   0.0212   0.8607   0.3895
  -3.250  -0.4025   0.02290   0.01486   0.0180   0.8581   0.3974
  -3.000  -0.3826   0.02248   0.01443   0.0199   0.8465   0.4043
  -2.750  -0.3400   0.02191   0.01389   0.0173   0.8430   0.4125
  -2.250  -0.2778   0.02087   0.01288   0.0168   0.8272   0.4290
  -2.000  -0.2323   0.02010   0.01225   0.0137   0.8246   0.4382
  -1.750  -0.2129   0.01965   0.01182   0.0158   0.8109   0.4461
  -1.500  -0.1751   0.01892   0.01116   0.0143   0.8053   0.4556
  -1.250  -0.1508   0.01833   0.01064   0.0155   0.7927   0.4653
  -1.000  -0.1261   0.01777   0.01011   0.0167   0.7782   0.4748
  -0.750  -0.0945   0.01709   0.00953   0.0164   0.7643   0.4865
  -0.500  -0.0541   0.01629   0.00880   0.0146   0.7504   0.5001
  -0.250  -0.0070   0.01543   0.00798   0.0114   0.7324   0.5173
   0.000   0.0522   0.01447   0.00710   0.0056   0.7083   0.5412
   0.500   0.1583   0.01308   0.00610  -0.0041   0.6493   0.6619
   1.250   0.4440   0.01629   0.00947  -0.0445   0.5643   0.9172
   1.500   0.5037   0.01708   0.01013  -0.0508   0.5471   0.9252
   1.750   0.5455   0.01770   0.01061  -0.0535   0.5332   0.9363
   2.000   0.5985   0.01824   0.01106  -0.0586   0.5198   0.9442
   2.250   0.6418   0.01868   0.01145  -0.0618   0.5079   0.9530
   2.500   0.6977   0.01907   0.01170  -0.0678   0.4969   0.9593
   2.750   0.7360   0.01935   0.01200  -0.0701   0.4867   0.9675
   3.000   0.7920   0.01960   0.01212  -0.0763   0.4767   0.9734
   3.250   0.8313   0.01978   0.01234  -0.0790   0.4675   0.9811
   3.500   0.8822   0.01985   0.01233  -0.0842   0.4585   0.9867
   3.750   0.9271   0.01998   0.01247  -0.0882   0.4497   0.9932
   4.000   0.9792   0.01987   0.01235  -0.0937   0.4408   0.9997
   4.250   1.0086   0.02014   0.01254  -0.0946   0.4341   1.0000
   4.500   1.0184   0.02028   0.01276  -0.0913   0.4280   1.0000
   4.750   1.0329   0.02045   0.01293  -0.0890   0.4216   1.0000
   5.000   1.0563   0.02074   0.01313  -0.0886   0.4144   1.0000
   5.250   1.0584   0.02084   0.01333  -0.0837   0.4075   1.0000
   5.500   1.0679   0.02098   0.01345  -0.0804   0.4001   1.0000
   5.750   1.0827   0.02122   0.01367  -0.0782   0.3931   1.0000
   6.000   1.0869   0.02136   0.01388  -0.0738   0.3863   1.0000
   6.250   1.0975   0.02153   0.01401  -0.0707   0.3794   1.0000
   6.500   1.1076   0.02176   0.01426  -0.0676   0.3726   1.0000
