  
       XFOIL         Version 6.99
  
 Calculated polar for: G06A6                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0595   0.02218   0.01614  -0.0475   0.9782   0.2476
 -12.750  -1.0357   0.02180   0.01570  -0.0479   0.9691   0.2662
 -12.500  -1.0105   0.02150   0.01534  -0.0481   0.9601   0.2799
 -12.250  -0.9778   0.02120   0.01496  -0.0496   0.9539   0.2922
 -12.000  -0.9517   0.02095   0.01453  -0.0498   0.9457   0.3023
 -11.750  -0.9180   0.02080   0.01440  -0.0510   0.9399   0.3108
 -11.500  -0.8825   0.02054   0.01392  -0.0529   0.9362   0.3204
 -11.250  -0.8522   0.02048   0.01393  -0.0533   0.9288   0.3271
 -11.000  -0.8229   0.02034   0.01361  -0.0538   0.9222   0.3355
 -10.750  -0.7831   0.02016   0.01345  -0.0561   0.9189   0.3428
 -10.500  -0.7600   0.02013   0.01336  -0.0552   0.9099   0.3494
 -10.250  -0.7324   0.01989   0.01296  -0.0553   0.9035   0.3563
 -10.000  -0.6925   0.01974   0.01286  -0.0574   0.8998   0.3628
  -9.750  -0.6759   0.01972   0.01274  -0.0553   0.8896   0.3691
  -9.500  -0.6465   0.01951   0.01247  -0.0556   0.8839   0.3761
  -9.250  -0.6144   0.01946   0.01243  -0.0562   0.8787   0.3826
  -9.000  -0.5972   0.01933   0.01218  -0.0543   0.8696   0.3877
  -8.750  -0.5701   0.01894   0.01163  -0.0542   0.8641   0.3923
  -8.500  -0.5402   0.01867   0.01140  -0.0546   0.8584   0.3964
  -8.250  -0.5171   0.01852   0.01123  -0.0536   0.8510   0.4007
  -8.000  -0.4907   0.01829   0.01088  -0.0534   0.8456   0.4059
  -7.750  -0.4676   0.01809   0.01052  -0.0525   0.8400   0.4103
  -7.500  -0.4428   0.01783   0.01032  -0.0520   0.8331   0.4143
  -7.250  -0.4147   0.01766   0.01013  -0.0520   0.8279   0.4190
  -7.000  -0.3863   0.01748   0.00985  -0.0520   0.8237   0.4245
  -6.750  -0.3693   0.01743   0.00968  -0.0500   0.8166   0.4288
  -6.500  -0.3415   0.01714   0.00946  -0.0501   0.8110   0.4330
  -6.250  -0.3123   0.01698   0.00928  -0.0503   0.8067   0.4379
  -6.000  -0.2864   0.01690   0.00912  -0.0499   0.8022   0.4435
  -5.750  -0.2677   0.01685   0.00900  -0.0482   0.7957   0.4482
  -5.500  -0.2397   0.01663   0.00883  -0.0482   0.7906   0.4527
  -5.250  -0.2102   0.01649   0.00867  -0.0485   0.7865   0.4580
  -5.000  -0.1865   0.01647   0.00860  -0.0478   0.7819   0.4637
  -4.750  -0.1651   0.01640   0.00853  -0.0466   0.7760   0.4687
  -4.500  -0.1381   0.01627   0.00845  -0.0464   0.7712   0.4737
  -4.250  -0.1088   0.01616   0.00830  -0.0467   0.7672   0.4795
  -3.750  -0.0628   0.01612   0.00830  -0.0449   0.7571   0.4909
  -3.500  -0.0373   0.01607   0.00827  -0.0445   0.7525   0.4972
