  
       XFOIL         Version 6.99
  
 Calculated polar for: G82A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1843   0.03220   0.02474  -0.0244   1.0000   0.1012
 -12.750  -1.1849   0.03128   0.02379  -0.0201   1.0000   0.1055
 -12.500  -1.1853   0.03043   0.02295  -0.0156   1.0000   0.1107
 -12.250  -1.1849   0.02963   0.02214  -0.0111   1.0000   0.1169
 -12.000  -1.1823   0.02895   0.02144  -0.0068   1.0000   0.1242
 -11.750  -1.1816   0.02829   0.02081  -0.0022   1.0000   0.1326
 -11.500  -1.1794   0.02772   0.02025   0.0024   1.0000   0.1424
 -11.250  -1.1754   0.02730   0.01977   0.0067   1.0000   0.1528
 -11.000  -1.1728   0.02695   0.01941   0.0113   1.0000   0.1617
 -10.750  -1.1683   0.02661   0.01905   0.0157   1.0000   0.1697
 -10.500  -1.1642   0.02643   0.01878   0.0203   1.0000   0.1778
 -10.250  -1.1585   0.02614   0.01849   0.0245   1.0000   0.1843
 -10.000  -1.1535   0.02597   0.01827   0.0289   1.0000   0.1907
  -9.750  -1.1481   0.02581   0.01797   0.0333   1.0000   0.1967
  -9.500  -1.1392   0.02555   0.01778   0.0370   1.0000   0.2023
  -9.250  -1.1305   0.02541   0.01755   0.0407   1.0000   0.2083
  -9.000  -1.1185   0.02518   0.01724   0.0438   1.0000   0.2138
  -8.750  -1.1054   0.02495   0.01705   0.0466   1.0000   0.2191
  -8.500  -1.0932   0.02483   0.01687   0.0497   0.9999   0.2249
  -8.250  -1.0740   0.02480   0.01677   0.0513   0.9990   0.2307
  -8.000  -1.0466   0.02508   0.01710   0.0512   0.9961   0.2371
  -7.750  -1.0195   0.02565   0.01759   0.0512   0.9931   0.2437
  -7.500  -0.9833   0.02573   0.01770   0.0494   0.9861   0.2507
  -7.250  -0.9249   0.02639   0.01833   0.0433   0.9685   0.2599
  -7.000  -0.8742   0.02635   0.01828   0.0388   0.9554   0.2682
  -6.750  -0.8365   0.02638   0.01832   0.0370   0.9458   0.2775
  -6.500  -0.7938   0.02628   0.01823   0.0342   0.9384   0.2868
  -6.250  -0.7633   0.02589   0.01787   0.0338   0.9293   0.2941
  -6.000  -0.7163   0.02572   0.01763   0.0302   0.9229   0.3030
  -5.750  -0.6780   0.02512   0.01713   0.0283   0.9140   0.3107
  -5.500  -0.6406   0.02470   0.01665   0.0267   0.9058   0.3195
  -5.250  -0.5896   0.02407   0.01613   0.0224   0.8988   0.3294
  -5.000  -0.5587   0.02347   0.01549   0.0223   0.8884   0.3391
  -4.750  -0.4995   0.02259   0.01472   0.0165   0.8823   0.3507
  -4.500  -0.4754   0.02184   0.01392   0.0179   0.8687   0.3604
  -4.250  -0.4400   0.02077   0.01297   0.0170   0.8523   0.3712
  -3.750  -0.3931   0.01862   0.01082   0.0208   0.7358   0.3914
