  
       XFOIL         Version 6.99
  
 Calculated polar for: G36A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1970   0.02955   0.02241  -0.0281   1.0000   0.1086
 -12.750  -1.2150   0.02831   0.02118  -0.0214   1.0000   0.1167
 -12.500  -1.2355   0.02712   0.02007  -0.0139   1.0000   0.1301
 -12.250  -1.2564   0.02608   0.01917  -0.0059   1.0000   0.1507
 -12.000  -1.2717   0.02522   0.01846   0.0014   1.0000   0.1790
 -11.750  -1.2752   0.02466   0.01797   0.0068   1.0000   0.2027
 -11.500  -1.2724   0.02434   0.01764   0.0112   1.0000   0.2204
 -11.250  -1.2661   0.02412   0.01738   0.0151   1.0000   0.2328
 -11.000  -1.2572   0.02397   0.01710   0.0185   1.0000   0.2436
 -10.750  -1.2482   0.02386   0.01699   0.0219   1.0000   0.2520
 -10.500  -1.2376   0.02374   0.01673   0.0250   1.0000   0.2601
 -10.250  -1.2259   0.02367   0.01668   0.0279   1.0000   0.2668
 -10.000  -1.2142   0.02359   0.01644   0.0308   1.0000   0.2736
  -9.750  -1.2004   0.02349   0.01636   0.0334   1.0000   0.2793
  -9.500  -1.1875   0.02353   0.01635   0.0361   1.0000   0.2857
  -9.250  -1.1760   0.02348   0.01610   0.0390   1.0000   0.2919
  -9.000  -1.1589   0.02340   0.01611   0.0408   0.9999   0.2964
  -8.750  -1.1326   0.02388   0.01656   0.0409   0.9971   0.3029
  -8.500  -1.1015   0.02461   0.01710   0.0401   0.9927   0.3098
  -8.000  -1.0023   0.02592   0.01837   0.0315   0.9643   0.3243
  -7.500  -0.9273   0.02638   0.01883   0.0277   0.9469   0.3368
  -7.250  -0.8988   0.02654   0.01882   0.0277   0.9381   0.3439
