  
       XFOIL         Version 6.99
  
 Calculated polar for: G64A20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2189   0.03138   0.02402  -0.0268   1.0000   0.1209
 -12.750  -1.2194   0.03061   0.02317  -0.0224   1.0000   0.1267
 -12.500  -1.2218   0.02989   0.02248  -0.0175   1.0000   0.1320
 -12.250  -1.2214   0.02927   0.02178  -0.0130   1.0000   0.1387
 -12.000  -1.2231   0.02871   0.02125  -0.0079   1.0000   0.1448
 -11.750  -1.2222   0.02825   0.02070  -0.0032   1.0000   0.1518
 -11.500  -1.2232   0.02787   0.02033   0.0020   1.0000   0.1582
 -11.250  -1.2223   0.02752   0.01987   0.0069   1.0000   0.1648
 -11.000  -1.2218   0.02721   0.01960   0.0120   1.0000   0.1706
 -10.750  -1.2167   0.02698   0.01920   0.0163   1.0000   0.1771
 -10.500  -1.2088   0.02660   0.01890   0.0199   1.0000   0.1829
 -10.250  -1.2010   0.02640   0.01862   0.0237   1.0000   0.1891
 -10.000  -1.1908   0.02608   0.01822   0.0270   1.0000   0.1947
  -9.750  -1.1797   0.02584   0.01801   0.0301   1.0000   0.1999
  -9.500  -1.1684   0.02563   0.01771   0.0332   1.0000   0.2053
  -9.250  -1.1560   0.02535   0.01738   0.0361   1.0000   0.2109
  -9.000  -1.1426   0.02513   0.01719   0.0387   1.0000   0.2158
  -8.750  -1.1298   0.02496   0.01695   0.0416   1.0000   0.2211
  -8.500  -1.1163   0.02474   0.01663   0.0443   1.0000   0.2261
  -8.250  -1.0994   0.02450   0.01648   0.0462   0.9999   0.2312
  -8.000  -1.0755   0.02469   0.01662   0.0468   0.9978   0.2369
  -7.750  -1.0443   0.02530   0.01712   0.0460   0.9940   0.2434
  -7.500  -1.0214   0.02523   0.01713   0.0467   0.9920   0.2484
  -7.250  -0.9873   0.02562   0.01749   0.0453   0.9850   0.2553
  -7.000  -0.9549   0.02580   0.01762   0.0443   0.9772   0.2624
  -6.750  -0.8980   0.02638   0.01826   0.0386   0.9615   0.2720
  -6.500  -0.8558   0.02637   0.01818   0.0359   0.9496   0.2805
  -6.250  -0.8218   0.02619   0.01808   0.0347   0.9399   0.2879
  -6.000  -0.7766   0.02642   0.01822   0.0315   0.9346   0.2960
  -5.750  -0.7457   0.02581   0.01769   0.0309   0.9243   0.3027
  -5.250  -0.6744   0.02534   0.01716   0.0282   0.9101   0.3179
  -5.000  -0.6266   0.02519   0.01711   0.0244   0.9070   0.3265
  -4.750  -0.6054   0.02471   0.01659   0.0260   0.8962   0.3346
  -4.500  -0.5572   0.02436   0.01633   0.0222   0.8930   0.3440
  -4.250  -0.5334   0.02383   0.01580   0.0233   0.8822   0.3525
  -4.000  -0.4862   0.02333   0.01535   0.0198   0.8786   0.3629
  -3.750  -0.4617   0.02274   0.01479   0.0209   0.8674   0.3718
  -3.500  -0.4162   0.02210   0.01420   0.0178   0.8632   0.3836
  -3.250  -0.3934   0.02148   0.01362   0.0193   0.8509   0.3931
  -3.000  -0.3475   0.02071   0.01292   0.0162   0.8464   0.4051
  -2.750  -0.3254   0.02000   0.01225   0.0179   0.8315   0.4160
  -2.500  -0.3006   0.01925   0.01158   0.0191   0.8152   0.4267
  -2.250  -0.2782   0.01856   0.01093   0.0208   0.7954   0.4381
  -2.000  -0.2559   0.01783   0.01027   0.0226   0.7618   0.4495
  -1.750  -0.1985   0.01652   0.00894   0.0178   0.7280   0.4681
  -1.500  -0.0822   0.01467   0.00691   0.0011   0.6723   0.4996
  -1.250  -0.0301   0.01442   0.00644  -0.0038   0.6262   0.5263
  -0.750   0.0202   0.01412   0.00628  -0.0027   0.5801   0.6047
   0.000   0.2936   0.01688   0.00967  -0.0405   0.5271   0.8842
   0.250   0.3305   0.01758   0.01024  -0.0419   0.5180   0.8993
   0.500   0.3943   0.01842   0.01097  -0.0489   0.5088   0.9068
   0.750   0.4326   0.01897   0.01147  -0.0507   0.5012   0.9180
   1.000   0.4994   0.01964   0.01195  -0.0586   0.4927   0.9236
   1.250   0.5333   0.02007   0.01240  -0.0598   0.4864   0.9343
   1.500   0.5917   0.02043   0.01271  -0.0660   0.4792   0.9393
   1.750   0.6383   0.02090   0.01307  -0.0700   0.4731   0.9480
   2.000   0.6915   0.02113   0.01328  -0.0755   0.4665   0.9530
   2.250   0.7372   0.02131   0.01347  -0.0794   0.4603   0.9600
   2.500   0.7825   0.02155   0.01365  -0.0833   0.4548   0.9669
   2.750   0.8462   0.02180   0.01381  -0.0912   0.4489   0.9717
   3.000   0.8767   0.02193   0.01401  -0.0920   0.4433   0.9798
   3.250   0.9268   0.02183   0.01392  -0.0971   0.4378   0.9849
   3.500   0.9755   0.02198   0.01401  -0.1020   0.4324   0.9913
   3.750   1.0345   0.02203   0.01405  -0.1091   0.4269   0.9965
   4.000   1.0638   0.02196   0.01406  -0.1099   0.4219   1.0000
   4.250   1.0822   0.02215   0.01428  -0.1084   0.4177   1.0000
   4.500   1.1048   0.02236   0.01449  -0.1079   0.4138   1.0000
   4.750   1.1516   0.02295   0.01496  -0.1125   0.4084   1.0000
   5.000   1.1479   0.02294   0.01509  -0.1063   0.4047   1.0000
   5.250   1.1550   0.02305   0.01529  -0.1024   0.4002   1.0000
   5.500   1.1653   0.02314   0.01539  -0.0992   0.3949   1.0000
   5.750   1.1897   0.02338   0.01551  -0.0990   0.3889   1.0000
   6.000   1.1916   0.02349   0.01573  -0.0940   0.3845   1.0000
   6.250   1.1907   0.02352   0.01585  -0.0884   0.3792   1.0000
   6.500   1.1998   0.02361   0.01596  -0.0850   0.3744   1.0000
   6.750   1.2193   0.02379   0.01608  -0.0837   0.3697   1.0000
   7.000   1.2223   0.02395   0.01632  -0.0791   0.3648   1.0000
   7.250   1.2248   0.02408   0.01656  -0.0743   0.3602   1.0000
   7.500   1.2287   0.02412   0.01664  -0.0699   0.3551   1.0000
   7.750   1.2410   0.02422   0.01665  -0.0672   0.3499   1.0000
   8.000   1.2417   0.02439   0.01694  -0.0622   0.3452   1.0000
   8.250   1.2398   0.02449   0.01715  -0.0567   0.3397   1.0000
   8.500   1.2441   0.02459   0.01727  -0.0524   0.3348   1.0000
   8.750   1.2566   0.02475   0.01737  -0.0498   0.3300   1.0000
   9.000   1.2522   0.02497   0.01776  -0.0440   0.3247   1.0000
   9.250   1.2543   0.02516   0.01804  -0.0395   0.3194   1.0000
   9.500   1.2579   0.02530   0.01815  -0.0353   0.3139   1.0000
   9.750   1.2598   0.02560   0.01855  -0.0309   0.3081   1.0000
  10.000   1.2589   0.02588   0.01892  -0.0261   0.3012   1.0000
  10.250   1.2619   0.02615   0.01915  -0.0220   0.2951   1.0000
  10.500   1.2599   0.02656   0.01972  -0.0171   0.2867   1.0000
  10.750   1.2602   0.02699   0.02013  -0.0128   0.2791   1.0000
  11.000   1.2602   0.02750   0.02075  -0.0085   0.2695   1.0000
  11.250   1.2575   0.02813   0.02137  -0.0040   0.2596   1.0000
  11.500   1.2541   0.02888   0.02216   0.0006   0.2468   1.0000
  11.750   1.2481   0.02985   0.02313   0.0052   0.2310   1.0000
  12.000   1.2388   0.03111   0.02436   0.0100   0.2121   1.0000
  12.250   1.2237   0.03285   0.02601   0.0152   0.1875   1.0000
  12.500   1.2036   0.03511   0.02815   0.0205   0.1636   1.0000
  12.750   1.1825   0.03773   0.03068   0.0252   0.1459   1.0000
  13.000   1.1600   0.04078   0.03366   0.0293   0.1326   1.0000
