  
       XFOIL         Version 6.99
  
 Calculated polar for: G85A11                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2083   0.03252   0.02504  -0.0244   1.0000   0.1141
 -12.750  -1.2069   0.03189   0.02439  -0.0202   1.0000   0.1178
 -12.500  -1.2057   0.03128   0.02363  -0.0158   1.0000   0.1227
 -12.250  -1.2034   0.03067   0.02309  -0.0115   1.0000   0.1266
 -12.000  -1.2018   0.03021   0.02254  -0.0070   1.0000   0.1317
 -11.750  -1.1995   0.02969   0.02200  -0.0025   1.0000   0.1366
 -11.500  -1.1975   0.02936   0.02165   0.0021   1.0000   0.1412
 -11.250  -1.1981   0.02909   0.02118   0.0075   1.0000   0.1464
 -11.000  -1.1921   0.02866   0.02087   0.0114   1.0000   0.1511
 -10.750  -1.1910   0.02846   0.02060   0.0165   1.0000   0.1559
 -10.500  -1.1887   0.02818   0.02018   0.0213   1.0000   0.1607
 -10.250  -1.1785   0.02783   0.01990   0.0246   1.0000   0.1650
 -10.000  -1.1714   0.02764   0.01966   0.0286   1.0000   0.1699
  -9.750  -1.1649   0.02743   0.01927   0.0327   1.0000   0.1746
  -9.500  -1.1498   0.02703   0.01898   0.0350   1.0000   0.1792
  -9.250  -1.1384   0.02683   0.01875   0.0381   1.0000   0.1836
  -9.000  -1.1280   0.02663   0.01842   0.0415   1.0000   0.1880
  -8.750  -1.1110   0.02621   0.01801   0.0435   1.0000   0.1924
  -8.500  -1.0967   0.02600   0.01783   0.0460   1.0000   0.1965
  -8.250  -1.0781   0.02599   0.01778   0.0477   0.9990   0.2014
  -8.000  -1.0518   0.02635   0.01797   0.0480   0.9957   0.2060
  -7.750  -1.0174   0.02660   0.01836   0.0463   0.9928   0.2116
  -7.500  -0.9816   0.02685   0.01859   0.0447   0.9851   0.2177
  -7.250  -0.9199   0.02723   0.01889   0.0379   0.9677   0.2251
  -7.000  -0.8725   0.02720   0.01893   0.0341   0.9557   0.2319
  -6.750  -0.8257   0.02745   0.01907   0.0305   0.9480   0.2395
  -6.500  -0.7924   0.02679   0.01853   0.0294   0.9384   0.2462
  -6.250  -0.7568   0.02655   0.01829   0.0281   0.9305   0.2532
  -6.000  -0.7123   0.02625   0.01792   0.0250   0.9237   0.2601
  -5.750  -0.6726   0.02560   0.01740   0.0227   0.9148   0.2672
  -5.250  -0.5864   0.02448   0.01634   0.0172   0.8998   0.2834
  -5.000  -0.5342   0.02394   0.01582   0.0127   0.8945   0.2947
  -4.750  -0.5035   0.02311   0.01509   0.0125   0.8835   0.3041
  -4.500  -0.4661   0.02233   0.01432   0.0112   0.8733   0.3150
  -4.250  -0.4177   0.02126   0.01337   0.0078   0.8636   0.3285
  -3.750  -0.4003   0.01979   0.01202   0.0168   0.8041   0.3476
  -3.500  -0.2370   0.01629   0.00809  -0.0080   0.6658   0.3847
  -3.250  -0.1843   0.01625   0.00752  -0.0130   0.5854   0.4047
  -3.000  -0.1608   0.01628   0.00742  -0.0121   0.5587   0.4211
  -2.750  -0.1363   0.01622   0.00733  -0.0115   0.5408   0.4380
  -2.500  -0.1103   0.01616   0.00723  -0.0112   0.5289   0.4580
  -2.250  -0.0872   0.01603   0.00717  -0.0103   0.5184   0.4798
  -2.000  -0.0608   0.01591   0.00708  -0.0101   0.5101   0.5076
  -1.750  -0.0384   0.01567   0.00702  -0.0090   0.5028   0.5428
  -1.000   0.2229   0.01807   0.01047  -0.0437   0.4754   0.8647
  -0.750   0.2603   0.01888   0.01118  -0.0450   0.4701   0.8825
  -0.500   0.3372   0.01999   0.01210  -0.0545   0.4631   0.8908
  -0.250   0.3763   0.02061   0.01270  -0.0564   0.4585   0.9031
   0.000   0.4323   0.02125   0.01328  -0.0618   0.4533   0.9118
   0.250   0.4825   0.02179   0.01372  -0.0662   0.4486   0.9205
   0.500   0.5589   0.02244   0.01418  -0.0764   0.4428   0.9254
   0.750   0.5937   0.02277   0.01455  -0.0777   0.4391   0.9358
   1.000   0.6504   0.02297   0.01474  -0.0837   0.4343   0.9423
   1.250   0.6933   0.02329   0.01502  -0.0870   0.4304   0.9516
   1.500   0.7528   0.02340   0.01505  -0.0938   0.4260   0.9574
   1.750   0.8100   0.02411   0.01563  -0.1005   0.4214   0.9652
   2.000   0.8603   0.02384   0.01543  -0.1054   0.4177   0.9716
   2.250   0.9049   0.02388   0.01551  -0.1093   0.4139   0.9810
   2.500   0.9609   0.02370   0.01533  -0.1156   0.4095   0.9896
   2.750   1.0369   0.02324   0.01480  -0.1263   0.4046   1.0000
   3.000   1.0748   0.02366   0.01515  -0.1292   0.4014   1.0000
   3.250   1.1018   0.02406   0.01558  -0.1297   0.3985   1.0000
   3.500   1.1171   0.02423   0.01584  -0.1275   0.3961   1.0000
   3.750   1.1326   0.02443   0.01612  -0.1254   0.3932   1.0000
   4.000   1.1500   0.02466   0.01639  -0.1237   0.3901   1.0000
   4.250   1.1684   0.02486   0.01661  -0.1222   0.3869   1.0000
   4.500   1.1914   0.02513   0.01687  -0.1217   0.3842   1.0000
   4.750   1.2217   0.02556   0.01727  -0.1228   0.3813   1.0000
   5.000   1.2530   0.02622   0.01795  -0.1242   0.3784   1.0000
   5.250   1.2633   0.02646   0.01831  -0.1210   0.3763   1.0000
   5.500   1.2742   0.02670   0.01867  -0.1179   0.3734   1.0000
   5.750   1.2860   0.02697   0.01903  -0.1150   0.3703   1.0000
   6.000   1.2988   0.02717   0.01929  -0.1122   0.3671   1.0000
   6.250   1.3148   0.02726   0.01934  -0.1102   0.3634   1.0000
   6.500   1.3487   0.02774   0.01971  -0.1120   0.3591   1.0000
   6.750   1.3448   0.02779   0.01992  -0.1058   0.3559   1.0000
   7.000   1.3435   0.02787   0.02012  -0.1001   0.3524   1.0000
   7.250   1.3425   0.02786   0.02018  -0.0945   0.3486   1.0000
   7.500   1.3506   0.02789   0.02023  -0.0908   0.3454   1.0000
   7.750   1.3681   0.02795   0.02025  -0.0890   0.3422   1.0000
   8.000   1.3844   0.02817   0.02045  -0.0872   0.3383   1.0000
   8.250   1.3741   0.02823   0.02068  -0.0797   0.3353   1.0000
   8.500   1.3717   0.02837   0.02095  -0.0740   0.3320   1.0000
   8.750   1.3731   0.02838   0.02101  -0.0691   0.3283   1.0000
   9.000   1.3817   0.02834   0.02097  -0.0656   0.3251   1.0000
   9.250   1.3996   0.02828   0.02082  -0.0640   0.3214   1.0000
   9.500   1.3913   0.02851   0.02122  -0.0573   0.3181   1.0000
   9.750   1.3863   0.02873   0.02159  -0.0514   0.3145   1.0000
  10.000   1.3868   0.02881   0.02174  -0.0465   0.3107   1.0000
  10.250   1.3902   0.02872   0.02165  -0.0421   0.3068   1.0000
  10.500   1.4012   0.02868   0.02153  -0.0393   0.3029   1.0000
  10.750   1.3895   0.02906   0.02213  -0.0324   0.2988   1.0000
  11.000   1.3871   0.02933   0.02250  -0.0274   0.2944   1.0000
  11.250   1.3874   0.02942   0.02262  -0.0228   0.2899   1.0000
  11.500   1.3926   0.02955   0.02272  -0.0192   0.2855   1.0000
  11.750   1.3851   0.03013   0.02350  -0.0136   0.2803   1.0000
  12.000   1.3826   0.03054   0.02399  -0.0089   0.2749   1.0000
