  
       XFOIL         Version 6.99
  
 Calculated polar for: G61A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2411   0.02966   0.02248  -0.0222   1.0000   0.1421
 -12.750  -1.2429   0.02907   0.02182  -0.0174   1.0000   0.1498
 -12.500  -1.2465   0.02850   0.02127  -0.0122   1.0000   0.1563
 -12.250  -1.2474   0.02813   0.02075  -0.0071   1.0000   0.1640
 -12.000  -1.2500   0.02771   0.02040  -0.0018   1.0000   0.1700
 -11.750  -1.2516   0.02746   0.02002   0.0036   1.0000   0.1766
 -11.500  -1.2509   0.02711   0.01967   0.0086   1.0000   0.1821
 -11.250  -1.2471   0.02689   0.01940   0.0130   1.0000   0.1882
 -11.000  -1.2414   0.02663   0.01900   0.0171   1.0000   0.1942
 -10.750  -1.2326   0.02635   0.01879   0.0206   1.0000   0.1995
 -10.500  -1.2240   0.02615   0.01849   0.0242   1.0000   0.2051
 -10.250  -1.2136   0.02586   0.01810   0.0274   1.0000   0.2103
 -10.000  -1.2013   0.02561   0.01790   0.0303   1.0000   0.2151
  -9.750  -1.1903   0.02545   0.01768   0.0335   1.0000   0.2206
  -9.500  -1.1792   0.02526   0.01731   0.0367   1.0000   0.2250
  -9.250  -1.1625   0.02492   0.01707   0.0386   1.0000   0.2298
  -9.000  -1.1494   0.02478   0.01692   0.0414   1.0000   0.2349
  -8.750  -1.1366   0.02463   0.01664   0.0442   1.0000   0.2400
  -8.500  -1.1203   0.02433   0.01635   0.0463   1.0000   0.2447
  -8.250  -1.0981   0.02438   0.01644   0.0472   0.9986   0.2497
  -8.000  -1.0672   0.02492   0.01689   0.0464   0.9945   0.2559
  -7.750  -1.0414   0.02506   0.01698   0.0466   0.9917   0.2614
  -7.250  -0.9422   0.02618   0.01803   0.0381   0.9623   0.2782
  -7.000  -0.8996   0.02617   0.01815   0.0352   0.9517   0.2850
  -6.750  -0.8562   0.02653   0.01842   0.0323   0.9451   0.2932
  -6.500  -0.8276   0.02600   0.01788   0.0322   0.9353   0.2985
  -6.250  -0.7809   0.02611   0.01805   0.0286   0.9312   0.3049
  -6.000  -0.7585   0.02566   0.01756   0.0298   0.9212   0.3106
  -5.750  -0.7120   0.02556   0.01743   0.0262   0.9173   0.3179
  -5.500  -0.6883   0.02511   0.01704   0.0272   0.9073   0.3236
  -5.000  -0.6166   0.02443   0.01631   0.0246   0.8933   0.3379
  -4.750  -0.5718   0.02408   0.01603   0.0215   0.8889   0.3458
  -4.500  -0.5462   0.02369   0.01557   0.0223   0.8796   0.3533
  -4.250  -0.5035   0.02313   0.01510   0.0197   0.8744   0.3616
  -4.000  -0.4615   0.02263   0.01462   0.0173   0.8698   0.3707
  -3.750  -0.4353   0.02203   0.01400   0.0181   0.8588   0.3784
  -3.500  -0.3921   0.02132   0.01340   0.0155   0.8536   0.3877
  -3.250  -0.3671   0.02072   0.01276   0.0166   0.8413   0.3962
  -3.000  -0.3394   0.01998   0.01213   0.0171   0.8279   0.4042
  -2.500  -0.2907   0.01869   0.01088   0.0197   0.7928   0.4214
  -2.250  -0.2620   0.01788   0.01016   0.0203   0.7659   0.4315
  -2.000  -0.2058   0.01664   0.00885   0.0158   0.7307   0.4445
  -1.750  -0.0868   0.01496   0.00688  -0.0015   0.6715   0.4663
  -1.500  -0.0338   0.01482   0.00646  -0.0066   0.6235   0.4817
  -1.250  -0.0036   0.01484   0.00638  -0.0071   0.5963   0.4960
  -1.000   0.0217   0.01486   0.00635  -0.0067   0.5766   0.5127
  -0.750   0.0472   0.01484   0.00633  -0.0063   0.5622   0.5326
  -0.500   0.0699   0.01473   0.00632  -0.0053   0.5502   0.5592
  -0.250   0.0928   0.01449   0.00632  -0.0043   0.5405   0.6067
   0.500   0.3840   0.01734   0.00986  -0.0458   0.5037   0.8898
   0.750   0.4271   0.01803   0.01052  -0.0484   0.4967   0.9032
   1.000   0.4609   0.01860   0.01105  -0.0493   0.4901   0.9167
   1.250   0.5343   0.01936   0.01166  -0.0585   0.4829   0.9218
   1.500   0.5710   0.01990   0.01218  -0.0602   0.4776   0.9335
   1.750   0.6313   0.02029   0.01256  -0.0669   0.4705   0.9381
   2.000   0.6814   0.02069   0.01289  -0.0716   0.4648   0.9455
   2.250   0.7408   0.02122   0.01332  -0.0784   0.4592   0.9516
   2.500   0.7867   0.02135   0.01352  -0.0823   0.4537   0.9582
   2.750   0.8246   0.02161   0.01378  -0.0846   0.4484   0.9662
   3.000   0.8839   0.02177   0.01388  -0.0914   0.4430   0.9715
   3.250   0.9403   0.02226   0.01431  -0.0979   0.4379   0.9771
   3.500   0.9781   0.02215   0.01429  -0.1003   0.4328   0.9835
   3.750   1.0214   0.02220   0.01438  -0.1040   0.4277   0.9902
   4.000   1.0788   0.02217   0.01432  -0.1107   0.4227   0.9965
