  
       XFOIL         Version 6.99
  
 Calculated polar for: G18A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1960   0.02547   0.01893  -0.0295   1.0000   0.1571
 -12.750  -1.2238   0.02468   0.01820  -0.0210   1.0000   0.1721
 -12.500  -1.2225   0.02375   0.01745  -0.0181   0.9961   0.2090
 -12.250  -1.2004   0.02344   0.01716  -0.0181   0.9909   0.2376
 -12.000  -1.1769   0.02331   0.01699  -0.0180   0.9852   0.2549
 -11.750  -1.1451   0.02341   0.01700  -0.0193   0.9810   0.2693
 -11.500  -1.1247   0.02334   0.01686  -0.0183   0.9744   0.2793
 -11.250  -1.0937   0.02341   0.01689  -0.0192   0.9697   0.2884
 -11.000  -1.0672   0.02348   0.01681  -0.0192   0.9645   0.2970
 -10.750  -1.0419   0.02344   0.01676  -0.0189   0.9585   0.3036
 -10.500  -1.0073   0.02359   0.01683  -0.0204   0.9545   0.3112
 -10.250  -0.9851   0.02352   0.01663  -0.0195   0.9483   0.3178
 -10.000  -0.9558   0.02364   0.01680  -0.0198   0.9427   0.3237
  -9.750  -0.9214   0.02371   0.01673  -0.0211   0.9389   0.3315
  -9.500  -0.8965   0.02361   0.01661  -0.0207   0.9330   0.3366
  -9.250  -0.8688   0.02367   0.01668  -0.0206   0.9269   0.3419
  -9.000  -0.8347   0.02361   0.01649  -0.0219   0.9231   0.3487
  -8.750  -0.7941   0.02348   0.01634  -0.0243   0.9209   0.3551
  -8.500  -0.7809   0.02354   0.01645  -0.0215   0.9113   0.3599
  -8.250  -0.7484   0.02346   0.01626  -0.0223   0.9071   0.3670
  -8.000  -0.7098   0.02307   0.01578  -0.0245   0.9047   0.3721
  -7.500  -0.6592   0.02261   0.01532  -0.0235   0.8916   0.3793
  -7.250  -0.6217   0.02228   0.01490  -0.0253   0.8887   0.3844
  -7.000  -0.5834   0.02191   0.01437  -0.0273   0.8866   0.3895
  -6.500  -0.5327   0.02130   0.01382  -0.0263   0.8729   0.3967
  -6.250  -0.4933   0.02093   0.01342  -0.0284   0.8706   0.4017
  -6.000  -0.4529   0.02055   0.01290  -0.0307   0.8688   0.4072
  -5.750  -0.4090   0.01997   0.01235  -0.0337   0.8676   0.4120
  -5.000  -0.3183   0.01905   0.01135  -0.0346   0.8515   0.4259
  -4.750  -0.2713   0.01849   0.01080  -0.0383   0.8503   0.4311
  -4.000  -0.1747   0.01761   0.00988  -0.0404   0.8339   0.4459
  -3.750  -0.1260   0.01706   0.00936  -0.0444   0.8320   0.4514
  -3.250  -0.0731   0.01661   0.00895  -0.0435   0.8171   0.4612
  -3.000  -0.0270   0.01623   0.00848  -0.0470   0.8140   0.4674
  -2.500   0.0289   0.01572   0.00810  -0.0468   0.7985   0.4779
  -2.250   0.0759   0.01537   0.00770  -0.0504   0.7945   0.4846
  -2.000   0.0886   0.01530   0.00766  -0.0473   0.7833   0.4894
  -1.750   0.1307   0.01496   0.00737  -0.0500   0.7776   0.4963
  -1.500   0.1514   0.01490   0.00731  -0.0484   0.7680   0.5027
  -1.250   0.1860   0.01466   0.00706  -0.0496   0.7603   0.5095
  -1.000   0.2131   0.01452   0.00699  -0.0494   0.7516   0.5164
  -0.750   0.2408   0.01440   0.00686  -0.0492   0.7426   0.5250
  -0.500   0.2704   0.01425   0.00677  -0.0495   0.7342   0.5333
  -0.250   0.2944   0.01416   0.00672  -0.0486   0.7245   0.5426
   0.000   0.3244   0.01404   0.00665  -0.0490   0.7161   0.5527
   0.250   0.3458   0.01399   0.00665  -0.0476   0.7060   0.5648
   0.500   0.3746   0.01389   0.00663  -0.0477   0.6975   0.5786
   0.750   0.3944   0.01384   0.00667  -0.0460   0.6872   0.5939
   1.000   0.4218   0.01378   0.00669  -0.0458   0.6786   0.6130
   1.250   0.4402   0.01375   0.00677  -0.0437   0.6684   0.6345
   1.500   0.4657   0.01372   0.00683  -0.0431   0.6595   0.6610
   1.750   0.4831   0.01371   0.00694  -0.0408   0.6493   0.6890
   2.000   0.5083   0.01370   0.00705  -0.0401   0.6404   0.7171
   2.250   0.5261   0.01370   0.00718  -0.0378   0.6301   0.7451
   2.500   0.5507   0.01375   0.00731  -0.0370   0.6210   0.7730
   2.750   0.5716   0.01379   0.00748  -0.0353   0.6106   0.7998
   3.000   0.5979   0.01389   0.00766  -0.0348   0.6010   0.8270
   3.250   0.6234   0.01400   0.00784  -0.0341   0.5904   0.8530
   3.500   0.6548   0.01420   0.00812  -0.0347   0.5795   0.8760
   3.750   0.6959   0.01443   0.00833  -0.0372   0.5685   0.8957
   4.000   0.7281   0.01469   0.00868  -0.0381   0.5551   0.9146
   4.250   0.7640   0.01495   0.00892  -0.0396   0.5391   0.9301
   4.500   0.8030   0.01524   0.00918  -0.0420   0.5202   0.9411
   4.750   0.8379   0.01557   0.00948  -0.0435   0.5036   0.9531
   5.000   0.8723   0.01591   0.00979  -0.0451   0.4884   0.9655
   5.250   0.9121   0.01625   0.01009  -0.0478   0.4715   0.9744
   5.500   0.9497   0.01656   0.01038  -0.0503   0.4540   0.9852
   5.750   0.9875   0.01687   0.01066  -0.0530   0.4350   0.9956
   6.000   1.0008   0.01703   0.01078  -0.0510   0.4201   1.0000
   6.250   0.9888   0.01707   0.01082  -0.0439   0.4100   1.0000
   6.500   0.9831   0.01724   0.01093  -0.0380   0.3986   1.0000
   6.750   0.9806   0.01748   0.01112  -0.0327   0.3857   1.0000
   7.000   0.9810   0.01778   0.01140  -0.0279   0.3720   1.0000
   7.250   0.9826   0.01816   0.01173  -0.0235   0.3577   1.0000
   7.500   0.9841   0.01861   0.01212  -0.0192   0.3423   1.0000
   7.750   0.9861   0.01914   0.01260  -0.0151   0.3260   1.0000
   8.000   0.9877   0.01976   0.01316  -0.0112   0.3078   1.0000
   8.250   0.9891   0.02048   0.01381  -0.0074   0.2880   1.0000
   8.500   0.9890   0.02135   0.01459  -0.0036   0.2657   1.0000
   8.750   0.9859   0.02244   0.01555   0.0004   0.2409   1.0000
   9.000   0.9820   0.02372   0.01669   0.0042   0.2132   1.0000
   9.250   0.9761   0.02526   0.01806   0.0078   0.1852   1.0000
   9.500   0.9697   0.02698   0.01962   0.0113   0.1628   1.0000
   9.750   0.9670   0.02865   0.02117   0.0140   0.1467   1.0000
  10.000   0.9648   0.03039   0.02282   0.0165   0.1345   1.0000
  10.250   0.9643   0.03212   0.02448   0.0187   0.1252   1.0000
  10.500   0.9677   0.03369   0.02604   0.0204   0.1174   1.0000
  10.750   0.9676   0.03555   0.02782   0.0222   0.1115   1.0000
  11.000   0.9736   0.03705   0.02937   0.0235   0.1057   1.0000
  11.250   0.9753   0.03889   0.03109   0.0250   0.1010   1.0000
  11.500   0.9832   0.04035   0.03264   0.0259   0.0966   1.0000
  11.750   0.9892   0.04197   0.03422   0.0270   0.0928   1.0000
  12.000   0.9964   0.04351   0.03574   0.0280   0.0893   1.0000
  12.250   1.0046   0.04503   0.03732   0.0287   0.0859   1.0000
  12.500   1.0126   0.04656   0.03881   0.0295   0.0829   1.0000
  12.750   1.0235   0.04788   0.04011   0.0303   0.0802   1.0000
  13.000   1.0313   0.04952   0.04184   0.0309   0.0773   1.0000
