  
       XFOIL         Version 6.99
  
 Calculated polar for: G59A10                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2152   0.03089   0.02357  -0.0254   1.0000   0.1237
 -12.750  -1.2153   0.03012   0.02272  -0.0211   1.0000   0.1311
 -12.500  -1.2196   0.02930   0.02196  -0.0160   1.0000   0.1378
 -12.250  -1.2203   0.02863   0.02126  -0.0113   1.0000   0.1460
 -12.000  -1.2206   0.02811   0.02069  -0.0065   1.0000   0.1545
 -11.750  -1.2218   0.02759   0.02020  -0.0015   1.0000   0.1621
 -11.500  -1.2197   0.02729   0.01974   0.0032   1.0000   0.1705
 -11.250  -1.2200   0.02690   0.01943   0.0083   1.0000   0.1770
 -11.000  -1.2189   0.02668   0.01907   0.0133   1.0000   0.1840
 -10.750  -1.2162   0.02635   0.01878   0.0180   1.0000   0.1900
 -10.500  -1.2110   0.02615   0.01851   0.0223   1.0000   0.1965
 -10.250  -1.2029   0.02587   0.01815   0.0260   1.0000   0.2028
 -10.000  -1.1935   0.02561   0.01791   0.0294   1.0000   0.2083
  -9.750  -1.1844   0.02544   0.01763   0.0330   1.0000   0.2144
  -9.500  -1.1720   0.02514   0.01731   0.0358   1.0000   0.2198
  -9.250  -1.1605   0.02495   0.01713   0.0389   1.0000   0.2253
  -9.000  -1.1487   0.02478   0.01685   0.0420   1.0000   0.2308
  -8.750  -1.1343   0.02450   0.01655   0.0445   1.0000   0.2360
  -8.500  -1.1208   0.02432   0.01640   0.0471   1.0000   0.2413
  -8.250  -1.1018   0.02438   0.01639   0.0487   0.9989   0.2472
  -8.000  -1.0752   0.02459   0.01657   0.0488   0.9962   0.2536
  -7.750  -1.0456   0.02522   0.01723   0.0482   0.9933   0.2598
  -7.500  -1.0239   0.02511   0.01703   0.0493   0.9886   0.2661
  -7.250  -0.9813   0.02592   0.01788   0.0462   0.9828   0.2733
  -7.000  -0.9287   0.02609   0.01802   0.0414   0.9637   0.2834
  -6.750  -0.8865   0.02609   0.01805   0.0386   0.9521   0.2921
  -6.500  -0.8535   0.02605   0.01800   0.0377   0.9424   0.3002
  -6.250  -0.8088   0.02611   0.01801   0.0344   0.9372   0.3081
  -6.000  -0.7808   0.02567   0.01763   0.0345   0.9276   0.3143
  -5.750  -0.7357   0.02574   0.01763   0.0312   0.9237   0.3224
  -5.500  -0.7087   0.02514   0.01707   0.0315   0.9137   0.3289
  -5.250  -0.6622   0.02503   0.01698   0.0280   0.9101   0.3375
  -5.000  -0.6396   0.02457   0.01643   0.0294   0.8995   0.3450
  -4.750  -0.5885   0.02416   0.01616   0.0249   0.8962   0.3543
  -4.500  -0.5648   0.02364   0.01559   0.0261   0.8853   0.3625
  -4.250  -0.5166   0.02310   0.01514   0.0223   0.8818   0.3726
  -4.000  -0.4931   0.02253   0.01457   0.0235   0.8705   0.3808
  -3.750  -0.4458   0.02186   0.01396   0.0201   0.8665   0.3915
  -3.250  -0.3946   0.02054   0.01268   0.0219   0.8416   0.4097
  -3.000  -0.3522   0.01968   0.01192   0.0196   0.8340   0.4217
  -2.750  -0.3412   0.01910   0.01135   0.0235   0.8088   0.4300
  -2.500  -0.3160   0.01833   0.01068   0.0247   0.7833   0.4404
  -2.250  -0.2753   0.01733   0.00966   0.0230   0.7479   0.4532
  -2.000  -0.1659   0.01535   0.00753   0.0079   0.6954   0.4769
  -1.750  -0.0853   0.01477   0.00660  -0.0027   0.6338   0.4999
  -1.500  -0.0519   0.01479   0.00645  -0.0039   0.6028   0.5184
  -1.250  -0.0253   0.01474   0.00639  -0.0037   0.5829   0.5412
  -1.000  -0.0032   0.01460   0.00636  -0.0026   0.5678   0.5713
  -0.750   0.0218   0.01433   0.00635  -0.0021   0.5560   0.6250
  -0.250   0.2577   0.01635   0.00904  -0.0388   0.5245   0.8637
   0.000   0.2987   0.01717   0.00974  -0.0408   0.5172   0.8822
   0.250   0.3497   0.01798   0.01051  -0.0450   0.5093   0.8925
   0.500   0.3968   0.01866   0.01108  -0.0487   0.5023   0.9029
   0.750   0.4528   0.01935   0.01166  -0.0543   0.4958   0.9110
