  
       XFOIL         Version 6.99
  
 Calculated polar for: G52A7                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1970   0.03002   0.02274  -0.0252   1.0000   0.1038
 -12.750  -1.2058   0.02897   0.02169  -0.0196   1.0000   0.1108
 -12.500  -1.2178   0.02786   0.02064  -0.0133   1.0000   0.1219
 -12.250  -1.2285   0.02688   0.01976  -0.0069   1.0000   0.1375
 -12.000  -1.2376   0.02609   0.01907  -0.0006   1.0000   0.1586
 -11.750  -1.2421   0.02560   0.01859   0.0052   1.0000   0.1780
 -11.500  -1.2458   0.02528   0.01826   0.0110   1.0000   0.1929
 -11.250  -1.2443   0.02505   0.01797   0.0159   1.0000   0.2049
 -11.000  -1.2406   0.02480   0.01773   0.0204   1.0000   0.2143
 -10.750  -1.2331   0.02464   0.01744   0.0242   1.0000   0.2235
 -10.500  -1.2258   0.02448   0.01728   0.0280   1.0000   0.2309
 -10.250  -1.2169   0.02436   0.01699   0.0316   1.0000   0.2387
 -10.000  -1.2063   0.02418   0.01686   0.0348   1.0000   0.2448
  -9.750  -1.1961   0.02409   0.01666   0.0381   1.0000   0.2516
  -9.500  -1.1842   0.02393   0.01646   0.0410   1.0000   0.2577
  -9.250  -1.1719   0.02383   0.01636   0.0439   1.0000   0.2633
  -9.000  -1.1598   0.02374   0.01614   0.0468   1.0000   0.2692
  -8.750  -1.1456   0.02357   0.01595   0.0493   1.0000   0.2745
  -8.500  -1.1272   0.02373   0.01611   0.0510   0.9990   0.2803
  -8.250  -1.0982   0.02444   0.01666   0.0506   0.9946   0.2879
  -8.000  -1.0723   0.02464   0.01693   0.0506   0.9907   0.2940
  -7.500  -0.9732   0.02596   0.01814   0.0420   0.9622   0.3104
  -7.250  -0.9276   0.02633   0.01849   0.0387   0.9486   0.3193
  -7.000  -0.8927   0.02625   0.01832   0.0374   0.9373   0.3269
  -6.750  -0.8465   0.02647   0.01858   0.0339   0.9327   0.3334
  -6.500  -0.8222   0.02605   0.01808   0.0347   0.9224   0.3385
  -6.250  -0.7789   0.02601   0.01795   0.0316   0.9186   0.3449
  -6.000  -0.7545   0.02554   0.01753   0.0323   0.9089   0.3493
  -5.750  -0.7133   0.02545   0.01741   0.0298   0.9049   0.3562
  -5.500  -0.6921   0.02518   0.01701   0.0312   0.8957   0.3617
  -5.250  -0.6502   0.02480   0.01670   0.0284   0.8915   0.3676
  -5.000  -0.6054   0.02460   0.01651   0.0252   0.8888   0.3748
  -4.750  -0.5863   0.02421   0.01603   0.0271   0.8779   0.3805
  -4.500  -0.5417   0.02376   0.01565   0.0239   0.8748   0.3876
  -4.000  -0.4808   0.02301   0.01484   0.0233   0.8606   0.4010
  -3.750  -0.4343   0.02245   0.01438   0.0197   0.8581   0.4087
  -3.500  -0.4126   0.02200   0.01394   0.0212   0.8469   0.4150
  -3.250  -0.3716   0.02147   0.01338   0.0189   0.8430   0.4230
  -3.000  -0.3250   0.02080   0.01282   0.0155   0.8408   0.4315
  -2.750  -0.3068   0.02037   0.01238   0.0177   0.8277   0.4382
  -2.500  -0.2623   0.01966   0.01174   0.0147   0.8248   0.4471
  -2.250  -0.2419   0.01917   0.01130   0.0166   0.8114   0.4552
  -2.000  -0.2030   0.01844   0.01059   0.0149   0.8063   0.4644
  -1.750  -0.1784   0.01783   0.01007   0.0159   0.7928   0.4730
  -1.500  -0.1531   0.01732   0.00956   0.0169   0.7779   0.4829
  -1.250  -0.1186   0.01662   0.00898   0.0160   0.7630   0.4938
  -1.000  -0.0760   0.01584   0.00825   0.0135   0.7474   0.5074
  -0.750  -0.0223   0.01495   0.00741   0.0088   0.7281   0.5260
  -0.500   0.0461   0.01401   0.00651   0.0009   0.7025   0.5532
  -0.250   0.0992   0.01346   0.00602  -0.0042   0.6729   0.5929
