  
       XFOIL         Version 6.99
  
 Calculated polar for: G22A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2553   0.02551   0.01907  -0.0193   0.9991   0.1707
 -12.750  -1.2476   0.02487   0.01861  -0.0174   0.9931   0.2180
 -12.500  -1.2323   0.02467   0.01843  -0.0158   0.9871   0.2401
 -12.250  -1.2082   0.02479   0.01849  -0.0157   0.9826   0.2555
 -12.000  -1.1875   0.02480   0.01837  -0.0147   0.9770   0.2661
 -11.750  -1.1641   0.02492   0.01839  -0.0142   0.9717   0.2755
 -11.500  -1.1325   0.02521   0.01864  -0.0152   0.9683   0.2841
 -11.250  -1.1181   0.02520   0.01854  -0.0128   0.9612   0.2910
 -11.000  -1.0901   0.02526   0.01848  -0.0131   0.9567   0.2977
 -10.750  -1.0534   0.02570   0.01894  -0.0148   0.9539   0.3046
 -10.500  -1.0443   0.02554   0.01862  -0.0114   0.9458   0.3100
 -10.250  -1.0123   0.02558   0.01863  -0.0123   0.9417   0.3152
 -10.000  -0.9741   0.02585   0.01891  -0.0143   0.9392   0.3205
  -9.750  -0.9633   0.02576   0.01871  -0.0112   0.9311   0.3254
  -9.500  -0.9351   0.02565   0.01848  -0.0114   0.9265   0.3307
  -9.250  -0.8956   0.02584   0.01873  -0.0136   0.9240   0.3355
  -9.000  -0.8788   0.02592   0.01876  -0.0115   0.9170   0.3406
  -8.750  -0.8577   0.02589   0.01852  -0.0103   0.9110   0.3468
  -8.500  -0.8176   0.02587   0.01864  -0.0126   0.9084   0.3519
  -8.250  -0.7782   0.02575   0.01849  -0.0148   0.9063   0.3565
  -8.000  -0.7717   0.02556   0.01819  -0.0109   0.8966   0.3595
  -7.750  -0.7413   0.02524   0.01770  -0.0115   0.8927   0.3636
  -7.500  -0.7034   0.02478   0.01722  -0.0135   0.8905   0.3676
  -7.250  -0.6611   0.02449   0.01694  -0.0163   0.8889   0.3713
  -7.000  -0.6570   0.02443   0.01686  -0.0119   0.8779   0.3741
  -6.750  -0.6220   0.02409   0.01644  -0.0132   0.8748   0.3783
  -6.500  -0.5845   0.02375   0.01594  -0.0150   0.8727   0.3828
  -6.000  -0.5407   0.02325   0.01547  -0.0129   0.8593   0.3896
  -5.750  -0.5022   0.02290   0.01511  -0.0149   0.8569   0.3940
  -5.500  -0.4628   0.02251   0.01464  -0.0169   0.8551   0.3989
  -4.750  -0.3800   0.02162   0.01372  -0.0167   0.8392   0.4106
  -4.500  -0.3390   0.02117   0.01325  -0.0190   0.8376   0.4155
  -4.250  -0.2969   0.02067   0.01268  -0.0215   0.8365   0.4205
  -3.250  -0.1650   0.01910   0.01114  -0.0249   0.8196   0.4387
  -3.000  -0.1166   0.01853   0.01052  -0.0287   0.8186   0.4437
  -2.250  -0.0203   0.01749   0.00958  -0.0308   0.8022   0.4588
  -2.000   0.0359   0.01693   0.00902  -0.0364   0.8007   0.4646
  -1.750   0.0334   0.01694   0.00908  -0.0302   0.7882   0.4679
  -1.500   0.0859   0.01644   0.00863  -0.0349   0.7853   0.4746
  -1.250   0.1444   0.01600   0.00815  -0.0410   0.7828   0.4819
  -1.000   0.1455   0.01594   0.00817  -0.0355   0.7709   0.4860
  -0.750   0.1997   0.01550   0.00778  -0.0407   0.7666   0.4931
  -0.500   0.2173   0.01543   0.00772  -0.0386   0.7571   0.4993
  -0.250   0.2574   0.01509   0.00744  -0.0409   0.7499   0.5067
   0.000   0.2869   0.01490   0.00731  -0.0412   0.7415   0.5144
   0.250   0.3154   0.01475   0.00716  -0.0412   0.7324   0.5227
   0.500   0.3461   0.01454   0.00705  -0.0418   0.7237   0.5316
   0.750   0.3718   0.01441   0.00694  -0.0413   0.7137   0.5426
   1.000   0.3958   0.01425   0.00691  -0.0404   0.7038   0.5549
   1.250   0.4245   0.01407   0.00681  -0.0405   0.6940   0.5703
   1.500   0.4410   0.01397   0.00684  -0.0381   0.6830   0.5893
   1.750   0.4736   0.01374   0.00675  -0.0390   0.6736   0.6214
   2.000   0.4797   0.01359   0.00689  -0.0344   0.6619   0.6652
   2.250   0.5110   0.01338   0.00706  -0.0348   0.6517   0.7526
   2.500   0.5589   0.01352   0.00748  -0.0385   0.6389   0.8341
   2.750   0.6057   0.01386   0.00792  -0.0421   0.6254   0.8769
   3.000   0.6579   0.01427   0.00832  -0.0469   0.6122   0.9002
   3.250   0.7036   0.01464   0.00862  -0.0503   0.5989   0.9170
   3.500   0.7392   0.01509   0.00910  -0.0517   0.5841   0.9298
   3.750   0.7793   0.01552   0.00953  -0.0541   0.5695   0.9393
   4.000   0.8136   0.01591   0.00987  -0.0554   0.5557   0.9512
   4.250   0.8560   0.01626   0.01018  -0.0585   0.5379   0.9590
   4.500   0.8884   0.01655   0.01042  -0.0596   0.5192   0.9694
   4.750   0.9188   0.01683   0.01065  -0.0604   0.5002   0.9801
   5.000   0.9571   0.01703   0.01080  -0.0631   0.4802   0.9877
   5.250   0.9922   0.01726   0.01098  -0.0652   0.4606   0.9957
   5.500   1.0149   0.01746   0.01114  -0.0649   0.4444   1.0000
   6.000   1.0083   0.01782   0.01143  -0.0538   0.4222   1.0000
   6.250   1.0063   0.01805   0.01162  -0.0485   0.4110   1.0000
   6.500   1.0048   0.01830   0.01183  -0.0434   0.3997   1.0000
   6.750   1.0042   0.01857   0.01210  -0.0385   0.3882   1.0000
   7.000   1.0048   0.01890   0.01238  -0.0338   0.3770   1.0000
   7.250   1.0049   0.01925   0.01271  -0.0291   0.3648   1.0000
   7.500   1.0065   0.01964   0.01309  -0.0248   0.3525   1.0000
   7.750   1.0082   0.02009   0.01351  -0.0206   0.3402   1.0000
   8.000   1.0098   0.02060   0.01398  -0.0165   0.3271   1.0000
   8.250   1.0118   0.02115   0.01452  -0.0126   0.3126   1.0000
   8.500   1.0132   0.02179   0.01514  -0.0087   0.2969   1.0000
   8.750   1.0143   0.02252   0.01584  -0.0049   0.2803   1.0000
   9.000   1.0135   0.02341   0.01666  -0.0011   0.2610   1.0000
   9.250   1.0105   0.02448   0.01764   0.0029   0.2385   1.0000
   9.500   1.0047   0.02583   0.01886   0.0068   0.2104   1.0000
   9.750   0.9959   0.02750   0.02035   0.0108   0.1796   1.0000
  10.000   0.9867   0.02939   0.02205   0.0145   0.1526   1.0000
  10.250   0.9787   0.03138   0.02388   0.0178   0.1347   1.0000
  10.500   0.9732   0.03335   0.02575   0.0205   0.1216   1.0000
  10.750   0.9711   0.03522   0.02758   0.0228   0.1122   1.0000
  11.000   0.9707   0.03705   0.02940   0.0248   0.1053   1.0000
  11.250   0.9684   0.03909   0.03138   0.0267   0.0998   1.0000
  11.500   0.9712   0.04084   0.03316   0.0282   0.0949   1.0000
  11.750   0.9726   0.04273   0.03504   0.0295   0.0904   1.0000
  12.000   0.9752   0.04458   0.03686   0.0309   0.0867   1.0000
  12.250   0.9809   0.04624   0.03857   0.0318   0.0831   1.0000
  12.500   0.9857   0.04798   0.04027   0.0328   0.0802   1.0000
  12.750   0.9924   0.04959   0.04188   0.0338   0.0772   1.0000
  13.000   0.9988   0.05128   0.04364   0.0345   0.0741   1.0000
