  
       XFOIL         Version 6.99
  
 Calculated polar for: G14A17                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0890   0.02680   0.02009  -0.0446   0.9949   0.1319
 -12.750  -1.0971   0.02477   0.01829  -0.0425   0.9857   0.1652
 -12.500  -1.1000   0.02356   0.01733  -0.0395   0.9767   0.2125
 -12.250  -1.0832   0.02302   0.01684  -0.0388   0.9696   0.2467
 -12.000  -1.0647   0.02281   0.01661  -0.0378   0.9630   0.2651
 -11.750  -1.0411   0.02269   0.01640  -0.0375   0.9566   0.2798
 -11.500  -1.0080   0.02265   0.01621  -0.0389   0.9530   0.2929
 -11.250  -0.9927   0.02264   0.01623  -0.0367   0.9445   0.3003
 -11.000  -0.9648   0.02256   0.01593  -0.0370   0.9397   0.3099
 -10.750  -0.9257   0.02263   0.01606  -0.0391   0.9372   0.3177
 -10.500  -0.9149   0.02261   0.01592  -0.0360   0.9277   0.3241
 -10.250  -0.8830   0.02260   0.01587  -0.0369   0.9237   0.3311
 -10.000  -0.8460   0.02270   0.01593  -0.0386   0.9211   0.3390
  -9.500  -0.8016   0.02262   0.01574  -0.0365   0.9082   0.3503
  -9.250  -0.7663   0.02258   0.01564  -0.0379   0.9053   0.3572
  -9.000  -0.7308   0.02233   0.01524  -0.0394   0.9031   0.3640
  -8.250  -0.6529   0.02211   0.01490  -0.0383   0.8874   0.3821
  -8.000  -0.6096   0.02170   0.01455  -0.0412   0.8861   0.3866
  -7.750  -0.5666   0.02130   0.01411  -0.0441   0.8849   0.3911
  -7.250  -0.5325   0.02098   0.01354  -0.0401   0.8706   0.3993
  -7.000  -0.4891   0.02042   0.01301  -0.0432   0.8691   0.4037
  -6.750  -0.4447   0.02002   0.01262  -0.0463   0.8678   0.4081
  -6.500  -0.4027   0.01963   0.01216  -0.0490   0.8663   0.4130
  -6.000  -0.3669   0.01928   0.01168  -0.0453   0.8520   0.4211
  -5.750  -0.3243   0.01886   0.01130  -0.0481   0.8501   0.4256
  -5.500  -0.2826   0.01850   0.01091  -0.0507   0.8483   0.4305
  -5.250  -0.2797   0.01862   0.01099  -0.0459   0.8379   0.4342
  -5.000  -0.2457   0.01831   0.01057  -0.0471   0.8342   0.4390
  -4.750  -0.2043   0.01786   0.01019  -0.0497   0.8319   0.4438
  -4.500  -0.1630   0.01753   0.00985  -0.0522   0.8297   0.4487
  -4.250  -0.1576   0.01765   0.00996  -0.0479   0.8197   0.4526
  -3.750  -0.0849   0.01702   0.00930  -0.0511   0.8128   0.4628
  -3.500  -0.0522   0.01683   0.00912  -0.0520   0.8086   0.4678
  -3.250  -0.0397   0.01688   0.00917  -0.0491   0.8000   0.4722
  -3.000  -0.0057   0.01665   0.00887  -0.0502   0.7959   0.4778
  -2.750   0.0347   0.01631   0.00860  -0.0526   0.7928   0.4835
  -2.500   0.0478   0.01639   0.00873  -0.0497   0.7846   0.4883
  -2.250   0.0760   0.01627   0.00857  -0.0497   0.7791   0.4943
  -2.000   0.1135   0.01597   0.00830  -0.0516   0.7753   0.5002
  -1.750   0.1376   0.01593   0.00832  -0.0508   0.7691   0.5064
  -1.500   0.1581   0.01591   0.00831  -0.0494   0.7619   0.5131
  -1.250   0.1936   0.01565   0.00808  -0.0508   0.7572   0.5204
  -1.000   0.2223   0.01554   0.00802  -0.0508   0.7513   0.5279
  -0.750   0.2408   0.01552   0.00801  -0.0490   0.7431   0.5361
  -0.500   0.2768   0.01524   0.00782  -0.0504   0.7378   0.5457
  -0.250   0.2981   0.01524   0.00785  -0.0491   0.7306   0.5561
   0.000   0.3209   0.01513   0.00785  -0.0480   0.7232   0.5669
   0.250   0.3569   0.01492   0.00769  -0.0495   0.7181   0.5808
   0.500   0.3718   0.01496   0.00784  -0.0469   0.7100   0.5957
   1.000   0.4330   0.01468   0.00772  -0.0476   0.6977   0.6351
   1.250   0.4414   0.01473   0.00793  -0.0437   0.6883   0.6551
   1.500   0.4719   0.01457   0.00787  -0.0440   0.6819   0.6790
   1.750   0.4903   0.01457   0.00800  -0.0419   0.6740   0.7026
   2.000   0.5121   0.01450   0.00805  -0.0405   0.6660   0.7271
   2.250   0.5424   0.01441   0.00802  -0.0407   0.6592   0.7521
   2.500   0.5552   0.01442   0.00818  -0.0375   0.6498   0.7751
   2.750   0.5907   0.01431   0.00811  -0.0387   0.6426   0.7978
   3.000   0.6038   0.01435   0.00834  -0.0356   0.6326   0.8209
   3.250   0.6405   0.01430   0.00832  -0.0370   0.6245   0.8437
   3.500   0.6606   0.01440   0.00856  -0.0353   0.6136   0.8671
   3.750   0.7019   0.01446   0.00862  -0.0378   0.6041   0.8866
   4.000   0.7340   0.01462   0.00888  -0.0386   0.5919   0.9052
   4.250   0.7710   0.01478   0.00907  -0.0404   0.5783   0.9209
   4.500   0.8067   0.01492   0.00920  -0.0420   0.5617   0.9357
   4.750   0.8407   0.01512   0.00937  -0.0432   0.5422   0.9501
   5.000   0.8795   0.01541   0.00962  -0.0456   0.5210   0.9598
   5.250   0.9155   0.01572   0.00988  -0.0476   0.5009   0.9712
   5.500   0.9508   0.01604   0.01014  -0.0496   0.4802   0.9829
   5.750   0.9870   0.01638   0.01044  -0.0520   0.4576   0.9940
   6.000   1.0032   0.01661   0.01061  -0.0507   0.4382   1.0000
   6.250   0.9872   0.01670   0.01062  -0.0430   0.4262   1.0000
   6.500   0.9795   0.01692   0.01079  -0.0367   0.4121   1.0000
   6.750   0.9766   0.01725   0.01105  -0.0314   0.3972   1.0000
   7.000   0.9757   0.01766   0.01138  -0.0266   0.3816   1.0000
   7.250   0.9762   0.01815   0.01179  -0.0221   0.3656   1.0000
   7.500   0.9778   0.01870   0.01227  -0.0180   0.3498   1.0000
   7.750   0.9797   0.01934   0.01283  -0.0142   0.3336   1.0000
   8.000   0.9819   0.02004   0.01346  -0.0105   0.3170   1.0000
   8.250   0.9842   0.02083   0.01418  -0.0070   0.2999   1.0000
   8.500   0.9864   0.02169   0.01499  -0.0037   0.2820   1.0000
   8.750   0.9881   0.02265   0.01590  -0.0006   0.2620   1.0000
   9.000   0.9880   0.02379   0.01696   0.0026   0.2399   1.0000
   9.250   0.9846   0.02521   0.01824   0.0059   0.2164   1.0000
   9.500   0.9814   0.02677   0.01967   0.0088   0.1895   1.0000
   9.750   0.9765   0.02856   0.02131   0.0117   0.1655   1.0000
  10.000   0.9728   0.03042   0.02303   0.0142   0.1463   1.0000
  10.250   0.9708   0.03228   0.02479   0.0164   0.1324   1.0000
  10.500   0.9713   0.03407   0.02651   0.0183   0.1220   1.0000
  10.750   0.9713   0.03595   0.02831   0.0200   0.1147   1.0000
  11.000   0.9750   0.03763   0.02999   0.0213   0.1076   1.0000
  11.250   0.9779   0.03941   0.03174   0.0227   0.1022   1.0000
  11.500   0.9838   0.04103   0.03336   0.0237   0.0974   1.0000
  11.750   0.9878   0.04278   0.03503   0.0249   0.0933   1.0000
  12.000   0.9956   0.04433   0.03664   0.0257   0.0891   1.0000
  12.250   1.0021   0.04596   0.03824   0.0266   0.0856   1.0000
  12.500   1.0110   0.04742   0.03970   0.0274   0.0825   1.0000
  12.750   1.0196   0.04897   0.04130   0.0281   0.0794   1.0000
  13.000   1.0286   0.05046   0.04275   0.0287   0.0766   1.0000
