  
       XFOIL         Version 6.99
  
 Calculated polar for: G31A16                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1765   0.03049   0.02331  -0.0308   1.0000   0.1020
 -12.750  -1.1976   0.02917   0.02196  -0.0239   1.0000   0.1072
 -12.500  -1.2187   0.02801   0.02080  -0.0164   1.0000   0.1141
 -12.250  -1.2427   0.02691   0.01975  -0.0080   1.0000   0.1251
 -12.000  -1.2658   0.02560   0.01862   0.0002   1.0000   0.1502
 -11.750  -1.2817   0.02437   0.01768   0.0072   1.0000   0.1956
 -11.500  -1.2848   0.02379   0.01725   0.0125   1.0000   0.2290
 -11.250  -1.2797   0.02358   0.01704   0.0165   1.0000   0.2491
 -11.000  -1.2714   0.02349   0.01691   0.0200   1.0000   0.2627
 -10.750  -1.2610   0.02343   0.01672   0.0231   1.0000   0.2735
 -10.500  -1.2501   0.02349   0.01675   0.0262   1.0000   0.2822
 -10.250  -1.2385   0.02347   0.01662   0.0291   1.0000   0.2900
 -10.000  -1.2245   0.02364   0.01678   0.0316   0.9998   0.2967
  -9.750  -1.1997   0.02414   0.01707   0.0319   0.9965   0.3049
  -9.500  -1.1678   0.02504   0.01804   0.0310   0.9927   0.3117
  -9.000  -1.0684   0.02657   0.01940   0.0225   0.9639   0.3271
  -8.750  -1.0295   0.02717   0.01991   0.0203   0.9580   0.3339
  -8.500  -1.0078   0.02700   0.01954   0.0214   0.9485   0.3393
  -8.250  -0.9656   0.02733   0.01996   0.0186   0.9443   0.3441
  -8.000  -0.9438   0.02733   0.01994   0.0198   0.9357   0.3496
  -7.750  -0.9129   0.02764   0.02003   0.0192   0.9306   0.3565
  -7.250  -0.8543   0.02749   0.01998   0.0185   0.9180   0.3665
  -7.000  -0.8166   0.02744   0.01982   0.0165   0.9148   0.3708
  -6.750  -0.8005   0.02711   0.01935   0.0187   0.9058   0.3742
  -6.500  -0.7654   0.02677   0.01896   0.0171   0.9015   0.3780
  -6.250  -0.7234   0.02667   0.01889   0.0143   0.8991   0.3819
  -6.000  -0.7073   0.02636   0.01855   0.0165   0.8895   0.3851
  -5.750  -0.6712   0.02616   0.01826   0.0149   0.8855   0.3895
  -5.500  -0.6305   0.02600   0.01797   0.0125   0.8830   0.3937
  -5.250  -0.6167   0.02558   0.01753   0.0150   0.8728   0.3970
  -5.000  -0.5773   0.02528   0.01727   0.0128   0.8694   0.4011
  -4.750  -0.5356   0.02501   0.01700   0.0102   0.8672   0.4055
  -4.500  -0.5213   0.02478   0.01671   0.0128   0.8567   0.4089
  -4.250  -0.4841   0.02447   0.01629   0.0111   0.8531   0.4132
  -4.000  -0.4414   0.02397   0.01581   0.0083   0.8511   0.4174
  -3.500  -0.3870   0.02335   0.01524   0.0087   0.8371   0.4256
  -3.250  -0.3457   0.02292   0.01476   0.0063   0.8349   0.4304
  -2.750  -0.2910   0.02220   0.01405   0.0066   0.8210   0.4384
  -2.500  -0.2499   0.02168   0.01359   0.0043   0.8187   0.4437
  -2.250  -0.2074   0.02114   0.01304   0.0018   0.8171   0.4489
  -1.750  -0.1531   0.02036   0.01229   0.0023   0.8026   0.4575
  -1.500  -0.1106   0.01969   0.01168  -0.0002   0.8010   0.4631
  -1.000  -0.0566   0.01894   0.01092   0.0007   0.7868   0.4733
  -0.750  -0.0115   0.01810   0.01020  -0.0023   0.7848   0.4793
  -0.500   0.0319   0.01739   0.00955  -0.0049   0.7820   0.4863
  -0.250   0.0498   0.01721   0.00936  -0.0028   0.7701   0.4922
   0.000   0.0990   0.01638   0.00865  -0.0067   0.7669   0.4998
   0.250   0.1218   0.01613   0.00845  -0.0055   0.7552   0.5068
   0.500   0.1731   0.01538   0.00777  -0.0098   0.7495   0.5166
   0.750   0.2006   0.01508   0.00754  -0.0096   0.7364   0.5263
   1.000   0.2432   0.01458   0.00713  -0.0124   0.7258   0.5395
   1.250   0.2890   0.01411   0.00673  -0.0159   0.7138   0.5562
   1.500   0.3171   0.01386   0.00660  -0.0159   0.6985   0.5773
   2.000   0.3718   0.01314   0.00654  -0.0154   0.6681   0.7041
   2.250   0.5246   0.01368   0.00763  -0.0413   0.6456   0.8737
   2.500   0.5769   0.01426   0.00816  -0.0460   0.6277   0.9029
   2.750   0.6172   0.01484   0.00867  -0.0483   0.6103   0.9205
   3.000   0.6524   0.01538   0.00914  -0.0496   0.5941   0.9349
   3.250   0.7043   0.01594   0.00963  -0.0545   0.5771   0.9422
   3.500   0.7429   0.01642   0.01003  -0.0568   0.5623   0.9528
   3.750   0.7915   0.01688   0.01041  -0.0613   0.5467   0.9600
   4.000   0.8272   0.01725   0.01079  -0.0631   0.5319   0.9691
   4.250   0.8682   0.01759   0.01111  -0.0662   0.5170   0.9767
   4.500   0.9049   0.01785   0.01132  -0.0685   0.5001   0.9839
