  
       XFOIL         Version 6.99
  
 Calculated polar for: G84A11                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1911   0.03235   0.02488  -0.0259   1.0000   0.1100
 -12.750  -1.1891   0.03165   0.02404  -0.0219   1.0000   0.1145
 -12.500  -1.1890   0.03089   0.02335  -0.0175   1.0000   0.1185
 -12.250  -1.1865   0.03032   0.02269  -0.0132   1.0000   0.1238
 -12.000  -1.1851   0.02969   0.02208  -0.0088   1.0000   0.1286
 -11.750  -1.1830   0.02924   0.02156  -0.0043   1.0000   0.1344
 -11.500  -1.1805   0.02873   0.02104   0.0001   1.0000   0.1399
 -11.250  -1.1781   0.02837   0.02066   0.0047   1.0000   0.1455
 -11.000  -1.1759   0.02800   0.02021   0.0094   1.0000   0.1520
 -10.750  -1.1731   0.02772   0.01994   0.0141   1.0000   0.1569
 -10.500  -1.1726   0.02754   0.01961   0.0194   1.0000   0.1627
 -10.250  -1.1656   0.02715   0.01928   0.0232   1.0000   0.1680
 -10.000  -1.1586   0.02694   0.01903   0.0272   1.0000   0.1733
  -9.750  -1.1516   0.02676   0.01868   0.0312   1.0000   0.1786
  -9.500  -1.1383   0.02637   0.01839   0.0338   1.0000   0.1836
  -9.250  -1.1282   0.02619   0.01817   0.0372   1.0000   0.1888
  -9.000  -1.1184   0.02603   0.01784   0.0408   1.0000   0.1935
  -8.750  -1.1019   0.02563   0.01754   0.0427   1.0000   0.1986
  -8.500  -1.0885   0.02543   0.01733   0.0455   1.0000   0.2033
  -8.250  -1.0718   0.02544   0.01722   0.0476   0.9991   0.2087
  -8.000  -1.0418   0.02553   0.01736   0.0469   0.9962   0.2144
  -7.750  -1.0103   0.02608   0.01791   0.0460   0.9927   0.2200
  -7.500  -0.9755   0.02642   0.01812   0.0446   0.9847   0.2265
  -7.250  -0.9103   0.02671   0.01852   0.0371   0.9661   0.2352
  -7.000  -0.8667   0.02679   0.01853   0.0341   0.9544   0.2428
