  
       XFOIL         Version 6.99
  
 Calculated polar for: G48A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2512   0.02932   0.02223  -0.0225   1.0000   0.1238
 -12.750  -1.2608   0.02835   0.02130  -0.0165   1.0000   0.1344
 -12.500  -1.2688   0.02754   0.02053  -0.0105   1.0000   0.1483
 -12.250  -1.2740   0.02694   0.01994  -0.0048   1.0000   0.1624
 -12.000  -1.2786   0.02650   0.01951   0.0010   1.0000   0.1749
 -11.750  -1.2807   0.02618   0.01914   0.0065   1.0000   0.1854
 -11.500  -1.2764   0.02593   0.01878   0.0109   1.0000   0.1960
 -11.250  -1.2722   0.02569   0.01856   0.0153   1.0000   0.2043
 -11.000  -1.2647   0.02549   0.01823   0.0191   1.0000   0.2123
 -10.750  -1.2566   0.02533   0.01807   0.0228   1.0000   0.2191
 -10.500  -1.2476   0.02518   0.01773   0.0264   1.0000   0.2258
 -10.250  -1.2363   0.02498   0.01760   0.0294   1.0000   0.2317
 -10.000  -1.2253   0.02487   0.01742   0.0327   1.0000   0.2377
  -9.750  -1.2140   0.02470   0.01709   0.0358   1.0000   0.2432
  -9.500  -1.2003   0.02456   0.01703   0.0384   1.0000   0.2487
  -9.250  -1.1870   0.02445   0.01686   0.0412   1.0000   0.2537
  -9.000  -1.1753   0.02434   0.01657   0.0443   1.0000   0.2590
  -8.750  -1.1590   0.02415   0.01647   0.0463   1.0000   0.2639
  -8.500  -1.1447   0.02410   0.01640   0.0489   1.0000   0.2688
  -8.250  -1.1295   0.02409   0.01628   0.0512   0.9997   0.2742
  -8.000  -1.1064   0.02423   0.01640   0.0519   0.9979   0.2795
  -7.750  -1.0763   0.02501   0.01722   0.0513   0.9942   0.2856
  -7.500  -1.0560   0.02519   0.01731   0.0526   0.9914   0.2914
  -7.250  -1.0214   0.02568   0.01776   0.0511   0.9849   0.2973
  -7.000  -0.9919   0.02607   0.01820   0.0506   0.9772   0.3035
  -6.750  -0.9355   0.02711   0.01906   0.0453   0.9607   0.3125
  -6.500  -0.8825   0.02696   0.01900   0.0404   0.9457   0.3185
  -6.250  -0.8417   0.02687   0.01889   0.0380   0.9360   0.3237
  -6.000  -0.8125   0.02662   0.01853   0.0379   0.9259   0.3291
  -5.750  -0.7680   0.02658   0.01847   0.0347   0.9216   0.3349
  -5.500  -0.7419   0.02619   0.01811   0.0351   0.9119   0.3394
  -5.250  -0.6999   0.02616   0.01804   0.0325   0.9078   0.3456
  -5.000  -0.6771   0.02583   0.01759   0.0337   0.8979   0.3506
  -4.750  -0.6339   0.02551   0.01735   0.0306   0.8942   0.3566
  -4.250  -0.5693   0.02494   0.01674   0.0293   0.8804   0.3686
  -4.000  -0.5235   0.02455   0.01636   0.0258   0.8778   0.3751
  -3.750  -0.4995   0.02406   0.01591   0.0268   0.8670   0.3804
  -3.500  -0.4586   0.02369   0.01554   0.0245   0.8634   0.3877
  -3.000  -0.3921   0.02267   0.01457   0.0229   0.8489   0.4001
  -2.750  -0.3481   0.02212   0.01403   0.0201   0.8459   0.4080
  -2.500  -0.3286   0.02167   0.01352   0.0222   0.8332   0.4135
  -2.250  -0.2824   0.02092   0.01292   0.0188   0.8301   0.4214
  -2.000  -0.2602   0.02043   0.01245   0.0203   0.8171   0.4280
  -1.750  -0.2183   0.01971   0.01172   0.0181   0.8129   0.4360
  -1.500  -0.1941   0.01911   0.01123   0.0192   0.7986   0.4426
  -1.250  -0.1694   0.01855   0.01069   0.0204   0.7842   0.4503
  -1.000  -0.1378   0.01792   0.01008   0.0201   0.7702   0.4583
  -0.750  -0.0979   0.01713   0.00937   0.0183   0.7555   0.4676
  -0.500  -0.0510   0.01631   0.00853   0.0151   0.7367   0.4788
  -0.250   0.0147   0.01528   0.00753   0.0081   0.7129   0.4932
   0.000   0.0900   0.01449   0.00664  -0.0013   0.6804   0.5108
   0.250   0.1412   0.01426   0.00630  -0.0060   0.6488   0.5295
   0.500   0.1754   0.01420   0.00621  -0.0074   0.6232   0.5520
   0.750   0.2000   0.01411   0.00620  -0.0068   0.6026   0.5861
   1.500   0.4839   0.01683   0.00977  -0.0476   0.5385   0.9200
   1.750   0.5274   0.01758   0.01042  -0.0505   0.5259   0.9345
   2.000   0.5910   0.01824   0.01101  -0.0578   0.5131   0.9425
   2.250   0.6387   0.01882   0.01144  -0.0619   0.5028   0.9523
   2.500   0.6919   0.01916   0.01180  -0.0673   0.4923   0.9597
   2.750   0.7448   0.01959   0.01209  -0.0727   0.4830   0.9678
   3.000   0.7933   0.01976   0.01230  -0.0772   0.4737   0.9751
   3.250   0.8421   0.01996   0.01243  -0.0819   0.4651   0.9821
   3.500   0.8945   0.02005   0.01252  -0.0875   0.4565   0.9892
   3.750   0.9443   0.02004   0.01250  -0.0925   0.4482   0.9960
   4.000   0.9959   0.02016   0.01254  -0.0980   0.4406   1.0000
