  
       XFOIL         Version 6.99
  
 Calculated polar for: G10A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0774   0.02491   0.01848  -0.0480   0.9875   0.1638
 -12.750  -1.0781   0.02345   0.01728  -0.0463   0.9783   0.2107
 -12.250  -1.0471   0.02255   0.01638  -0.0441   0.9626   0.2630
 -12.000  -1.0227   0.02235   0.01612  -0.0440   0.9559   0.2777
 -11.750  -0.9883   0.02223   0.01594  -0.0457   0.9525   0.2905
 -11.500  -0.9752   0.02207   0.01561  -0.0433   0.9428   0.2989
 -11.250  -0.9421   0.02206   0.01560  -0.0445   0.9388   0.3083
 -11.000  -0.9060   0.02193   0.01534  -0.0463   0.9361   0.3173
 -10.750  -0.8927   0.02196   0.01537  -0.0436   0.9263   0.3228
 -10.500  -0.8632   0.02188   0.01507  -0.0441   0.9221   0.3315
 -10.250  -0.8226   0.02186   0.01513  -0.0464   0.9201   0.3385
  -9.750  -0.7798   0.02171   0.01477  -0.0442   0.9067   0.3513
  -9.500  -0.7396   0.02162   0.01473  -0.0464   0.9045   0.3574
  -9.250  -0.7030   0.02149   0.01446  -0.0481   0.9025   0.3654
  -9.000  -0.6678   0.02132   0.01431  -0.0495   0.8994   0.3720
  -8.500  -0.6200   0.02114   0.01399  -0.0480   0.8871   0.3840
  -8.250  -0.5806   0.02062   0.01342  -0.0503   0.8852   0.3888
  -8.000  -0.5379   0.02025   0.01306  -0.0532   0.8837   0.3934
  -7.500  -0.4982   0.01988   0.01253  -0.0502   0.8699   0.4017
  -7.250  -0.4622   0.01943   0.01198  -0.0518   0.8673   0.4065
  -7.000  -0.4207   0.01903   0.01162  -0.0544   0.8654   0.4111
  -6.750  -0.4094   0.01903   0.01162  -0.0513   0.8564   0.4149
  -6.500  -0.3801   0.01877   0.01127  -0.0516   0.8519   0.4197
  -6.250  -0.3467   0.01845   0.01081  -0.0527   0.8488   0.4245
  -6.000  -0.3064   0.01802   0.01044  -0.0550   0.8465   0.4293
  -5.750  -0.2948   0.01807   0.01050  -0.0520   0.8378   0.4332
  -5.500  -0.2660   0.01786   0.01024  -0.0521   0.8331   0.4382
  -5.250  -0.2333   0.01761   0.00986  -0.0530   0.8297   0.4432
  -5.000  -0.1935   0.01721   0.00952  -0.0553   0.8272   0.4482
  -4.750  -0.1838   0.01731   0.00966  -0.0519   0.8184   0.4523
  -4.500  -0.1546   0.01713   0.00944  -0.0521   0.8138   0.4576
  -4.250  -0.1213   0.01690   0.00911  -0.0531   0.8104   0.4627
  -4.000  -0.0906   0.01669   0.00896  -0.0537   0.8060   0.4677
  -3.750  -0.0749   0.01672   0.00904  -0.0514   0.7984   0.4725
  -3.500  -0.0451   0.01658   0.00885  -0.0517   0.7940   0.4785
  -3.250  -0.0096   0.01631   0.00857  -0.0532   0.7907   0.4840
  -3.000   0.0099   0.01633   0.00865  -0.0516   0.7843   0.4890
  -2.750   0.0324   0.01630   0.00864  -0.0506   0.7781   0.4952
  -2.500   0.0637   0.01614   0.00844  -0.0512   0.7740   0.5019
  -2.250   0.1010   0.01591   0.00826  -0.0529   0.7708   0.5084
  -2.000   0.1124   0.01605   0.00847  -0.0499   0.7629   0.5145
  -1.750   0.1390   0.01597   0.00839  -0.0496   0.7577   0.5220
  -1.500   0.1728   0.01578   0.00826  -0.0507   0.7538   0.5301
  -1.250   0.1973   0.01580   0.00828  -0.0500   0.7484   0.5393
  -1.000   0.2155   0.01580   0.00842  -0.0482   0.7414   0.5471
  -0.750   0.2456   0.01569   0.00830  -0.0486   0.7366   0.5583
  -0.500   0.2831   0.01548   0.00817  -0.0503   0.7327   0.5702
  -0.250   0.2927   0.01559   0.00840  -0.0468   0.7239   0.5818
   0.000   0.3214   0.01545   0.00830  -0.0468   0.7182   0.5967
   0.250   0.3584   0.01527   0.00818  -0.0483   0.7139   0.6132
   0.500   0.3676   0.01540   0.00849  -0.0447   0.7055   0.6282
   0.750   0.3944   0.01531   0.00848  -0.0443   0.6996   0.6469
   1.000   0.4305   0.01518   0.00838  -0.0457   0.6952   0.6671
   1.250   0.4397   0.01531   0.00867  -0.0420   0.6868   0.6846
   1.500   0.4666   0.01522   0.00864  -0.0416   0.6806   0.7036
   1.750   0.5011   0.01511   0.00857  -0.0427   0.6755   0.7229
   2.000   0.5103   0.01521   0.00883  -0.0389   0.6669   0.7407
   2.250   0.5398   0.01509   0.00877  -0.0390   0.6607   0.7592
   2.500   0.5630   0.01509   0.00885  -0.0379   0.6539   0.7772
