  
       XFOIL         Version 6.99
  
 Calculated polar for: G73A10                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2819   0.03145   0.02432  -0.0139   1.0000   0.1532
 -12.750  -1.2881   0.03115   0.02385  -0.0078   1.0000   0.1568
 -12.500  -1.2899   0.03081   0.02346  -0.0025   1.0000   0.1603
 -12.250  -1.2886   0.03066   0.02333   0.0023   1.0000   0.1635
 -12.000  -1.2855   0.03047   0.02308   0.0068   1.0000   0.1670
 -11.750  -1.2841   0.03023   0.02269   0.0117   1.0000   0.1705
 -11.500  -1.2778   0.02983   0.02217   0.0156   1.0000   0.1740
 -11.250  -1.2652   0.02955   0.02195   0.0183   1.0000   0.1773
 -11.000  -1.2551   0.02935   0.02172   0.0216   1.0000   0.1805
 -10.750  -1.2468   0.02910   0.02137   0.0252   1.0000   0.1840
 -10.500  -1.2404   0.02886   0.02093   0.0293   1.0000   0.1869
 -10.250  -1.2235   0.02833   0.02043   0.0311   1.0000   0.1904
 -10.000  -1.2082   0.02805   0.02018   0.0334   1.0000   0.1933
  -9.750  -1.1949   0.02783   0.01993   0.0361   1.0000   0.1966
  -9.500  -1.1824   0.02757   0.01956   0.0389   1.0000   0.1998
  -9.250  -1.1719   0.02735   0.01918   0.0422   1.0000   0.2027
  -9.000  -1.1533   0.02682   0.01866   0.0437   1.0000   0.2061
  -8.750  -1.1352   0.02660   0.01848   0.0454   0.9998   0.2091
  -8.500  -1.1088   0.02677   0.01864   0.0455   0.9972   0.2132
  -7.750  -0.9708   0.02775   0.01953   0.0343   0.9655   0.2290
  -7.500  -0.9252   0.02797   0.01966   0.0308   0.9585   0.2342
  -7.250  -0.8940   0.02754   0.01908   0.0302   0.9482   0.2372
  -7.000  -0.8489   0.02697   0.01861   0.0266   0.9411   0.2417
  -6.750  -0.8081   0.02666   0.01832   0.0241   0.9342   0.2459
  -6.500  -0.7731   0.02635   0.01797   0.0228   0.9271   0.2506
  -6.250  -0.7371   0.02608   0.01757   0.0214   0.9205   0.2554
  -6.000  -0.6836   0.02565   0.01729   0.0162   0.9175   0.2619
  -5.750  -0.6613   0.02513   0.01678   0.0175   0.9075   0.2677
  -5.500  -0.6133   0.02477   0.01636   0.0137   0.9037   0.2749
  -5.250  -0.5848   0.02414   0.01585   0.0137   0.8946   0.2810
  -5.000  -0.5394   0.02365   0.01536   0.0106   0.8896   0.2898
  -4.750  -0.5074   0.02297   0.01475   0.0100   0.8804   0.2977
  -4.500  -0.4648   0.02234   0.01416   0.0076   0.8742   0.3079
  -4.000  -0.3955   0.02096   0.01287   0.0058   0.8570   0.3292
  -3.750  -0.3711   0.02022   0.01223   0.0070   0.8429   0.3387
  -3.500  -0.3481   0.01958   0.01159   0.0087   0.8268   0.3498
  -3.000  -0.3038   0.01809   0.01016   0.0125   0.7659   0.3722
  -2.750  -0.1745   0.01568   0.00758  -0.0064   0.6914   0.4013
  -2.500  -0.1007   0.01535   0.00679  -0.0157   0.6201   0.4228
  -2.250  -0.0729   0.01546   0.00669  -0.0157   0.5898   0.4389
  -2.000  -0.0481   0.01548   0.00664  -0.0152   0.5701   0.4556
  -1.750  -0.0252   0.01542   0.00661  -0.0143   0.5551   0.4728
  -1.500  -0.0004   0.01537   0.00657  -0.0137   0.5432   0.4938
  -1.250   0.0222   0.01527   0.00655  -0.0127   0.5333   0.5196
  -1.000   0.0494   0.01511   0.00651  -0.0127   0.5254   0.5558
  -0.750   0.0727   0.01473   0.00652  -0.0118   0.5180   0.6206
