  
       XFOIL         Version 6.99
  
 Calculated polar for: G61A11                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2364   0.03066   0.02339  -0.0242   1.0000   0.1301
 -12.750  -1.2370   0.03004   0.02267  -0.0196   1.0000   0.1367
 -12.500  -1.2403   0.02939   0.02206  -0.0144   1.0000   0.1427
 -12.250  -1.2404   0.02893   0.02147  -0.0096   1.0000   0.1497
 -12.000  -1.2424   0.02845   0.02104  -0.0044   1.0000   0.1556
 -11.750  -1.2430   0.02815   0.02062   0.0008   1.0000   0.1622
 -11.500  -1.2433   0.02777   0.02026   0.0059   1.0000   0.1676
 -11.250  -1.2424   0.02756   0.01998   0.0109   1.0000   0.1736
 -11.000  -1.2366   0.02723   0.01954   0.0150   1.0000   0.1795
 -10.750  -1.2286   0.02694   0.01928   0.0187   1.0000   0.1845
 -10.500  -1.2216   0.02676   0.01899   0.0226   1.0000   0.1904
 -10.250  -1.2109   0.02642   0.01862   0.0258   1.0000   0.1956
 -10.000  -1.2000   0.02621   0.01842   0.0289   1.0000   0.2004
  -9.750  -1.1892   0.02601   0.01812   0.0321   1.0000   0.2056
  -9.500  -1.1767   0.02572   0.01775   0.0350   1.0000   0.2106
  -9.250  -1.1625   0.02548   0.01756   0.0375   1.0000   0.2151
  -9.000  -1.1492   0.02530   0.01732   0.0403   1.0000   0.2199
  -8.750  -1.1372   0.02514   0.01701   0.0433   1.0000   0.2245
  -8.500  -1.1192   0.02476   0.01671   0.0450   1.0000   0.2291
  -8.250  -1.1046   0.02460   0.01656   0.0474   1.0000   0.2338
  -8.000  -1.0819   0.02472   0.01659   0.0483   0.9984   0.2391
  -7.750  -1.0486   0.02520   0.01704   0.0470   0.9943   0.2450
  -7.500  -1.0244   0.02532   0.01721   0.0475   0.9920   0.2500
  -7.250  -0.9898   0.02580   0.01761   0.0461   0.9845   0.2570
  -7.000  -0.9566   0.02591   0.01774   0.0448   0.9764   0.2639
  -6.750  -0.8986   0.02658   0.01842   0.0390   0.9605   0.2732
  -6.500  -0.8571   0.02644   0.01822   0.0364   0.9489   0.2803
  -6.250  -0.8217   0.02624   0.01809   0.0350   0.9394   0.2865
  -6.000  -0.7786   0.02637   0.01817   0.0321   0.9340   0.2942
  -5.750  -0.7483   0.02586   0.01767   0.0317   0.9242   0.3001
  -5.500  -0.7020   0.02586   0.01772   0.0282   0.9200   0.3077
  -5.250  -0.6764   0.02542   0.01721   0.0289   0.9095   0.3146
  -4.750  -0.6065   0.02477   0.01665   0.0264   0.8959   0.3305
  -4.500  -0.5614   0.02447   0.01635   0.0233   0.8919   0.3398
  -4.250  -0.5343   0.02396   0.01590   0.0237   0.8820   0.3474
  -4.000  -0.4924   0.02359   0.01548   0.0213   0.8774   0.3575
  -3.750  -0.4622   0.02295   0.01496   0.0212   0.8679   0.3663
  -3.500  -0.4223   0.02243   0.01440   0.0193   0.8622   0.3772
  -3.000  -0.3542   0.02112   0.01320   0.0178   0.8456   0.3980
  -2.750  -0.3283   0.02038   0.01259   0.0186   0.8324   0.4078
  -2.500  -0.3022   0.01973   0.01195   0.0196   0.8185   0.4189
  -2.250  -0.2767   0.01897   0.01131   0.0206   0.8004   0.4296
  -1.750  -0.2175   0.01735   0.00978   0.0214   0.7460   0.4547
  -1.500  -0.1359   0.01568   0.00806   0.0119   0.7090   0.4765
  -1.250  -0.0344   0.01453   0.00659  -0.0024   0.6490   0.5067
  -1.000   0.0037   0.01445   0.00637  -0.0045   0.6125   0.5305
  -0.750   0.0280   0.01435   0.00632  -0.0038   0.5889   0.5610
  -0.500   0.0508   0.01413   0.00628  -0.0028   0.5714   0.6127
   0.000   0.2853   0.01627   0.00907  -0.0388   0.5309   0.8799
   0.250   0.3299   0.01714   0.00989  -0.0416   0.5199   0.8950
   0.500   0.3915   0.01804   0.01060  -0.0481   0.5100   0.9050
   0.750   0.4268   0.01861   0.01116  -0.0492   0.5022   0.9180
   1.000   0.4877   0.01926   0.01168  -0.0558   0.4928   0.9247
   1.250   0.5332   0.01982   0.01216  -0.0593   0.4860   0.9349
   1.500   0.5894   0.02019   0.01251  -0.0652   0.4781   0.9407
   1.750   0.6303   0.02063   0.01287  -0.0679   0.4718   0.9503
   2.000   0.6933   0.02090   0.01307  -0.0754   0.4647   0.9547
   2.250   0.7329   0.02120   0.01338  -0.0780   0.4588   0.9638
   2.500   0.7872   0.02128   0.01341  -0.0837   0.4525   0.9690
   2.750   0.8462   0.02159   0.01361  -0.0907   0.4461   0.9748
   3.000   0.8842   0.02158   0.01368  -0.0931   0.4404   0.9821
   3.250   0.9319   0.02156   0.01367  -0.0976   0.4345   0.9887
   3.500   0.9871   0.02162   0.01365  -0.1039   0.4290   0.9946
   3.750   1.0397   0.02162   0.01366  -0.1096   0.4228   1.0000
   4.000   1.0543   0.02177   0.01388  -0.1074   0.4187   1.0000
   4.250   1.0728   0.02195   0.01409  -0.1059   0.4143   1.0000
   4.500   1.0969   0.02219   0.01431  -0.1056   0.4101   1.0000
   4.750   1.1357   0.02269   0.01473  -0.1086   0.4049   1.0000
   5.000   1.1392   0.02278   0.01494  -0.1039   0.4012   1.0000
   5.250   1.1461   0.02288   0.01512  -0.0999   0.3963   1.0000
   5.500   1.1567   0.02295   0.01518  -0.0967   0.3910   1.0000
   5.750   1.1845   0.02330   0.01542  -0.0972   0.3847   1.0000
   6.000   1.1779   0.02329   0.01555  -0.0905   0.3801   1.0000
   6.250   1.1823   0.02337   0.01570  -0.0860   0.3750   1.0000
   6.500   1.1924   0.02345   0.01576  -0.0828   0.3700   1.0000
   6.750   1.2174   0.02377   0.01600  -0.0827   0.3648   1.0000
   7.000   1.2114   0.02382   0.01621  -0.0761   0.3603   1.0000
   7.250   1.2147   0.02393   0.01639  -0.0716   0.3553   1.0000
   7.500   1.2220   0.02400   0.01647  -0.0678   0.3504   1.0000
   7.750   1.2365   0.02419   0.01660  -0.0656   0.3452   1.0000
   8.000   1.2317   0.02431   0.01688  -0.0594   0.3403   1.0000
   8.250   1.2343   0.02443   0.01707  -0.0549   0.3351   1.0000
   8.500   1.2398   0.02453   0.01716  -0.0509   0.3300   1.0000
   8.750   1.2461   0.02474   0.01741  -0.0471   0.3250   1.0000
   9.000   1.2461   0.02495   0.01775  -0.0422   0.3195   1.0000
   9.250   1.2484   0.02513   0.01796  -0.0377   0.3140   1.0000
   9.500   1.2552   0.02534   0.01814  -0.0341   0.3086   1.0000
   9.750   1.2542   0.02565   0.01861  -0.0292   0.3023   1.0000
  10.000   1.2552   0.02592   0.01891  -0.0247   0.2958   1.0000
  10.250   1.2579   0.02627   0.01928  -0.0207   0.2894   1.0000
  10.500   1.2579   0.02667   0.01979  -0.0162   0.2814   1.0000
  10.750   1.2580   0.02712   0.02021  -0.0118   0.2737   1.0000
  11.000   1.2583   0.02765   0.02087  -0.0076   0.2640   1.0000
  11.250   1.2569   0.02829   0.02153  -0.0033   0.2540   1.0000
  11.500   1.2522   0.02910   0.02232   0.0013   0.2419   1.0000
