  
       XFOIL         Version 6.99
  
 Calculated polar for: G42A17                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2381   0.02896   0.02191  -0.0228   1.0000   0.1180
 -12.750  -1.2569   0.02769   0.02073  -0.0157   1.0000   0.1326
 -12.500  -1.2750   0.02662   0.01980  -0.0082   1.0000   0.1563
 -12.250  -1.2884   0.02592   0.01917  -0.0011   1.0000   0.1800
 -12.000  -1.2921   0.02546   0.01872   0.0045   1.0000   0.1985
 -11.750  -1.2896   0.02514   0.01835   0.0091   1.0000   0.2131
 -11.500  -1.2847   0.02491   0.01807   0.0132   1.0000   0.2241
 -11.250  -1.2779   0.02472   0.01785   0.0171   1.0000   0.2334
 -11.000  -1.2688   0.02457   0.01755   0.0205   1.0000   0.2418
 -10.750  -1.2584   0.02440   0.01740   0.0238   1.0000   0.2487
 -10.500  -1.2473   0.02429   0.01718   0.0269   1.0000   0.2554
 -10.250  -1.2351   0.02412   0.01691   0.0297   1.0000   0.2614
 -10.000  -1.2220   0.02406   0.01687   0.0325   1.0000   0.2673
  -9.750  -1.2095   0.02397   0.01665   0.0353   1.0000   0.2734
  -9.500  -1.1951   0.02380   0.01644   0.0378   1.0000   0.2787
  -9.250  -1.1804   0.02380   0.01645   0.0402   1.0000   0.2841
  -9.000  -1.1666   0.02374   0.01629   0.0428   1.0000   0.2898
  -8.750  -1.1517   0.02356   0.01602   0.0452   1.0000   0.2946
  -8.500  -1.1346   0.02350   0.01600   0.0471   1.0000   0.2989
  -8.250  -1.1192   0.02349   0.01596   0.0493   1.0000   0.3039
  -8.000  -1.0994   0.02373   0.01602   0.0507   0.9984   0.3098
  -7.500  -1.0226   0.02522   0.01758   0.0462   0.9850   0.3223
  -7.250  -0.9598   0.02595   0.01819   0.0394   0.9636   0.3308
  -7.000  -0.9116   0.02622   0.01851   0.0355   0.9507   0.3369
  -6.750  -0.8757   0.02622   0.01841   0.0340   0.9422   0.3423
  -6.500  -0.8382   0.02613   0.01818   0.0321   0.9351   0.3474
  -6.250  -0.8062   0.02583   0.01794   0.0313   0.9269   0.3516
  -6.000  -0.7679   0.02577   0.01787   0.0293   0.9216   0.3564
  -5.750  -0.7392   0.02554   0.01757   0.0291   0.9139   0.3614
  -5.500  -0.7033   0.02531   0.01723   0.0276   0.9078   0.3666
  -5.250  -0.6548   0.02514   0.01713   0.0236   0.9049   0.3720
  -5.000  -0.6335   0.02470   0.01669   0.0251   0.8943   0.3767
  -4.750  -0.5918   0.02455   0.01644   0.0225   0.8909   0.3832
  -4.500  -0.5674   0.02404   0.01593   0.0233   0.8812   0.3877
  -4.250  -0.5254   0.02366   0.01562   0.0207   0.8771   0.3935
  -4.000  -0.4824   0.02332   0.01525   0.0180   0.8739   0.4001
  -3.750  -0.4617   0.02288   0.01472   0.0197   0.8626   0.4052
  -3.500  -0.4147   0.02224   0.01419   0.0161   0.8598   0.4113
  -3.250  -0.3919   0.02175   0.01372   0.0174   0.8482   0.4165
  -3.000  -0.3513   0.02123   0.01315   0.0153   0.8442   0.4235
  -2.750  -0.3266   0.02064   0.01262   0.0162   0.8324   0.4290
  -2.500  -0.2845   0.01996   0.01200   0.0138   0.8279   0.4357
  -2.250  -0.2613   0.01944   0.01148   0.0152   0.8145   0.4416
  -2.000  -0.2205   0.01864   0.01069   0.0132   0.8092   0.4481
  -1.750  -0.1970   0.01802   0.01015   0.0145   0.7933   0.4542
  -1.500  -0.1695   0.01745   0.00957   0.0151   0.7759   0.4611
  -1.250  -0.1345   0.01677   0.00888   0.0143   0.7556   0.4682
  -1.000  -0.0827   0.01585   0.00798   0.0101   0.7316   0.4771
