  
       XFOIL         Version 6.99
  
 Calculated polar for: G88A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1672   0.03302   0.02542  -0.0261   1.0000   0.0986
 -12.750  -1.1645   0.03220   0.02452  -0.0222   1.0000   0.1020
 -12.500  -1.1637   0.03130   0.02362  -0.0180   1.0000   0.1059
 -12.250  -1.1616   0.03054   0.02286  -0.0139   1.0000   0.1101
 -12.000  -1.1580   0.02985   0.02210  -0.0098   1.0000   0.1155
 -11.750  -1.1556   0.02916   0.02145  -0.0056   1.0000   0.1203
 -11.500  -1.1515   0.02854   0.02079  -0.0015   1.0000   0.1275
 -11.250  -1.1478   0.02797   0.02024   0.0027   1.0000   0.1338
 -11.000  -1.1434   0.02742   0.01969   0.0069   1.0000   0.1417
 -10.750  -1.1375   0.02704   0.01923   0.0109   1.0000   0.1503
 -10.500  -1.1339   0.02658   0.01884   0.0153   1.0000   0.1582
 -10.250  -1.1271   0.02626   0.01844   0.0193   1.0000   0.1671
 -10.000  -1.1218   0.02597   0.01817   0.0236   1.0000   0.1744
  -9.750  -1.1148   0.02571   0.01783   0.0276   1.0000   0.1823
  -9.500  -1.1089   0.02548   0.01762   0.0318   1.0000   0.1889
  -9.250  -1.1027   0.02534   0.01734   0.0360   1.0000   0.1957
  -9.000  -1.0919   0.02501   0.01709   0.0392   1.0000   0.2021
  -8.750  -1.0827   0.02485   0.01687   0.0429   1.0000   0.2085
  -8.500  -1.0681   0.02464   0.01661   0.0454   0.9998   0.2150
  -8.250  -1.0482   0.02468   0.01670   0.0468   0.9983   0.2218
  -8.000  -1.0186   0.02534   0.01720   0.0464   0.9943   0.2296
  -7.750  -0.9923   0.02522   0.01721   0.0464   0.9911   0.2368
  -7.500  -0.9494   0.02600   0.01787   0.0434   0.9810   0.2462
  -7.250  -0.8763   0.02633   0.01829   0.0343   0.9618   0.2574
  -7.000  -0.8368   0.02619   0.01806   0.0322   0.9507   0.2664
  -6.750  -0.7981   0.02584   0.01782   0.0300   0.9409   0.2752
  -6.500  -0.7587   0.02568   0.01760   0.0279   0.9326   0.2858
  -6.250  -0.7201   0.02538   0.01739   0.0260   0.9248   0.2969
  -6.000  -0.6875   0.02493   0.01694   0.0252   0.9165   0.3063
  -5.750  -0.6402   0.02457   0.01662   0.0216   0.9104   0.3177
  -5.500  -0.6073   0.02393   0.01601   0.0209   0.9010   0.3268
  -5.250  -0.5531   0.02335   0.01545   0.0160   0.8954   0.3398
  -5.000  -0.5235   0.02254   0.01473   0.0161   0.8838   0.3501
  -4.750  -0.4928   0.02176   0.01391   0.0162   0.8712   0.3619
  -4.500  -0.4571   0.02072   0.01300   0.0152   0.8556   0.3736
  -4.000  -0.4286   0.01903   0.01138   0.0222   0.7613   0.3949
  -3.750  -0.2326   0.01604   0.00755  -0.0102   0.6082   0.4338
  -3.500  -0.2059   0.01611   0.00739  -0.0100   0.5755   0.4491
  -3.250  -0.1800   0.01608   0.00728  -0.0097   0.5563   0.4655
  -3.000  -0.1522   0.01600   0.00717  -0.0098   0.5430   0.4830
  -2.750  -0.1261   0.01586   0.00708  -0.0096   0.5333   0.5027
  -2.500  -0.0991   0.01573   0.00699  -0.0095   0.5244   0.5265
  -2.250  -0.0717   0.01553   0.00691  -0.0095   0.5175   0.5598
  -2.000  -0.0472   0.01517   0.00686  -0.0089   0.5111   0.6124
