  
       XFOIL         Version 6.99
  
 Calculated polar for: G49A15                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.3026   0.02794   0.02108  -0.0115   1.0000   0.1835
 -12.750  -1.3064   0.02762   0.02074  -0.0058   1.0000   0.1900
 -12.500  -1.3104   0.02743   0.02047  -0.0001   1.0000   0.1961
 -12.250  -1.3098   0.02717   0.02005   0.0049   1.0000   0.2019
 -12.000  -1.3056   0.02696   0.01988   0.0092   1.0000   0.2075
 -11.750  -1.3001   0.02676   0.01956   0.0133   1.0000   0.2132
 -11.500  -1.2926   0.02650   0.01919   0.0170   1.0000   0.2183
 -11.250  -1.2824   0.02631   0.01903   0.0203   1.0000   0.2229
 -11.000  -1.2738   0.02617   0.01879   0.0239   1.0000   0.2284
 -10.750  -1.2646   0.02594   0.01839   0.0274   1.0000   0.2331
 -10.500  -1.2501   0.02573   0.01826   0.0298   1.0000   0.2376
 -10.250  -1.2375   0.02559   0.01808   0.0326   1.0000   0.2421
 -10.000  -1.2259   0.02541   0.01776   0.0357   1.0000   0.2468
  -9.750  -1.2115   0.02514   0.01744   0.0381   1.0000   0.2510
  -9.500  -1.1965   0.02502   0.01735   0.0405   1.0000   0.2553
  -9.250  -1.1827   0.02492   0.01722   0.0431   1.0000   0.2600
  -9.000  -1.1706   0.02480   0.01694   0.0460   1.0000   0.2647
  -8.750  -1.1537   0.02453   0.01668   0.0479   1.0000   0.2688
  -8.500  -1.1382   0.02448   0.01668   0.0502   1.0000   0.2732
  -8.250  -1.1168   0.02463   0.01677   0.0513   0.9986   0.2781
  -8.000  -1.0849   0.02536   0.01733   0.0503   0.9940   0.2842
  -7.750  -1.0554   0.02556   0.01766   0.0497   0.9886   0.2897
  -7.500  -1.0132   0.02629   0.01835   0.0468   0.9778   0.2964
  -7.250  -0.9383   0.02695   0.01888   0.0377   0.9575   0.3035
  -7.000  -0.8959   0.02682   0.01879   0.0349   0.9467   0.3085
  -6.750  -0.8654   0.02655   0.01848   0.0345   0.9368   0.3131
  -6.500  -0.8226   0.02677   0.01854   0.0316   0.9321   0.3191
  -6.250  -0.7969   0.02616   0.01798   0.0320   0.9225   0.3233
  -6.000  -0.7531   0.02617   0.01802   0.0289   0.9186   0.3287
  -5.750  -0.7301   0.02581   0.01761   0.0300   0.9088   0.3340
  -5.500  -0.6898   0.02567   0.01738   0.0277   0.9046   0.3402
  -5.250  -0.6613   0.02523   0.01702   0.0276   0.8959   0.3452
  -5.000  -0.6226   0.02501   0.01680   0.0256   0.8909   0.3513
  -4.750  -0.5795   0.02486   0.01655   0.0229   0.8882   0.3580
