  
       XFOIL         Version 6.99
  
 Calculated polar for: G62A12                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1826   0.03252   0.02496  -0.0307   1.0000   0.1068
 -12.750  -1.1848   0.03157   0.02403  -0.0263   1.0000   0.1099
 -12.500  -1.1842   0.03079   0.02316  -0.0221   1.0000   0.1146
 -12.250  -1.1867   0.02988   0.02228  -0.0174   1.0000   0.1188
 -12.000  -1.1865   0.02916   0.02154  -0.0128   1.0000   0.1241
 -11.750  -1.1869   0.02844   0.02081  -0.0081   1.0000   0.1299
 -11.500  -1.1854   0.02785   0.02019  -0.0036   1.0000   0.1372
 -11.250  -1.1857   0.02723   0.01962   0.0013   1.0000   0.1443
 -11.000  -1.1830   0.02675   0.01910   0.0059   1.0000   0.1533
 -10.750  -1.1821   0.02631   0.01866   0.0108   1.0000   0.1620
 -10.500  -1.1808   0.02590   0.01828   0.0157   1.0000   0.1703
 -10.250  -1.1762   0.02566   0.01792   0.0201   1.0000   0.1797
 -10.000  -1.1711   0.02529   0.01763   0.0243   1.0000   0.1879
  -9.750  -1.1618   0.02503   0.01726   0.0278   1.0000   0.1962
  -9.500  -1.1532   0.02476   0.01704   0.0314   1.0000   0.2037
  -9.250  -1.1427   0.02457   0.01672   0.0347   1.0000   0.2114
  -9.000  -1.1316   0.02430   0.01652   0.0378   1.0000   0.2182
  -8.750  -1.1199   0.02415   0.01627   0.0410   1.0000   0.2253
  -8.500  -1.1066   0.02389   0.01604   0.0436   1.0000   0.2317
  -8.250  -1.0901   0.02386   0.01599   0.0458   0.9994   0.2383
  -8.000  -1.0675   0.02409   0.01614   0.0466   0.9971   0.2462
  -7.750  -1.0367   0.02475   0.01686   0.0459   0.9937   0.2539
  -7.500  -1.0185   0.02466   0.01665   0.0477   0.9907   0.2609
  -7.000  -0.9269   0.02564   0.01760   0.0405   0.9659   0.2791
  -6.750  -0.8802   0.02569   0.01774   0.0368   0.9534   0.2882
  -6.500  -0.8454   0.02572   0.01768   0.0356   0.9439   0.2970
  -6.250  -0.8038   0.02575   0.01780   0.0330   0.9378   0.3060
  -6.000  -0.7789   0.02553   0.01753   0.0338   0.9281   0.3149
  -5.750  -0.7340   0.02554   0.01759   0.0305   0.9240   0.3242
  -5.500  -0.7107   0.02512   0.01716   0.0316   0.9140   0.3317
  -5.250  -0.6631   0.02496   0.01698   0.0280   0.9103   0.3409
  -5.000  -0.6377   0.02443   0.01650   0.0287   0.8999   0.3480
  -4.750  -0.5911   0.02421   0.01618   0.0254   0.8962   0.3578
  -4.500  -0.5630   0.02351   0.01560   0.0255   0.8856   0.3652
  -4.250  -0.5170   0.02309   0.01516   0.0223   0.8818   0.3758
  -3.750  -0.4449   0.02180   0.01395   0.0199   0.8664   0.3941
  -3.500  -0.4222   0.02115   0.01329   0.0214   0.8534   0.4027
  -3.250  -0.3937   0.02041   0.01266   0.0217   0.8405   0.4115
  -2.750  -0.3408   0.01895   0.01129   0.0235   0.8044   0.4303
  -2.500  -0.3199   0.01829   0.01063   0.0256   0.7713   0.4402
  -2.250  -0.2570   0.01684   0.00918   0.0198   0.7320   0.4547
  -2.000  -0.1264   0.01502   0.00697  -0.0000   0.6617   0.4796
  -1.750  -0.0797   0.01496   0.00663  -0.0039   0.6147   0.4956
  -1.500  -0.0512   0.01501   0.00654  -0.0041   0.5889   0.5118
  -1.250  -0.0247   0.01498   0.00649  -0.0039   0.5707   0.5301
  -0.750   0.0261   0.01469   0.00642  -0.0031   0.5463   0.5895
   0.000   0.3026   0.01709   0.00966  -0.0420   0.5102   0.8820
   0.250   0.3394   0.01782   0.01033  -0.0432   0.5035   0.8987
   0.500   0.4160   0.01880   0.01110  -0.0529   0.4956   0.9047
   0.750   0.4491   0.01934   0.01165  -0.0537   0.4901   0.9175
   1.000   0.5102   0.01989   0.01216  -0.0604   0.4839   0.9227
   1.250   0.5472   0.02040   0.01259  -0.0622   0.4789   0.9338
   1.500   0.6210   0.02092   0.01300  -0.0719   0.4728   0.9373
   1.750   0.6671   0.02122   0.01333  -0.0757   0.4680   0.9450
   2.000   0.7118   0.02150   0.01360  -0.0793   0.4630   0.9524
   2.250   0.7670   0.02171   0.01376  -0.0853   0.4582   0.9580
   2.500   0.8182   0.02228   0.01422  -0.0906   0.4534   0.9652
   2.750   0.8700   0.02223   0.01424  -0.0959   0.4490   0.9706
   3.000   0.9077   0.02244   0.01450  -0.0983   0.4450   0.9781
   3.250   0.9596   0.02239   0.01446  -0.1038   0.4403   0.9836
   3.500   1.0128   0.02252   0.01455  -0.1096   0.4359   0.9900
   3.750   1.0790   0.02287   0.01485  -0.1184   0.4311   0.9946
   4.000   1.1154   0.02268   0.01478  -0.1207   0.4273   1.0000
   4.250   1.1304   0.02286   0.01503  -0.1185   0.4237   1.0000
   4.500   1.1465   0.02302   0.01522  -0.1165   0.4196   1.0000
   4.750   1.1677   0.02319   0.01533  -0.1156   0.4147   1.0000
   5.000   1.1920   0.02355   0.01568  -0.1154   0.4095   1.0000
   5.250   1.1860   0.02349   0.01574  -0.1087   0.4050   1.0000
   5.500   1.1912   0.02353   0.01583  -0.1043   0.4002   1.0000
   5.750   1.2063   0.02364   0.01591  -0.1021   0.3956   1.0000
   6.000   1.2338   0.02398   0.01619  -0.1026   0.3901   1.0000
   6.250   1.2258   0.02394   0.01629  -0.0954   0.3861   1.0000
   6.500   1.2306   0.02403   0.01647  -0.0911   0.3817   1.0000
   6.750   1.2371   0.02404   0.01648  -0.0870   0.3768   1.0000
   7.000   1.2586   0.02421   0.01657  -0.0861   0.3716   1.0000
   7.250   1.2532   0.02428   0.01677  -0.0797   0.3671   1.0000
   7.500   1.2524   0.02434   0.01694  -0.0742   0.3622   1.0000
   7.750   1.2558   0.02435   0.01697  -0.0696   0.3572   1.0000
   8.000   1.2699   0.02445   0.01701  -0.0673   0.3525   1.0000
   8.250   1.2673   0.02459   0.01729  -0.0616   0.3477   1.0000
   8.500   1.2668   0.02472   0.01753  -0.0564   0.3427   1.0000
   8.750   1.2695   0.02478   0.01763  -0.0518   0.3376   1.0000
   9.000   1.2768   0.02488   0.01768  -0.0481   0.3324   1.0000
   9.250   1.2725   0.02510   0.01809  -0.0424   0.3269   1.0000
   9.500   1.2710   0.02525   0.01832  -0.0371   0.3206   1.0000
   9.750   1.2737   0.02539   0.01842  -0.0328   0.3146   1.0000
  10.000   1.2702   0.02570   0.01891  -0.0274   0.3068   1.0000
  10.250   1.2692   0.02596   0.01917  -0.0225   0.2992   1.0000
  10.500   1.2681   0.02634   0.01967  -0.0178   0.2892   1.0000
  10.750   1.2647   0.02680   0.02013  -0.0128   0.2784   1.0000
  11.000   1.2594   0.02742   0.02075  -0.0077   0.2645   1.0000
