  
       XFOIL         Version 6.99
  
 Calculated polar for: G90A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1833   0.03190   0.02438  -0.0225   1.0000   0.1071
 -12.750  -1.1820   0.03111   0.02355  -0.0183   1.0000   0.1125
 -12.500  -1.1808   0.03033   0.02277  -0.0140   1.0000   0.1174
 -12.250  -1.1780   0.02970   0.02209  -0.0099   1.0000   0.1241
 -12.000  -1.1766   0.02903   0.02146  -0.0054   1.0000   0.1306
 -11.750  -1.1721   0.02852   0.02086  -0.0014   1.0000   0.1390
 -11.500  -1.1704   0.02803   0.02041   0.0032   1.0000   0.1463
 -11.250  -1.1669   0.02759   0.01994   0.0076   1.0000   0.1547
 -11.000  -1.1631   0.02728   0.01958   0.0121   1.0000   0.1621
 -10.750  -1.1579   0.02692   0.01919   0.0163   1.0000   0.1690
 -10.500  -1.1539   0.02672   0.01895   0.0208   1.0000   0.1758
 -10.250  -1.1475   0.02646   0.01859   0.0249   1.0000   0.1822
 -10.000  -1.1416   0.02623   0.01839   0.0291   1.0000   0.1878
  -9.750  -1.1362   0.02607   0.01813   0.0335   1.0000   0.1936
  -9.500  -1.1265   0.02579   0.01781   0.0369   1.0000   0.1991
  -9.250  -1.1172   0.02558   0.01762   0.0405   1.0000   0.2042
  -9.000  -1.1075   0.02543   0.01738   0.0440   1.0000   0.2098
  -8.750  -1.0937   0.02515   0.01707   0.0467   1.0000   0.2154
  -8.500  -1.0800   0.02492   0.01687   0.0494   1.0000   0.2204
  -8.250  -1.0630   0.02501   0.01689   0.0514   0.9989   0.2268
  -8.000  -1.0317   0.02524   0.01710   0.0505   0.9956   0.2331
  -7.750  -1.0029   0.02566   0.01754   0.0502   0.9927   0.2395
  -7.250  -0.9029   0.02637   0.01825   0.0411   0.9673   0.2561
  -7.000  -0.8612   0.02653   0.01829   0.0386   0.9546   0.2650
  -6.750  -0.8122   0.02663   0.01852   0.0343   0.9475   0.2757
  -6.500  -0.7838   0.02626   0.01807   0.0344   0.9373   0.2833
  -6.250  -0.7417   0.02589   0.01781   0.0315   0.9297   0.2918
  -6.000  -0.6985   0.02567   0.01753   0.0287   0.9223   0.3016
  -5.750  -0.6615   0.02511   0.01707   0.0270   0.9140   0.3101
  -5.500  -0.6150   0.02479   0.01674   0.0235   0.9081   0.3204
  -5.250  -0.5791   0.02417   0.01620   0.0221   0.8993   0.3299
  -5.000  -0.5334   0.02373   0.01572   0.0190   0.8934   0.3428
