  
       XFOIL         Version 6.99
  
 Calculated polar for: G72A1                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1961   0.03225   0.02481  -0.0266   1.0000   0.1099
 -12.750  -1.1948   0.03161   0.02407  -0.0224   1.0000   0.1141
 -12.500  -1.1932   0.03086   0.02331  -0.0182   1.0000   0.1180
 -12.250  -1.1923   0.03032   0.02276  -0.0137   1.0000   0.1223
 -12.000  -1.1904   0.02979   0.02209  -0.0092   1.0000   0.1275
 -11.750  -1.1892   0.02927   0.02164  -0.0046   1.0000   0.1321
 -11.500  -1.1873   0.02891   0.02118   0.0001   1.0000   0.1374
 -11.250  -1.1844   0.02842   0.02070   0.0046   1.0000   0.1425
 -11.000  -1.1834   0.02817   0.02041   0.0096   1.0000   0.1476
 -10.750  -1.1822   0.02788   0.01998   0.0146   1.0000   0.1532
 -10.500  -1.1755   0.02754   0.01971   0.0185   1.0000   0.1581
 -10.250  -1.1689   0.02731   0.01939   0.0225   1.0000   0.1636
 -10.000  -1.1590   0.02694   0.01899   0.0258   1.0000   0.1689
  -9.750  -1.1489   0.02670   0.01876   0.0292   1.0000   0.1737
  -9.500  -1.1394   0.02651   0.01846   0.0327   1.0000   0.1788
  -9.250  -1.1259   0.02614   0.01806   0.0353   1.0000   0.1838
  -9.000  -1.1129   0.02591   0.01786   0.0381   1.0000   0.1883
  -8.750  -1.1006   0.02572   0.01760   0.0411   1.0000   0.1933
  -8.500  -1.0872   0.02547   0.01724   0.0438   1.0000   0.1977
  -8.250  -1.0649   0.02532   0.01718   0.0447   0.9990   0.2027
  -8.000  -1.0319   0.02590   0.01772   0.0435   0.9945   0.2091
  -7.750  -1.0049   0.02601   0.01771   0.0435   0.9902   0.2143
  -7.250  -0.8776   0.02717   0.01882   0.0294   0.9594   0.2304
  -7.000  -0.8409   0.02657   0.01836   0.0276   0.9493   0.2372
  -6.750  -0.8084   0.02637   0.01814   0.0268   0.9404   0.2442
  -6.250  -0.7339   0.02576   0.01758   0.0233   0.9255   0.2594
  -6.000  -0.6841   0.02560   0.01733   0.0192   0.9205   0.2675
  -5.750  -0.6544   0.02488   0.01674   0.0189   0.9111   0.2744
  -5.500  -0.5985   0.02450   0.01631   0.0137   0.9061   0.2849
  -5.250  -0.5691   0.02371   0.01565   0.0137   0.8957   0.2925
  -5.000  -0.5141   0.02312   0.01504   0.0087   0.8912   0.3044
  -4.750  -0.4888   0.02231   0.01435   0.0096   0.8793   0.3139
  -4.500  -0.4602   0.02160   0.01361   0.0101   0.8673   0.3250
  -4.250  -0.4263   0.02064   0.01280   0.0095   0.8538   0.3362
  -4.000  -0.4030   0.01978   0.01195   0.0112   0.8326   0.3485
  -3.750  -0.3978   0.01911   0.01138   0.0164   0.7893   0.3577
  -3.500  -0.2240   0.01579   0.00754  -0.0107   0.6502   0.3970
  -3.250  -0.1848   0.01583   0.00719  -0.0130   0.5899   0.4151
  -3.000  -0.1619   0.01588   0.00708  -0.0120   0.5656   0.4324
  -2.750  -0.1379   0.01583   0.00699  -0.0113   0.5488   0.4506
  -2.500  -0.1144   0.01573   0.00691  -0.0104   0.5365   0.4709
  -2.250  -0.0904   0.01562   0.00684  -0.0097   0.5267   0.4952
  -2.000  -0.0693   0.01541   0.00677  -0.0083   0.5188   0.5250
  -1.750  -0.0461   0.01516   0.00669  -0.0074   0.5117   0.5708
  -0.750   0.2631   0.01825   0.01059  -0.0460   0.4794   0.8826
  -0.500   0.3298   0.01919   0.01142  -0.0533   0.4733   0.8899
  -0.250   0.3762   0.01991   0.01198  -0.0569   0.4680   0.9020
   0.000   0.4384   0.02057   0.01258  -0.0636   0.4632   0.9076
   0.250   0.4744   0.02106   0.01306  -0.0651   0.4592   0.9189
   0.500   0.5356   0.02149   0.01343  -0.0719   0.4542   0.9234
   0.750   0.5739   0.02201   0.01386  -0.0741   0.4499   0.9345
   1.000   0.6524   0.02254   0.01425  -0.0849   0.4449   0.9371
   1.250   0.6985   0.02270   0.01445  -0.0887   0.4412   0.9440
   1.500   0.7395   0.02296   0.01473  -0.0916   0.4374   0.9525
   1.750   0.7930   0.02309   0.01484  -0.0973   0.4334   0.9581
   2.000   0.8349   0.02338   0.01507  -0.1005   0.4292   0.9664
   2.250   0.9059   0.02375   0.01531  -0.1102   0.4247   0.9697
   2.500   0.9449   0.02392   0.01555  -0.1129   0.4219   0.9780
   2.750   0.9911   0.02370   0.01540  -0.1172   0.4182   0.9849
   3.000   1.0366   0.02365   0.01539  -0.1214   0.4142   0.9930
   3.250   1.0913   0.02330   0.01503  -0.1276   0.4100   1.0000
   3.500   1.1171   0.02358   0.01528  -0.1278   0.4072   1.0000
   3.750   1.1521   0.02410   0.01575  -0.1300   0.4041   1.0000
   4.000   1.1706   0.02442   0.01615  -0.1286   0.4018   1.0000
   4.250   1.1838   0.02462   0.01645  -0.1260   0.3993   1.0000
   4.500   1.1977   0.02485   0.01677  -0.1236   0.3963   1.0000
   4.750   1.2132   0.02509   0.01707  -0.1215   0.3932   1.0000
   5.000   1.2314   0.02535   0.01738  -0.1200   0.3904   1.0000
   5.250   1.2530   0.02565   0.01768  -0.1192   0.3878   1.0000
   5.500   1.2807   0.02605   0.01804  -0.1197   0.3847   1.0000
   5.750   1.2938   0.02639   0.01845  -0.1172   0.3808   1.0000
   6.000   1.2966   0.02648   0.01866  -0.1123   0.3769   1.0000
   6.250   1.3016   0.02652   0.01877  -0.1080   0.3726   1.0000
   6.500   1.3127   0.02651   0.01876  -0.1048   0.3686   1.0000
