  
       XFOIL         Version 6.99
  
 Calculated polar for: G89A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1733   0.03208   0.02456  -0.0258   1.0000   0.1046
 -12.750  -1.1749   0.03112   0.02362  -0.0214   1.0000   0.1085
 -12.500  -1.1741   0.03036   0.02284  -0.0171   1.0000   0.1139
 -12.250  -1.1741   0.02956   0.02204  -0.0126   1.0000   0.1197
 -12.000  -1.1715   0.02893   0.02135  -0.0084   1.0000   0.1270
 -11.750  -1.1713   0.02826   0.02074  -0.0038   1.0000   0.1344
 -11.500  -1.1687   0.02770   0.02015   0.0006   1.0000   0.1433
 -11.250  -1.1656   0.02730   0.01970   0.0051   1.0000   0.1525
 -11.000  -1.1636   0.02685   0.01930   0.0097   1.0000   0.1603
 -10.750  -1.1589   0.02659   0.01890   0.0140   1.0000   0.1692
 -10.500  -1.1555   0.02627   0.01863   0.0186   1.0000   0.1761
 -10.250  -1.1520   0.02613   0.01832   0.0233   1.0000   0.1834
 -10.000  -1.1468   0.02580   0.01808   0.0275   1.0000   0.1899
  -9.750  -1.1417   0.02565   0.01784   0.0319   1.0000   0.1961
  -9.500  -1.1316   0.02536   0.01751   0.0353   1.0000   0.2021
  -9.250  -1.1223   0.02517   0.01733   0.0388   1.0000   0.2082
  -9.000  -1.1123   0.02503   0.01707   0.0423   1.0000   0.2141
  -8.750  -1.0981   0.02472   0.01679   0.0448   1.0000   0.2199
  -8.500  -1.0808   0.02473   0.01679   0.0467   0.9990   0.2262
  -8.250  -1.0529   0.02521   0.01713   0.0466   0.9952   0.2332
  -8.000  -1.0238   0.02536   0.01737   0.0461   0.9923   0.2398
  -7.750  -0.9723   0.02606   0.01795   0.0413   0.9771   0.2493
  -7.500  -0.9122   0.02624   0.01823   0.0348   0.9624   0.2583
  -7.250  -0.8757   0.02622   0.01810   0.0332   0.9518   0.2668
  -7.000  -0.8349   0.02607   0.01804   0.0306   0.9440   0.2755
  -6.750  -0.7993   0.02597   0.01789   0.0293   0.9361   0.2847
  -6.500  -0.7671   0.02556   0.01755   0.0285   0.9277   0.2933
  -6.250  -0.7225   0.02543   0.01738   0.0254   0.9216   0.3033
  -6.000  -0.6905   0.02484   0.01685   0.0247   0.9125   0.3110
  -5.750  -0.6397   0.02450   0.01650   0.0204   0.9074   0.3211
  -5.500  -0.6109   0.02389   0.01593   0.0204   0.8978   0.3291
  -5.250  -0.5614   0.02338   0.01544   0.0165   0.8928   0.3408
  -5.000  -0.5330   0.02266   0.01478   0.0167   0.8818   0.3501
  -4.500  -0.4527   0.02102   0.01322   0.0129   0.8626   0.3728
  -4.250  -0.4268   0.02019   0.01238   0.0140   0.8465   0.3841
  -3.750  -0.3942   0.01846   0.01069   0.0203   0.7494   0.4048
  -3.500  -0.2129   0.01584   0.00735  -0.0094   0.6148   0.4386
  -3.250  -0.1831   0.01592   0.00718  -0.0099   0.5804   0.4529
  -2.750  -0.1311   0.01584   0.00700  -0.0093   0.5462   0.4847
  -2.500  -0.1021   0.01576   0.00691  -0.0097   0.5359   0.5035
  -2.250  -0.0774   0.01561   0.00685  -0.0092   0.5275   0.5263
  -2.000  -0.0488   0.01546   0.00677  -0.0095   0.5202   0.5560
  -1.750  -0.0205   0.01515   0.00672  -0.0098   0.5138   0.6038
