  
       XFOIL         Version 6.99
  
 Calculated polar for: G09A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0413   0.02562   0.01896  -0.0479   0.9920   0.1428
 -12.750  -1.0471   0.02323   0.01692  -0.0468   0.9816   0.1939
 -12.500  -1.0463   0.02218   0.01610  -0.0442   0.9703   0.2414
 -12.250  -1.0294   0.02177   0.01571  -0.0432   0.9618   0.2707
 -12.000  -1.0035   0.02157   0.01546  -0.0434   0.9551   0.2896
 -11.750  -0.9760   0.02147   0.01528  -0.0438   0.9494   0.3038
 -11.500  -0.9552   0.02136   0.01499  -0.0427   0.9410   0.3146
 -11.250  -0.9187   0.02138   0.01501  -0.0444   0.9375   0.3242
 -11.000  -0.9018   0.02132   0.01474  -0.0426   0.9288   0.3323
 -10.750  -0.8681   0.02135   0.01483  -0.0436   0.9242   0.3393
 -10.500  -0.8350   0.02129   0.01457  -0.0447   0.9208   0.3483
 -10.250  -0.7918   0.02125   0.01459  -0.0476   0.9192   0.3559
  -9.750  -0.7462   0.02108   0.01419  -0.0458   0.9054   0.3688
  -9.500  -0.7029   0.02100   0.01418  -0.0485   0.9034   0.3753
  -9.250  -0.6660   0.02083   0.01388  -0.0503   0.9011   0.3829
  -9.000  -0.6544   0.02077   0.01377  -0.0472   0.8910   0.3882
  -8.750  -0.6167   0.02074   0.01383  -0.0489   0.8876   0.3951
  -8.500  -0.5830   0.02047   0.01342  -0.0500   0.8845   0.4014
  -8.250  -0.5508   0.02002   0.01283  -0.0510   0.8809   0.4056
  -8.000  -0.5324   0.01983   0.01268  -0.0492   0.8721   0.4089
  -7.750  -0.4981   0.01953   0.01236  -0.0504   0.8682   0.4131
  -7.500  -0.4634   0.01918   0.01190  -0.0517   0.8651   0.4176
  -7.250  -0.4471   0.01906   0.01166  -0.0496   0.8576   0.4215
  -7.000  -0.4209   0.01873   0.01128  -0.0494   0.8517   0.4254
  -6.750  -0.3857   0.01840   0.01098  -0.0507   0.8481   0.4294
  -6.500  -0.3496   0.01811   0.01063  -0.0523   0.8450   0.4338
  -6.250  -0.3367   0.01809   0.01057  -0.0495   0.8365   0.4375
  -6.000  -0.3115   0.01792   0.01025  -0.0490   0.8312   0.4418
  -5.750  -0.2761   0.01753   0.00989  -0.0504   0.8278   0.4461
  -5.500  -0.2495   0.01740   0.00978  -0.0502   0.8227   0.4501
  -5.250  -0.2295   0.01733   0.00969  -0.0487   0.8156   0.4541
  -5.000  -0.2011   0.01715   0.00942  -0.0488   0.8110   0.4586
  -4.750  -0.1677   0.01689   0.00909  -0.0499   0.8076   0.4633
  -4.500  -0.1485   0.01686   0.00913  -0.0483   0.8009   0.4671
  -4.250  -0.1234   0.01675   0.00903  -0.0477   0.7951   0.4716
  -4.000  -0.0930   0.01659   0.00880  -0.0482   0.7909   0.4765
  -3.750  -0.0595   0.01643   0.00855  -0.0493   0.7876   0.4815
  -3.500  -0.0451   0.01645   0.00868  -0.0468   0.7799   0.4857
  -3.250  -0.0178   0.01633   0.00859  -0.0467   0.7747   0.4907
  -3.000   0.0138   0.01620   0.00840  -0.0474   0.7709   0.4963
  -2.750   0.0392   0.01616   0.00835  -0.0469   0.7660   0.5013
  -2.500   0.0589   0.01614   0.00843  -0.0454   0.7592   0.5062
  -2.250   0.0874   0.01605   0.00834  -0.0455   0.7544   0.5128
  -2.000   0.1199   0.01594   0.00817  -0.0464   0.7508   0.5197
  -1.750   0.1392   0.01597   0.00832  -0.0449   0.7445   0.5253
  -1.500   0.1620   0.01596   0.00836  -0.0439   0.7385   0.5323
  -1.250   0.1918   0.01584   0.00825  -0.0443   0.7341   0.5405
  -1.000   0.2266   0.01573   0.00818  -0.0455   0.7307   0.5495
  -0.750   0.2378   0.01588   0.00841  -0.0424   0.7228   0.5583
  -0.500   0.2648   0.01576   0.00839  -0.0422   0.7172   0.5679
  -0.250   0.2992   0.01557   0.00821  -0.0433   0.7127   0.5805
   0.000   0.3145   0.01565   0.00841  -0.0409   0.7051   0.5930
   0.250   0.3389   0.01556   0.00843  -0.0401   0.6988   0.6073
   0.500   0.3715   0.01541   0.00833  -0.0409   0.6942   0.6244
   0.750   0.3884   0.01549   0.00854  -0.0387   0.6874   0.6414
   1.000   0.4099   0.01546   0.00861  -0.0374   0.6807   0.6603
   1.250   0.4414   0.01532   0.00855  -0.0379   0.6758   0.6811
   1.500   0.4595   0.01538   0.00874  -0.0359   0.6690   0.7009
   1.750   0.4799   0.01536   0.00883  -0.0343   0.6620   0.7209
   2.000   0.5126   0.01522   0.00875  -0.0350   0.6568   0.7413
   2.250   0.5288   0.01529   0.00896  -0.0326   0.6493   0.7605
   2.500   0.5520   0.01523   0.00900  -0.0315   0.6422   0.7803
   2.750   0.5886   0.01511   0.00891  -0.0328   0.6368   0.8001
   3.000   0.5994   0.01519   0.00918  -0.0294   0.6278   0.8203
   3.250   0.6321   0.01509   0.00914  -0.0301   0.6210   0.8401
   3.500   0.6557   0.01515   0.00931  -0.0291   0.6126   0.8599
   3.750   0.6882   0.01512   0.00935  -0.0298   0.6041   0.8787
