  
       XFOIL         Version 6.99
  
 Calculated polar for: G17A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0104   0.03194   0.02489  -0.0465   1.0000   0.0992
 -12.750  -1.0297   0.03053   0.02340  -0.0417   1.0000   0.1017
 -12.500  -1.0444   0.02888   0.02172  -0.0380   0.9981   0.1059
 -12.250  -1.0407   0.02715   0.02000  -0.0375   0.9917   0.1163
 -12.000  -1.0457   0.02554   0.01850  -0.0347   0.9836   0.1332
 -11.750  -1.0570   0.02407   0.01727  -0.0300   0.9745   0.1679
 -11.500  -1.0550   0.02270   0.01638  -0.0275   0.9680   0.2443
 -11.250  -1.0490   0.02231   0.01607  -0.0240   0.9592   0.2766
 -11.000  -1.0202   0.02234   0.01604  -0.0245   0.9549   0.3007
 -10.750  -1.0035   0.02238   0.01604  -0.0225   0.9477   0.3138
 -10.500  -0.9774   0.02247   0.01604  -0.0223   0.9423   0.3253
 -10.250  -0.9443   0.02259   0.01596  -0.0235   0.9389   0.3368
 -10.000  -0.9281   0.02269   0.01610  -0.0212   0.9310   0.3432
  -9.750  -0.9011   0.02276   0.01600  -0.0211   0.9258   0.3523
  -9.500  -0.8635   0.02287   0.01614  -0.0229   0.9231   0.3601
  -9.250  -0.8481   0.02297   0.01616  -0.0205   0.9152   0.3670
  -9.000  -0.8218   0.02285   0.01591  -0.0203   0.9099   0.3736
  -8.750  -0.7828   0.02285   0.01596  -0.0223   0.9072   0.3799
  -8.500  -0.7457   0.02282   0.01577  -0.0240   0.9050   0.3880
  -8.250  -0.7393   0.02269   0.01561  -0.0201   0.8945   0.3923
  -8.000  -0.7019   0.02267   0.01566  -0.0217   0.8914   0.3988
  -7.750  -0.6665   0.02262   0.01546  -0.0231   0.8889   0.4075
  -7.500  -0.6289   0.02232   0.01520  -0.0249   0.8864   0.4131
  -7.250  -0.6193   0.02227   0.01515  -0.0215   0.8761   0.4167
  -7.000  -0.5820   0.02191   0.01470  -0.0232   0.8734   0.4213
  -6.750  -0.5444   0.02151   0.01415  -0.0251   0.8713   0.4258
  -6.500  -0.5025   0.02097   0.01357  -0.0278   0.8700   0.4299
  -5.750  -0.4179   0.02015   0.01268  -0.0279   0.8543   0.4419
  -5.250  -0.3340   0.01923   0.01167  -0.0332   0.8510   0.4508
  -4.750  -0.2858   0.01879   0.01122  -0.0317   0.8377   0.4586
  -4.500  -0.2407   0.01838   0.01072  -0.0349   0.8361   0.4636
  -4.250  -0.1924   0.01787   0.01020  -0.0389   0.8348   0.4684
  -3.750  -0.1454   0.01750   0.00987  -0.0371   0.8206   0.4765
  -3.500  -0.1003   0.01709   0.00941  -0.0404   0.8183   0.4818
  -3.250  -0.0529   0.01664   0.00893  -0.0442   0.8162   0.4870
  -2.750  -0.0049   0.01629   0.00865  -0.0425   0.8013   0.4961
  -2.500   0.0422   0.01592   0.00822  -0.0462   0.7983   0.5019
  -2.250   0.0509   0.01591   0.00824  -0.0424   0.7876   0.5061
  -2.000   0.0920   0.01556   0.00794  -0.0449   0.7829   0.5120
  -1.750   0.1243   0.01538   0.00775  -0.0458   0.7767   0.5183
  -1.500   0.1450   0.01529   0.00764  -0.0443   0.7679   0.5240
  -1.250   0.1886   0.01494   0.00735  -0.0473   0.7629   0.5306
  -1.000   0.2040   0.01493   0.00738  -0.0448   0.7533   0.5372
  -0.750   0.2387   0.01470   0.00717  -0.0461   0.7466   0.5454
  -0.500   0.2640   0.01460   0.00713  -0.0455   0.7386   0.5535
  -0.250   0.2895   0.01449   0.00703  -0.0450   0.7302   0.5629
   0.000   0.3236   0.01431   0.00693  -0.0462   0.7234   0.5734
   0.250   0.3402   0.01427   0.00696  -0.0439   0.7135   0.5848
