  
       XFOIL         Version 6.99
  
 Calculated polar for: G66A16                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2388   0.03106   0.02377  -0.0223   1.0000   0.1299
 -12.750  -1.2395   0.03052   0.02310  -0.0175   1.0000   0.1360
 -12.500  -1.2407   0.02993   0.02255  -0.0127   1.0000   0.1412
 -12.250  -1.2414   0.02954   0.02207  -0.0076   1.0000   0.1468
 -12.000  -1.2416   0.02912   0.02160  -0.0027   1.0000   0.1523
 -11.750  -1.2414   0.02884   0.02130   0.0024   1.0000   0.1570
 -11.500  -1.2434   0.02860   0.02090   0.0080   1.0000   0.1621
 -11.250  -1.2391   0.02823   0.02056   0.0123   1.0000   0.1667
 -11.000  -1.2343   0.02803   0.02033   0.0166   1.0000   0.1716
 -10.750  -1.2294   0.02781   0.01994   0.0210   1.0000   0.1766
 -10.500  -1.2182   0.02743   0.01960   0.0241   1.0000   0.1812
 -10.250  -1.2090   0.02725   0.01941   0.0276   1.0000   0.1858
 -10.000  -1.1995   0.02703   0.01907   0.0311   1.0000   0.1903
  -9.750  -1.1866   0.02667   0.01866   0.0339   1.0000   0.1948
  -9.500  -1.1732   0.02643   0.01846   0.0366   1.0000   0.1990
  -9.250  -1.1604   0.02623   0.01820   0.0395   1.0000   0.2033
  -9.000  -1.1485   0.02603   0.01786   0.0426   1.0000   0.2074
  -8.750  -1.1309   0.02562   0.01747   0.0444   1.0000   0.2115
  -8.500  -1.1161   0.02542   0.01731   0.0468   1.0000   0.2159
  -8.250  -1.1004   0.02528   0.01712   0.0491   0.9998   0.2202
  -8.000  -1.0800   0.02539   0.01708   0.0505   0.9983   0.2246
  -7.750  -1.0458   0.02558   0.01735   0.0489   0.9948   0.2298
  -7.500  -1.0191   0.02587   0.01765   0.0490   0.9925   0.2346
  -7.250  -0.9922   0.02602   0.01771   0.0491   0.9864   0.2405
  -7.000  -0.9541   0.02659   0.01834   0.0468   0.9816   0.2473
  -6.750  -0.8983   0.02680   0.01855   0.0414   0.9619   0.2558
  -6.500  -0.8509   0.02671   0.01839   0.0377   0.9495   0.2629
  -6.250  -0.8091   0.02644   0.01820   0.0350   0.9394   0.2688
  -6.000  -0.7625   0.02649   0.01821   0.0314   0.9339   0.2758
  -5.750  -0.7323   0.02597   0.01766   0.0311   0.9242   0.2815
  -5.500  -0.6841   0.02587   0.01766   0.0272   0.9200   0.2898
  -5.250  -0.6594   0.02540   0.01714   0.0280   0.9100   0.2966
  -4.750  -0.5822   0.02456   0.01641   0.0243   0.8956   0.3135
  -4.500  -0.5321   0.02413   0.01604   0.0201   0.8916   0.3238
  -4.250  -0.5073   0.02359   0.01553   0.0211   0.8811   0.3329
  -4.000  -0.4590   0.02300   0.01499   0.0175   0.8767   0.3446
  -3.500  -0.3857   0.02159   0.01370   0.0150   0.8604   0.3672
  -3.250  -0.3638   0.02091   0.01302   0.0168   0.8463   0.3783
  -3.000  -0.3371   0.02008   0.01231   0.0176   0.8312   0.3898
  -2.750  -0.3140   0.01936   0.01158   0.0194   0.8121   0.4018
  -2.250  -0.2443   0.01722   0.00954   0.0185   0.7283   0.4298
  -2.000  -0.1002   0.01511   0.00696  -0.0037   0.6417   0.4645
  -1.750  -0.0631   0.01510   0.00673  -0.0056   0.5978   0.4843
  -1.250  -0.0147   0.01505   0.00662  -0.0042   0.5557   0.5295
  -1.000   0.0072   0.01488   0.00659  -0.0030   0.5423   0.5634
  -0.750   0.0360   0.01455   0.00655  -0.0032   0.5307   0.6343
   0.000   0.3228   0.01803   0.01053  -0.0433   0.4918   0.9004
   0.250   0.3933   0.01894   0.01131  -0.0516   0.4835   0.9078
   0.500   0.4328   0.01954   0.01187  -0.0536   0.4766   0.9202
   0.750   0.4940   0.02016   0.01236  -0.0603   0.4692   0.9276
   1.000   0.5448   0.02071   0.01282  -0.0650   0.4631   0.9366
   1.250   0.5997   0.02104   0.01315  -0.0705   0.4566   0.9435
   1.500   0.6439   0.02139   0.01343  -0.0740   0.4506   0.9523
   1.750   0.7120   0.02175   0.01363  -0.0827   0.4438   0.9569
   2.000   0.7478   0.02198   0.01391  -0.0845   0.4394   0.9663
   2.250   0.7996   0.02195   0.01389  -0.0897   0.4333   0.9724
   2.500   0.8498   0.02213   0.01401  -0.0947   0.4279   0.9808
   2.750   0.9142   0.02229   0.01407  -0.1029   0.4221   0.9857
   3.000   0.9565   0.02212   0.01398  -0.1063   0.4171   0.9940
   3.250   1.0061   0.02190   0.01377  -0.1114   0.4116   1.0000
   3.500   1.0286   0.02208   0.01392  -0.1108   0.4075   1.0000
   3.750   1.0692   0.02254   0.01429  -0.1141   0.4032   1.0000
   4.000   1.0888   0.02280   0.01462  -0.1129   0.3998   1.0000
   4.250   1.1010   0.02296   0.01487  -0.1101   0.3963   1.0000
   4.500   1.1168   0.02315   0.01512  -0.1080   0.3925   1.0000
   4.750   1.1361   0.02336   0.01533  -0.1067   0.3886   1.0000
   5.000   1.1637   0.02367   0.01559  -0.1071   0.3847   1.0000
