  
       XFOIL         Version 6.99
  
 Calculated polar for: G41A10                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1759   0.03014   0.02287  -0.0288   1.0000   0.1069
 -12.750  -1.1920   0.02885   0.02160  -0.0226   1.0000   0.1131
 -12.500  -1.2095   0.02762   0.02043  -0.0158   1.0000   0.1239
 -12.250  -1.2270   0.02652   0.01943  -0.0086   1.0000   0.1409
 -12.000  -1.2451   0.02557   0.01862  -0.0009   1.0000   0.1650
 -11.750  -1.2578   0.02489   0.01805   0.0061   1.0000   0.1888
 -11.500  -1.2580   0.02445   0.01761   0.0111   1.0000   0.2112
 -11.250  -1.2550   0.02415   0.01728   0.0155   1.0000   0.2269
 -11.000  -1.2501   0.02392   0.01704   0.0196   1.0000   0.2387
 -10.750  -1.2426   0.02374   0.01684   0.0233   1.0000   0.2487
 -10.500  -1.2329   0.02363   0.01656   0.0266   1.0000   0.2580
 -10.250  -1.2225   0.02348   0.01646   0.0298   1.0000   0.2652
 -10.000  -1.2116   0.02340   0.01625   0.0329   1.0000   0.2729
  -9.750  -1.1990   0.02327   0.01611   0.0357   1.0000   0.2793
  -9.500  -1.1865   0.02323   0.01602   0.0384   1.0000   0.2857
  -9.250  -1.1743   0.02314   0.01576   0.0413   1.0000   0.2919
  -9.000  -1.1597   0.02308   0.01578   0.0436   1.0000   0.2978
  -8.750  -1.1433   0.02320   0.01584   0.0456   0.9994   0.3042
  -8.500  -1.1123   0.02374   0.01626   0.0447   0.9950   0.3111
  -8.250  -1.0824   0.02426   0.01683   0.0441   0.9900   0.3176
  -8.000  -1.0292   0.02519   0.01757   0.0392   0.9742   0.3265
  -7.750  -0.9772   0.02560   0.01804   0.0345   0.9606   0.3335
  -7.500  -0.9423   0.02578   0.01817   0.0331   0.9502   0.3405
  -7.250  -0.9001   0.02619   0.01852   0.0304   0.9444   0.3488
  -7.000  -0.8747   0.02595   0.01832   0.0309   0.9344   0.3542
  -6.750  -0.8307   0.02620   0.01846   0.0278   0.9300   0.3612
  -6.500  -0.8097   0.02572   0.01785   0.0291   0.9195   0.3654
  -6.250  -0.7637   0.02559   0.01779   0.0256   0.9160   0.3705
  -6.000  -0.7399   0.02525   0.01743   0.0264   0.9060   0.3753
  -5.750  -0.6987   0.02512   0.01720   0.0240   0.9016   0.3815
  -5.250  -0.6338   0.02441   0.01650   0.0223   0.8880   0.3913
  -5.000  -0.5905   0.02418   0.01624   0.0194   0.8851   0.3973
  -4.750  -0.5719   0.02386   0.01583   0.0213   0.8745   0.4025
  -4.500  -0.5300   0.02341   0.01542   0.0187   0.8710   0.4082
  -4.250  -0.4861   0.02306   0.01511   0.0157   0.8687   0.4146
  -4.000  -0.4683   0.02270   0.01471   0.0179   0.8571   0.4196
  -3.750  -0.4265   0.02222   0.01420   0.0154   0.8540   0.4262
  -3.500  -0.3813   0.02169   0.01375   0.0122   0.8519   0.4326
  -3.250  -0.3646   0.02133   0.01339   0.0146   0.8395   0.4380
  -3.000  -0.3233   0.02082   0.01282   0.0124   0.8366   0.4447
  -2.500  -0.2603   0.01973   0.01187   0.0115   0.8213   0.4576
  -2.250  -0.2185   0.01911   0.01121   0.0093   0.8188   0.4649
  -2.000  -0.1976   0.01862   0.01083   0.0108   0.8059   0.4707
  -1.750  -0.1572   0.01788   0.01012   0.0090   0.8025   0.4789
  -1.500  -0.1362   0.01746   0.00969   0.0107   0.7891   0.4860
  -1.250  -0.0928   0.01662   0.00897   0.0081   0.7843   0.4947
  -1.000  -0.0667   0.01617   0.00852   0.0089   0.7691   0.5034
  -0.750  -0.0306   0.01554   0.00799   0.0076   0.7545   0.5132
  -0.500   0.0135   0.01491   0.00735   0.0048   0.7394   0.5252
  -0.250   0.0641   0.01422   0.00673   0.0006   0.7208   0.5398
   0.000   0.1172   0.01367   0.00618  -0.0043   0.6979   0.5582
   0.250   0.1648   0.01331   0.00582  -0.0082   0.6734   0.5836
   0.500   0.1953   0.01311   0.00573  -0.0088   0.6503   0.6185
   0.750   0.2242   0.01286   0.00587  -0.0088   0.6299   0.7001
   1.000   0.3453   0.01362   0.00699  -0.0281   0.6025   0.8435
   1.250   0.4006   0.01435   0.00764  -0.0335   0.5836   0.8751
   1.500   0.4404   0.01501   0.00822  -0.0356   0.5677   0.8938
   1.750   0.4890   0.01576   0.00886  -0.0395   0.5535   0.9047
