  
       XFOIL         Version 6.99
  
 Calculated polar for: G75A17                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2921   0.03190   0.02465  -0.0112   1.0000   0.1540
 -12.750  -1.2948   0.03171   0.02441  -0.0057   1.0000   0.1574
 -12.500  -1.3012   0.03146   0.02401   0.0005   1.0000   0.1606
 -12.250  -1.3006   0.03103   0.02343   0.0054   1.0000   0.1638
 -12.000  -1.2906   0.03076   0.02324   0.0086   1.0000   0.1672
 -11.750  -1.2835   0.03055   0.02301   0.0124   1.0000   0.1706
 -11.500  -1.2783   0.03028   0.02261   0.0166   1.0000   0.1741
 -11.250  -1.2757   0.03002   0.02212   0.0214   1.0000   0.1769
 -11.000  -1.2572   0.02946   0.02167   0.0229   1.0000   0.1805
 -10.750  -1.2448   0.02926   0.02150   0.0258   1.0000   0.1838
 -10.500  -1.2333   0.02899   0.02116   0.0288   1.0000   0.1869
 -10.250  -1.2230   0.02868   0.02070   0.0322   1.0000   0.1901
 -10.000  -1.2128   0.02835   0.02021   0.0355   1.0000   0.1928
  -9.750  -1.1924   0.02783   0.01979   0.0367   1.0000   0.1961
  -9.500  -1.1769   0.02758   0.01955   0.0390   1.0000   0.1992
  -9.250  -1.1624   0.02732   0.01924   0.0415   1.0000   0.2024
  -9.000  -1.1483   0.02703   0.01884   0.0441   1.0000   0.2054
  -8.750  -1.1369   0.02684   0.01849   0.0473   1.0000   0.2082
  -8.500  -1.1110   0.02640   0.01815   0.0473   0.9993   0.2122
  -8.250  -1.0813   0.02670   0.01850   0.0468   0.9959   0.2166
  -8.000  -1.0520   0.02717   0.01890   0.0464   0.9924   0.2213
  -7.250  -0.8961   0.02739   0.01907   0.0320   0.9531   0.2361
  -7.000  -0.8475   0.02744   0.01901   0.0280   0.9463   0.2410
  -6.750  -0.8122   0.02673   0.01832   0.0266   0.9364   0.2453
  -6.500  -0.7683   0.02638   0.01803   0.0235   0.9293   0.2504
  -6.250  -0.7305   0.02600   0.01764   0.0217   0.9219   0.2556
  -6.000  -0.6935   0.02564   0.01719   0.0202   0.9147   0.2612
  -5.750  -0.6491   0.02498   0.01667   0.0170   0.9079   0.2677
  -5.500  -0.6072   0.02453   0.01623   0.0146   0.9014   0.2753
  -5.250  -0.5679   0.02385   0.01558   0.0126   0.8930   0.2832
  -5.000  -0.5300   0.02315   0.01496   0.0111   0.8841   0.2914
  -4.750  -0.4840   0.02233   0.01414   0.0080   0.8759   0.3014
  -4.500  -0.4569   0.02152   0.01343   0.0087   0.8628   0.3098
  -4.250  -0.4287   0.02071   0.01261   0.0094   0.8472   0.3198
  -3.750  -0.3998   0.01922   0.01121   0.0162   0.7697   0.3374
  -3.500  -0.2168   0.01621   0.00756  -0.0129   0.6290   0.3713
  -3.250  -0.1860   0.01631   0.00736  -0.0135   0.5861   0.3846
  -3.000  -0.1616   0.01635   0.00728  -0.0128   0.5637   0.3979
  -2.750  -0.1350   0.01632   0.00719  -0.0126   0.5485   0.4119
  -2.500  -0.1113   0.01629   0.00713  -0.0118   0.5368   0.4269
  -2.250  -0.0832   0.01626   0.00705  -0.0119   0.5268   0.4435
  -2.000  -0.0594   0.01613   0.00701  -0.0112   0.5186   0.4606
  -1.750  -0.0348   0.01602   0.00696  -0.0106   0.5113   0.4810
  -1.500  -0.0045   0.01593   0.00691  -0.0112   0.5051   0.5069
  -1.250   0.0178   0.01573   0.00690  -0.0101   0.4999   0.5391
  -1.000   0.0378   0.01542   0.00688  -0.0085   0.4948   0.5890
   0.000   0.3864   0.01914   0.01134  -0.0551   0.4665   0.8917
   0.250   0.4435   0.01996   0.01198  -0.0609   0.4611   0.9024
   0.500   0.4944   0.02057   0.01260  -0.0653   0.4570   0.9110
   0.750   0.5403   0.02110   0.01312  -0.0688   0.4528   0.9204
   1.000   0.5953   0.02159   0.01356  -0.0743   0.4481   0.9278
   1.250   0.6437   0.02206   0.01395  -0.0786   0.4439   0.9360
   1.500   0.7228   0.02272   0.01449  -0.0895   0.4388   0.9401
   1.750   0.7528   0.02302   0.01485  -0.0900   0.4358   0.9505
   2.000   0.8092   0.02313   0.01499  -0.0961   0.4316   0.9558
   2.250   0.8463   0.02350   0.01536  -0.0983   0.4280   0.9651
   2.500   0.9050   0.02349   0.01530  -0.1051   0.4235   0.9698
   2.750   0.9622   0.02390   0.01561  -0.1118   0.4196   0.9763
   3.000   1.0135   0.02400   0.01576  -0.1172   0.4162   0.9833
   3.250   1.0536   0.02400   0.01585  -0.1202   0.4128   0.9917
   3.500   1.1095   0.02357   0.01548  -0.1265   0.4083   1.0000
   3.750   1.1288   0.02378   0.01570  -0.1253   0.4053   1.0000
   4.000   1.1517   0.02404   0.01595  -0.1248   0.4025   1.0000
   4.250   1.1795   0.02441   0.01630  -0.1254   0.3998   1.0000
   4.500   1.2098   0.02501   0.01690  -0.1266   0.3969   1.0000
   4.750   1.2199   0.02521   0.01723  -0.1234   0.3945   1.0000
   5.000   1.2316   0.02544   0.01756  -0.1205   0.3915   1.0000
   5.250   1.2432   0.02565   0.01785  -0.1175   0.3881   1.0000
   5.500   1.2564   0.02578   0.01801  -0.1149   0.3844   1.0000
   5.750   1.2755   0.02586   0.01803  -0.1135   0.3802   1.0000
   6.000   1.2959   0.02623   0.01837  -0.1125   0.3757   1.0000
   6.250   1.2953   0.02628   0.01856  -0.1069   0.3720   1.0000
   6.500   1.2973   0.02632   0.01869  -0.1019   0.3678   1.0000
   6.750   1.3066   0.02637   0.01876  -0.0985   0.3640   1.0000
   7.000   1.3232   0.02637   0.01870  -0.0965   0.3601   1.0000
   7.250   1.3436   0.02671   0.01903  -0.0955   0.3563   1.0000
   7.500   1.3366   0.02679   0.01927  -0.0887   0.3535   1.0000
   7.750   1.3310   0.02681   0.01941  -0.0822   0.3499   1.0000
   8.000   1.3322   0.02679   0.01946  -0.0771   0.3462   1.0000
   8.250   1.3394   0.02671   0.01936  -0.0733   0.3425   1.0000
   8.500   1.3594   0.02676   0.01932  -0.0721   0.3386   1.0000
   8.750   1.3487   0.02687   0.01960  -0.0648   0.3352   1.0000
   9.000   1.3431   0.02698   0.01986  -0.0585   0.3313   1.0000
   9.250   1.3437   0.02699   0.01992  -0.0535   0.3272   1.0000
   9.500   1.3484   0.02690   0.01982  -0.0493   0.3233   1.0000
   9.750   1.3520   0.02691   0.01984  -0.0450   0.3189   1.0000
  10.000   1.3449   0.02717   0.02027  -0.0388   0.3145   1.0000
  10.250   1.3416   0.02724   0.02042  -0.0334   0.3092   1.0000
  10.500   1.3438   0.02724   0.02039  -0.0289   0.3044   1.0000
  10.750   1.3415   0.02757   0.02083  -0.0239   0.2992   1.0000
  11.000   1.3382   0.02789   0.02127  -0.0189   0.2929   1.0000
  11.250   1.3381   0.02807   0.02141  -0.0143   0.2867   1.0000
  11.500   1.3344   0.02863   0.02214  -0.0095   0.2789   1.0000
  11.750   1.3314   0.02909   0.02259  -0.0048   0.2706   1.0000
  12.000   1.3265   0.02981   0.02342  -0.0001   0.2589   1.0000
  12.250   1.3193   0.03070   0.02434   0.0047   0.2446   1.0000
  12.500   1.3058   0.03202   0.02562   0.0100   0.2249   1.0000
  12.750   1.2854   0.03398   0.02749   0.0157   0.1981   1.0000
  13.000   1.2573   0.03674   0.03011   0.0214   0.1709   1.0000
