  
       XFOIL         Version 6.99
  
 Calculated polar for: G05A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.9434   0.02066   0.01469  -0.0678   0.9539   0.2582
 -12.750  -0.9160   0.02010   0.01405  -0.0691   0.9423   0.2762
 -12.500  -0.8852   0.01968   0.01354  -0.0706   0.9333   0.2901
 -12.250  -0.8650   0.01945   0.01319  -0.0697   0.9196   0.3004
 -12.000  -0.8438   0.01934   0.01296  -0.0689   0.9085   0.3101
 -11.750  -0.8215   0.01923   0.01276  -0.0681   0.8990   0.3179
 -11.500  -0.8036   0.01925   0.01269  -0.0664   0.8898   0.3254
 -11.250  -0.7869   0.01917   0.01246  -0.0645   0.8814   0.3325
 -11.000  -0.7623   0.01920   0.01247  -0.0638   0.8754   0.3390
 -10.750  -0.7489   0.01924   0.01237  -0.0612   0.8671   0.3459
 -10.500  -0.7267   0.01921   0.01231  -0.0602   0.8611   0.3525
 -10.250  -0.7024   0.01927   0.01231  -0.0594   0.8565   0.3591
 -10.000  -0.6898   0.01929   0.01217  -0.0567   0.8503   0.3655
  -9.750  -0.6639   0.01920   0.01214  -0.0563   0.8453   0.3714
  -9.250  -0.6222   0.01925   0.01193  -0.0536   0.8365   0.3852
  -9.000  -0.5962   0.01917   0.01199  -0.0533   0.8319   0.3911
  -8.750  -0.5742   0.01917   0.01195  -0.0522   0.8275   0.3973
  -8.500  -0.5552   0.01907   0.01168  -0.0506   0.8233   0.4027
  -8.250  -0.5270   0.01873   0.01133  -0.0507   0.8198   0.4068
  -8.000  -0.4983   0.01859   0.01116  -0.0508   0.8166   0.4112
  -7.750  -0.4775   0.01852   0.01107  -0.0496   0.8123   0.4161
  -7.500  -0.4581   0.01845   0.01089  -0.0482   0.8082   0.4212
  -7.250  -0.4325   0.01821   0.01065  -0.0479   0.8045   0.4256
  -7.000  -0.4052   0.01806   0.01051  -0.0478   0.8011   0.4300
  -6.750  -0.3787   0.01796   0.01035  -0.0475   0.7980   0.4353
  -6.500  -0.3567   0.01795   0.01022  -0.0465   0.7948   0.4406
  -6.250  -0.3335   0.01781   0.01014  -0.0458   0.7910   0.4450
  -6.000  -0.3092   0.01775   0.01012  -0.0452   0.7871   0.4496
  -5.750  -0.2846   0.01769   0.01002  -0.0446   0.7834   0.4549
  -5.500  -0.2606   0.01764   0.00985  -0.0439   0.7802   0.4604
  -5.250  -0.2314   0.01747   0.00973  -0.0441   0.7775   0.4655
  -5.000  -0.2064   0.01750   0.00979  -0.0437   0.7746   0.4706
  -4.750  -0.1869   0.01757   0.00986  -0.0423   0.7703   0.4761
  -4.500  -0.1644   0.01756   0.00983  -0.0415   0.7662   0.4816
  -4.250  -0.1381   0.01749   0.00983  -0.0412   0.7627   0.4870
  -4.000  -0.1115   0.01747   0.00980  -0.0409   0.7599   0.4931
  -3.750  -0.0848   0.01747   0.00971  -0.0407   0.7573   0.4995
  -3.500  -0.0603   0.01750   0.00985  -0.0402   0.7540   0.5052
  -3.250  -0.0424   0.01766   0.01008  -0.0386   0.7490   0.5116
  -2.750   0.0061   0.01771   0.01020  -0.0374   0.7419   0.5251
  -2.500   0.0340   0.01768   0.01018  -0.0374   0.7390   0.5332
  -2.250   0.0633   0.01766   0.01017  -0.0375   0.7365   0.5415
  -2.000   0.0796   0.01794   0.01057  -0.0357   0.7320   0.5494
  -1.750   0.0964   0.01817   0.01084  -0.0339   0.7267   0.5585
  -1.500   0.1216   0.01818   0.01096  -0.0334   0.7229   0.5678
  -1.250   0.1485   0.01818   0.01099  -0.0332   0.7199   0.5793
  -1.000   0.1784   0.01815   0.01102  -0.0334   0.7174   0.5914
  -0.750   0.2005   0.01834   0.01132  -0.0324   0.7136   0.6031
  -0.500   0.2098   0.01872   0.01178  -0.0293   0.7063   0.6162
  -0.250   0.2399   0.01851   0.01166  -0.0293   0.7017   0.6303
   0.000   0.2754   0.01817   0.01136  -0.0302   0.6980   0.6454
   0.250   0.3009   0.01818   0.01143  -0.0295   0.6932   0.6604
   0.500   0.3127   0.01844   0.01178  -0.0267   0.6859   0.6754
   0.750   0.3411   0.01831   0.01174  -0.0265   0.6816   0.6899
   1.000   0.3748   0.01808   0.01156  -0.0271   0.6783   0.7045
   1.250   0.4039   0.01802   0.01154  -0.0270   0.6744   0.7192
   1.500   0.4123   0.01829   0.01195  -0.0236   0.6664   0.7331
   1.750   0.4419   0.01808   0.01183  -0.0235   0.6617   0.7460
   2.000   0.4779   0.01775   0.01152  -0.0246   0.6582   0.7599
   2.250   0.4951   0.01786   0.01172  -0.0225   0.6520   0.7742
   2.500   0.5155   0.01779   0.01178  -0.0209   0.6450   0.7869
   2.750   0.5504   0.01741   0.01144  -0.0217   0.6405   0.8001
   3.000   0.5803   0.01717   0.01125  -0.0217   0.6355   0.8137
   3.250   0.5943   0.01717   0.01141  -0.0191   0.6268   0.8271
   3.500   0.6300   0.01671   0.01099  -0.0200   0.6215   0.8408
   3.750   0.6494   0.01660   0.01098  -0.0182   0.6137   0.8565
