  
       XFOIL         Version 6.99
  
 Calculated polar for: G61A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2164   0.03034   0.02301  -0.0249   1.0000   0.1193
 -12.750  -1.2198   0.02952   0.02220  -0.0199   1.0000   0.1254
 -12.500  -1.2198   0.02889   0.02149  -0.0153   1.0000   0.1332
 -12.250  -1.2234   0.02824   0.02090  -0.0100   1.0000   0.1399
 -12.000  -1.2239   0.02774   0.02035  -0.0050   1.0000   0.1485
 -11.750  -1.2244   0.02736   0.01993   0.0001   1.0000   0.1569
 -11.500  -1.2254   0.02699   0.01956   0.0053   1.0000   0.1640
 -11.250  -1.2252   0.02677   0.01922   0.0105   1.0000   0.1716
 -11.000  -1.2214   0.02643   0.01890   0.0150   1.0000   0.1781
 -10.750  -1.2155   0.02623   0.01862   0.0191   1.0000   0.1852
 -10.500  -1.2073   0.02594   0.01828   0.0228   1.0000   0.1915
 -10.250  -1.1989   0.02576   0.01809   0.0264   1.0000   0.1975
 -10.000  -1.1906   0.02563   0.01777   0.0302   1.0000   0.2036
  -9.750  -1.1773   0.02530   0.01753   0.0328   1.0000   0.2090
  -9.500  -1.1656   0.02513   0.01730   0.0359   1.0000   0.2144
  -9.250  -1.1553   0.02501   0.01701   0.0393   1.0000   0.2198
  -9.000  -1.1389   0.02467   0.01676   0.0413   1.0000   0.2248
  -8.750  -1.1257   0.02452   0.01660   0.0440   1.0000   0.2301
  -8.500  -1.1130   0.02440   0.01635   0.0469   1.0000   0.2354
  -8.250  -1.0930   0.02421   0.01619   0.0482   0.9994   0.2404
  -8.000  -1.0582   0.02488   0.01687   0.0466   0.9945   0.2472
  -7.750  -1.0348   0.02513   0.01699   0.0474   0.9915   0.2530
  -7.500  -0.9925   0.02555   0.01748   0.0443   0.9837   0.2597
  -7.000  -0.8944   0.02615   0.01805   0.0360   0.9544   0.2769
  -6.750  -0.8547   0.02637   0.01826   0.0338   0.9463   0.2856
  -6.500  -0.8251   0.02604   0.01786   0.0335   0.9364   0.2923
  -6.250  -0.7803   0.02610   0.01800   0.0302   0.9322   0.2992
  -6.000  -0.7563   0.02572   0.01757   0.0311   0.9225   0.3056
  -5.750  -0.7114   0.02561   0.01747   0.0278   0.9183   0.3133
  -5.500  -0.6857   0.02520   0.01710   0.0284   0.9087   0.3195
  -5.250  -0.6424   0.02508   0.01689   0.0256   0.9041   0.3282
  -5.000  -0.6144   0.02459   0.01650   0.0257   0.8952   0.3349
  -4.750  -0.5743   0.02434   0.01625   0.0235   0.8902   0.3441
  -4.500  -0.5305   0.02400   0.01593   0.0206   0.8866   0.3534
  -4.250  -0.5067   0.02351   0.01548   0.0217   0.8763   0.3611
  -4.000  -0.4617   0.02308   0.01502   0.0186   0.8729   0.3714
  -3.750  -0.4377   0.02249   0.01453   0.0197   0.8618   0.3796
  -3.500  -0.3952   0.02196   0.01395   0.0173   0.8575   0.3908
  -3.250  -0.3691   0.02130   0.01341   0.0180   0.8459   0.3994
  -3.000  -0.3278   0.02067   0.01276   0.0159   0.8410   0.4112
  -2.750  -0.3031   0.01999   0.01221   0.0169   0.8277   0.4209
  -2.250  -0.2494   0.01862   0.01096   0.0185   0.7987   0.4427
  -2.000  -0.2276   0.01802   0.01036   0.0203   0.7763   0.4540
  -1.750  -0.1890   0.01708   0.00952   0.0189   0.7535   0.4676
  -1.500  -0.1273   0.01581   0.00825   0.0131   0.7221   0.4862
  -1.250  -0.0225   0.01438   0.00663  -0.0017   0.6737   0.5151
  -1.000   0.0294   0.01417   0.00622  -0.0066   0.6318   0.5421
  -0.750   0.0586   0.01405   0.00614  -0.0069   0.6052   0.5732
  -0.500   0.0859   0.01380   0.00611  -0.0069   0.5863   0.6313
   0.500   0.4243   0.01806   0.01071  -0.0518   0.5230   0.9190
   0.750   0.4957   0.01878   0.01130  -0.0605   0.5129   0.9252
   1.000   0.5392   0.01936   0.01181  -0.0636   0.5056   0.9366
   1.250   0.5998   0.01974   0.01215  -0.0704   0.4972   0.9428
   1.500   0.6502   0.02026   0.01252  -0.0752   0.4898   0.9520
   1.750   0.7060   0.02039   0.01268  -0.0812   0.4831   0.9580
   2.000   0.7484   0.02067   0.01293  -0.0844   0.4765   0.9671
   2.250   0.8136   0.02083   0.01296  -0.0926   0.4696   0.9725
   2.500   0.8559   0.02100   0.01318  -0.0959   0.4641   0.9808
   2.750   0.9085   0.02086   0.01306  -0.1015   0.4578   0.9876
   3.000   0.9645   0.02083   0.01297  -0.1079   0.4518   0.9947
   3.250   1.0254   0.02085   0.01297  -0.1155   0.4456   1.0000
   3.500   1.0398   0.02099   0.01318  -0.1131   0.4415   1.0000
   3.750   1.0573   0.02116   0.01338  -0.1115   0.4369   1.0000
   4.000   1.0815   0.02139   0.01358  -0.1112   0.4323   1.0000
   4.250   1.1242   0.02189   0.01400  -0.1150   0.4273   1.0000
   4.500   1.1247   0.02194   0.01418  -0.1096   0.4229   1.0000
   4.750   1.1325   0.02205   0.01434  -0.1058   0.4177   1.0000
   5.000   1.1445   0.02214   0.01440  -0.1028   0.4117   1.0000
   5.250   1.1661   0.02243   0.01466  -0.1020   0.4055   1.0000
   5.500   1.1649   0.02247   0.01481  -0.0963   0.4006   1.0000
   5.750   1.1716   0.02255   0.01492  -0.0923   0.3951   1.0000
   6.000   1.1877   0.02269   0.01501  -0.0903   0.3895   1.0000
   6.250   1.1961   0.02288   0.01526  -0.0867   0.3841   1.0000
   6.500   1.1993   0.02300   0.01547  -0.0820   0.3792   1.0000
   6.750   1.2063   0.02309   0.01558  -0.0781   0.3738   1.0000
   7.000   1.2261   0.02329   0.01568  -0.0769   0.3677   1.0000
   7.250   1.2200   0.02338   0.01594  -0.0703   0.3629   1.0000
   7.500   1.2218   0.02348   0.01613  -0.0655   0.3571   1.0000
   7.750   1.2278   0.02358   0.01621  -0.0615   0.3517   1.0000
   8.000   1.2357   0.02378   0.01645  -0.0579   0.3464   1.0000
   8.250   1.2345   0.02394   0.01674  -0.0526   0.3403   1.0000
   8.500   1.2379   0.02409   0.01693  -0.0482   0.3346   1.0000
   8.750   1.2439   0.02429   0.01712  -0.0445   0.3288   1.0000
   9.000   1.2430   0.02453   0.01751  -0.0394   0.3218   1.0000
   9.250   1.2449   0.02475   0.01774  -0.0349   0.3150   1.0000
   9.500   1.2464   0.02507   0.01814  -0.0305   0.3074   1.0000
   9.750   1.2471   0.02539   0.01852  -0.0260   0.2989   1.0000
  10.000   1.2481   0.02580   0.01899  -0.0216   0.2896   1.0000
  10.250   1.2461   0.02630   0.01948  -0.0168   0.2787   1.0000
  10.500   1.2452   0.02688   0.02012  -0.0124   0.2653   1.0000
  10.750   1.2405   0.02766   0.02089  -0.0076   0.2483   1.0000
  11.000   1.2329   0.02869   0.02186  -0.0025   0.2274   1.0000
  11.250   1.2184   0.03018   0.02322   0.0031   0.1990   1.0000
  11.500   1.1995   0.03214   0.02502   0.0089   0.1698   1.0000
  11.750   1.1789   0.03446   0.02720   0.0144   0.1460   1.0000
  12.000   1.1601   0.03690   0.02955   0.0191   0.1319   1.0000
  12.250   1.1437   0.03944   0.03207   0.0231   0.1220   1.0000
  12.500   1.1285   0.04214   0.03477   0.0265   0.1153   1.0000
  12.750   1.1131   0.04511   0.03775   0.0293   0.1099   1.0000
  13.000   1.0987   0.04826   0.04093   0.0315   0.1050   1.0000
