  
       XFOIL         Version 6.99
  
 Calculated polar for: G33A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1569   0.03120   0.02401  -0.0333   1.0000   0.1008
 -12.750  -1.1812   0.02967   0.02246  -0.0263   1.0000   0.1049
 -12.500  -1.2028   0.02844   0.02121  -0.0189   1.0000   0.1111
 -12.250  -1.2263   0.02732   0.02011  -0.0108   1.0000   0.1191
 -11.750  -1.2703   0.02458   0.01778   0.0051   1.0000   0.1765
 -11.500  -1.2789   0.02366   0.01711   0.0111   1.0000   0.2216
 -11.250  -1.2750   0.02335   0.01683   0.0153   1.0000   0.2478
 -11.000  -1.2667   0.02323   0.01665   0.0189   1.0000   0.2645
 -10.750  -1.2568   0.02323   0.01664   0.0221   1.0000   0.2758
 -10.500  -1.2450   0.02322   0.01654   0.0250   1.0000   0.2851
 -10.250  -1.2325   0.02329   0.01655   0.0278   1.0000   0.2930
 -10.000  -1.2198   0.02333   0.01649   0.0306   1.0000   0.3005
  -9.750  -1.2059   0.02357   0.01672   0.0332   1.0000   0.3073
  -9.500  -1.1937   0.02359   0.01655   0.0360   1.0000   0.3137
  -9.250  -1.1695   0.02400   0.01700   0.0365   0.9983   0.3191
  -8.750  -1.1034   0.02547   0.01822   0.0341   0.9859   0.3328
  -8.500  -1.0382   0.02677   0.01960   0.0270   0.9710   0.3398
  -8.250  -0.9989   0.02705   0.01974   0.0248   0.9589   0.3467
  -8.000  -0.9691   0.02695   0.01954   0.0243   0.9493   0.3517
  -7.750  -0.9262   0.02746   0.02013   0.0214   0.9445   0.3575
  -7.500  -0.9033   0.02741   0.02001   0.0224   0.9352   0.3634
  -7.250  -0.8670   0.02753   0.01997   0.0207   0.9303   0.3693
  -7.000  -0.8408   0.02722   0.01973   0.0209   0.9221   0.3731
  -6.750  -0.8046   0.02713   0.01961   0.0193   0.9170   0.3769
  -6.500  -0.7618   0.02714   0.01952   0.0163   0.9142   0.3812
  -6.250  -0.7457   0.02667   0.01894   0.0186   0.9035   0.3845
  -6.000  -0.7060   0.02647   0.01861   0.0163   0.9000   0.3885
  -5.500  -0.6449   0.02578   0.01797   0.0151   0.8866   0.3954
  -5.250  -0.6011   0.02553   0.01767   0.0122   0.8838   0.3997
  -5.000  -0.5837   0.02520   0.01726   0.0142   0.8734   0.4030
  -4.750  -0.5454   0.02492   0.01685   0.0123   0.8695   0.4068
  -4.500  -0.4999   0.02437   0.01636   0.0090   0.8674   0.4114
  -4.250  -0.4827   0.02405   0.01607   0.0110   0.8564   0.4145
  -4.000  -0.4428   0.02366   0.01566   0.0089   0.8531   0.4187
  -3.750  -0.4006   0.02326   0.01520   0.0063   0.8510   0.4232
  -3.500  -0.3862   0.02303   0.01488   0.0090   0.8393   0.4264
  -3.250  -0.3441   0.02241   0.01433   0.0064   0.8366   0.4309
  -3.000  -0.3008   0.02188   0.01384   0.0036   0.8345   0.4353
  -2.500  -0.2445   0.02110   0.01303   0.0040   0.8197   0.4435
  -2.250  -0.2014   0.02044   0.01235   0.0013   0.8178   0.4481
  -1.750  -0.1423   0.01943   0.01146   0.0012   0.8028   0.4568
  -1.500  -0.1004   0.01873   0.01076  -0.0010   0.8008   0.4621
  -1.000  -0.0396   0.01765   0.00974  -0.0014   0.7850   0.4715
  -0.500   0.0286   0.01657   0.00871  -0.0031   0.7679   0.4824
  -0.250   0.0593   0.01615   0.00829  -0.0033   0.7554   0.4875
