  
       XFOIL         Version 6.99
  
 Calculated polar for: G49A12                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1880   0.03148   0.02411  -0.0295   1.0000   0.0995
 -12.750  -1.1994   0.03028   0.02291  -0.0237   1.0000   0.1036
 -12.500  -1.2078   0.02926   0.02187  -0.0181   1.0000   0.1094
 -12.250  -1.2185   0.02821   0.02087  -0.0119   1.0000   0.1171
 -12.000  -1.2271   0.02730   0.02001  -0.0058   1.0000   0.1276
 -11.750  -1.2355   0.02645   0.01925   0.0004   1.0000   0.1441
 -11.500  -1.2421   0.02579   0.01865   0.0066   1.0000   0.1627
 -11.250  -1.2458   0.02531   0.01821   0.0123   1.0000   0.1799
 -11.000  -1.2426   0.02496   0.01787   0.0169   1.0000   0.1953
 -10.750  -1.2363   0.02472   0.01757   0.0209   1.0000   0.2078
 -10.500  -1.2285   0.02455   0.01731   0.0247   1.0000   0.2185
 -10.250  -1.2205   0.02435   0.01713   0.0284   1.0000   0.2269
 -10.000  -1.2107   0.02425   0.01687   0.0318   1.0000   0.2355
  -9.750  -1.1998   0.02407   0.01674   0.0350   1.0000   0.2423
  -9.500  -1.1885   0.02397   0.01655   0.0381   1.0000   0.2492
  -9.250  -1.1762   0.02382   0.01633   0.0410   1.0000   0.2558
  -9.000  -1.1630   0.02371   0.01623   0.0438   1.0000   0.2613
  -8.750  -1.1505   0.02364   0.01604   0.0467   1.0000   0.2677
  -8.500  -1.1359   0.02348   0.01585   0.0491   1.0000   0.2730
  -8.250  -1.1209   0.02346   0.01584   0.0515   0.9998   0.2784
  -8.000  -1.1000   0.02374   0.01602   0.0527   0.9980   0.2851
  -7.750  -1.0697   0.02440   0.01669   0.0520   0.9943   0.2921
  -7.500  -1.0486   0.02463   0.01691   0.0532   0.9915   0.2980
  -6.750  -0.9212   0.02634   0.01844   0.0446   0.9533   0.3219
  -6.500  -0.8761   0.02639   0.01853   0.0414   0.9406   0.3294
  -6.250  -0.8323   0.02658   0.01870   0.0384   0.9327   0.3367
  -6.000  -0.8036   0.02636   0.01832   0.0384   0.9238   0.3421
  -5.750  -0.7555   0.02635   0.01838   0.0344   0.9207   0.3481
  -5.500  -0.7342   0.02589   0.01792   0.0358   0.9104   0.3532
  -5.250  -0.6921   0.02591   0.01784   0.0331   0.9070   0.3599
  -5.000  -0.6686   0.02538   0.01730   0.0340   0.8969   0.3649
  -4.750  -0.6229   0.02516   0.01713   0.0306   0.8932   0.3714
  -4.500  -0.5993   0.02481   0.01674   0.0316   0.8836   0.3771
  -4.250  -0.5595   0.02451   0.01638   0.0295   0.8794   0.3840
  -4.000  -0.5119   0.02413   0.01609   0.0257   0.8770   0.3908
  -3.750  -0.4916   0.02367   0.01561   0.0274   0.8657   0.3968
  -3.500  -0.4480   0.02323   0.01512   0.0247   0.8624   0.4040
  -3.250  -0.4231   0.02270   0.01468   0.0254   0.8518   0.4101
  -3.000  -0.3823   0.02221   0.01420   0.0232   0.8478   0.4177
  -2.750  -0.3375   0.02163   0.01361   0.0202   0.8451   0.4257
  -2.500  -0.3153   0.02105   0.01311   0.0216   0.8322   0.4322
  -2.250  -0.2718   0.02040   0.01248   0.0190   0.8291   0.4406
  -2.000  -0.2499   0.01987   0.01198   0.0205   0.8155   0.4473
  -1.500  -0.1867   0.01855   0.01073   0.0201   0.7964   0.4640
  -1.250  -0.1604   0.01793   0.01021   0.0208   0.7804   0.4717
  -1.000  -0.1296   0.01731   0.00962   0.0208   0.7635   0.4813
  -0.750  -0.0881   0.01649   0.00886   0.0186   0.7458   0.4925
  -0.500  -0.0293   0.01550   0.00784   0.0131   0.7243   0.5073
  -0.250   0.0457   0.01451   0.00680   0.0040   0.6915   0.5265
   0.000   0.1057   0.01408   0.00626  -0.0024   0.6545   0.5492
   0.250   0.1419   0.01393   0.00611  -0.0042   0.6250   0.5774
   0.500   0.1656   0.01375   0.00610  -0.0034   0.6015   0.6260
   1.250   0.4461   0.01681   0.00968  -0.0433   0.5315   0.9191
   1.500   0.5055   0.01759   0.01036  -0.0496   0.5170   0.9279
   1.750   0.5530   0.01823   0.01084  -0.0536   0.5059   0.9386
   2.000   0.5987   0.01874   0.01133  -0.0573   0.4945   0.9483
   2.250   0.6536   0.01921   0.01168  -0.0630   0.4843   0.9553
   2.500   0.6962   0.01955   0.01200  -0.0662   0.4742   0.9638
   2.750   0.7531   0.01987   0.01220  -0.0726   0.4654   0.9698
   3.000   0.7951   0.02007   0.01244  -0.0758   0.4563   0.9780
   3.250   0.8517   0.02025   0.01248  -0.0822   0.4479   0.9834
   3.500   0.8969   0.02031   0.01261  -0.0863   0.4402   0.9909
   3.750   0.9462   0.02026   0.01252  -0.0913   0.4319   0.9970
   4.000   0.9892   0.02040   0.01262  -0.0950   0.4250   1.0000
   4.250   1.0029   0.02056   0.01283  -0.0925   0.4194   1.0000
   4.500   1.0213   0.02075   0.01301  -0.0911   0.4139   1.0000
   4.750   1.0543   0.02111   0.01327  -0.0927   0.4078   1.0000
   5.000   1.0618   0.02125   0.01353  -0.0890   0.4029   1.0000
   5.250   1.0741   0.02142   0.01374  -0.0862   0.3970   1.0000
   5.500   1.0949   0.02167   0.01395  -0.0852   0.3920   1.0000
   6.000   1.1122   0.02203   0.01440  -0.0782   0.3790   1.0000
   6.250   1.1233   0.02218   0.01451  -0.0752   0.3728   1.0000
   6.500   1.1348   0.02242   0.01476  -0.0724   0.3665   1.0000
   6.750   1.1403   0.02259   0.01502  -0.0683   0.3608   1.0000
   7.000   1.1495   0.02275   0.01517  -0.0649   0.3550   1.0000
   7.250   1.1661   0.02303   0.01542  -0.0632   0.3493   1.0000
   7.500   1.1663   0.02320   0.01572  -0.0581   0.3436   1.0000
   7.750   1.1729   0.02337   0.01592  -0.0543   0.3378   1.0000
   8.000   1.1861   0.02362   0.01609  -0.0519   0.3318   1.0000
   8.250   1.1847   0.02383   0.01647  -0.0466   0.3259   1.0000
   8.500   1.1889   0.02404   0.01672  -0.0425   0.3200   1.0000
   8.750   1.1996   0.02430   0.01691  -0.0396   0.3140   1.0000
   9.000   1.2001   0.02459   0.01736  -0.0349   0.3081   1.0000
   9.250   1.2040   0.02488   0.01770  -0.0308   0.3020   1.0000
   9.500   1.2107   0.02520   0.01798  -0.0274   0.2958   1.0000
   9.750   1.2125   0.02557   0.01850  -0.0231   0.2891   1.0000
  10.000   1.2159   0.02595   0.01889  -0.0192   0.2822   1.0000
  10.250   1.2188   0.02640   0.01942  -0.0153   0.2748   1.0000
  10.500   1.2208   0.02689   0.01996  -0.0114   0.2668   1.0000
  10.750   1.2223   0.02746   0.02058  -0.0075   0.2581   1.0000
  11.000   1.2229   0.02810   0.02125  -0.0035   0.2487   1.0000
  11.250   1.2224   0.02885   0.02206   0.0004   0.2368   1.0000
  11.500   1.2201   0.02976   0.02299   0.0045   0.2236   1.0000
  11.750   1.2150   0.03090   0.02414   0.0087   0.2066   1.0000
  12.000   1.2046   0.03245   0.02562   0.0132   0.1858   1.0000
  12.250   1.1893   0.03450   0.02755   0.0179   0.1594   1.0000
  12.500   1.1721   0.03691   0.02985   0.0223   0.1386   1.0000
  12.750   1.1523   0.03979   0.03262   0.0263   0.1219   1.0000
  13.000   1.1365   0.04265   0.03545   0.0294   0.1126   1.0000
