  
       XFOIL         Version 6.99
  
 Calculated polar for: G60A11                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2429   0.03014   0.02297  -0.0223   1.0000   0.1399
 -12.750  -1.2450   0.02956   0.02235  -0.0173   1.0000   0.1461
 -12.500  -1.2477   0.02917   0.02191  -0.0121   1.0000   0.1525
 -12.250  -1.2494   0.02876   0.02142  -0.0069   1.0000   0.1586
 -12.000  -1.2516   0.02850   0.02115  -0.0015   1.0000   0.1638
 -11.750  -1.2547   0.02829   0.02078   0.0042   1.0000   0.1693
 -11.500  -1.2513   0.02793   0.02044   0.0086   1.0000   0.1740
 -11.250  -1.2469   0.02774   0.02020   0.0129   1.0000   0.1791
 -11.000  -1.2422   0.02753   0.01982   0.0173   1.0000   0.1842
 -10.750  -1.2317   0.02716   0.01950   0.0204   1.0000   0.1890
 -10.500  -1.2223   0.02697   0.01928   0.0238   1.0000   0.1935
 -10.250  -1.2138   0.02679   0.01897   0.0274   1.0000   0.1984
 -10.000  -1.2015   0.02645   0.01858   0.0302   1.0000   0.2028
  -9.750  -1.1885   0.02622   0.01839   0.0329   1.0000   0.2071
  -9.500  -1.1765   0.02605   0.01816   0.0359   1.0000   0.2116
  -9.250  -1.1652   0.02587   0.01782   0.0390   1.0000   0.2157
  -9.000  -1.1485   0.02549   0.01748   0.0409   1.0000   0.2200
  -8.750  -1.1338   0.02530   0.01731   0.0433   1.0000   0.2240
  -8.500  -1.1170   0.02527   0.01722   0.0453   0.9994   0.2289
  -8.000  -1.0537   0.02589   0.01779   0.0433   0.9908   0.2392
  -7.500  -0.9596   0.02678   0.01857   0.0355   0.9650   0.2537
  -7.250  -0.9154   0.02691   0.01877   0.0324   0.9529   0.2608
  -7.000  -0.8732   0.02717   0.01889   0.0297   0.9458   0.2681
  -6.750  -0.8419   0.02658   0.01838   0.0289   0.9363   0.2734
  -6.500  -0.7964   0.02664   0.01845   0.0255   0.9320   0.2794
  -6.250  -0.7732   0.02620   0.01794   0.0265   0.9224   0.2849
  -6.000  -0.7281   0.02601   0.01778   0.0231   0.9185   0.2917
  -5.750  -0.7041   0.02561   0.01742   0.0240   0.9093   0.2976
  -5.500  -0.6631   0.02546   0.01719   0.0216   0.9046   0.3056
  -5.250  -0.6323   0.02495   0.01677   0.0211   0.8962   0.3121
  -5.000  -0.5933   0.02465   0.01648   0.0191   0.8908   0.3202
  -4.750  -0.5455   0.02429   0.01613   0.0154   0.8880   0.3297
  -4.500  -0.5256   0.02379   0.01568   0.0173   0.8769   0.3368
  -4.250  -0.4827   0.02339   0.01523   0.0147   0.8733   0.3472
  -4.000  -0.4583   0.02279   0.01475   0.0156   0.8627   0.3553
  -3.750  -0.4173   0.02228   0.01418   0.0135   0.8581   0.3659
  -3.250  -0.3520   0.02100   0.01301   0.0125   0.8417   0.3868
  -3.000  -0.3269   0.02032   0.01245   0.0134   0.8290   0.3963
  -2.750  -0.2868   0.01960   0.01172   0.0116   0.8235   0.4087
  -2.500  -0.2640   0.01888   0.01113   0.0131   0.8074   0.4189
  -2.250  -0.2429   0.01827   0.01050   0.0151   0.7888   0.4302
  -2.000  -0.2184   0.01757   0.00992   0.0163   0.7613   0.4420
  -1.750  -0.1664   0.01644   0.00880   0.0124   0.7360   0.4588
  -1.500  -0.0785   0.01496   0.00726   0.0012   0.6991   0.4841
  -1.250  -0.0025   0.01433   0.00640  -0.0084   0.6518   0.5127
  -0.750   0.0557   0.01410   0.00617  -0.0090   0.5989   0.5759
  -0.500   0.0841   0.01372   0.00621  -0.0091   0.5823   0.6598
   0.000   0.3282   0.01653   0.00939  -0.0468   0.5434   0.8845
   0.250   0.3676   0.01732   0.01005  -0.0486   0.5338   0.9011
   0.500   0.4319   0.01816   0.01079  -0.0557   0.5241   0.9092
   0.750   0.4716   0.01873   0.01128  -0.0579   0.5155   0.9205
   1.000   0.5359   0.01936   0.01178  -0.0653   0.5075   0.9273
   1.250   0.5767   0.01979   0.01221  -0.0679   0.5008   0.9371
   1.500   0.6336   0.02016   0.01249  -0.0740   0.4932   0.9435
   1.750   0.6844   0.02063   0.01286  -0.0789   0.4873   0.9518
   2.000   0.7361   0.02075   0.01301  -0.0840   0.4804   0.9582
   2.250   0.7778   0.02103   0.01326  -0.0871   0.4749   0.9666
   2.500   0.8453   0.02126   0.01335  -0.0958   0.4681   0.9711
   2.750   0.8788   0.02142   0.01359  -0.0973   0.4632   0.9798
   3.000   0.9311   0.02124   0.01343  -0.1029   0.4571   0.9858
   3.250   0.9836   0.02129   0.01343  -0.1085   0.4515   0.9931
   3.500   1.0476   0.02138   0.01347  -0.1167   0.4460   0.9980
   3.750   1.0703   0.02139   0.01357  -0.1162   0.4418   1.0000
   4.000   1.0873   0.02157   0.01380  -0.1144   0.4375   1.0000
