  
       XFOIL         Version 6.99
  
 Calculated polar for: G28A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1972   0.02908   0.02199  -0.0282   1.0000   0.1106
 -12.750  -1.2202   0.02785   0.02078  -0.0206   1.0000   0.1187
 -12.500  -1.2451   0.02673   0.01973  -0.0123   1.0000   0.1318
 -12.250  -1.2702   0.02557   0.01875  -0.0037   1.0000   0.1564
 -12.000  -1.2841   0.02455   0.01793   0.0031   1.0000   0.1943
 -11.750  -1.2860   0.02403   0.01748   0.0081   1.0000   0.2233
 -11.500  -1.2829   0.02377   0.01722   0.0124   1.0000   0.2413
 -11.250  -1.2752   0.02364   0.01699   0.0159   1.0000   0.2546
 -11.000  -1.2667   0.02358   0.01694   0.0193   1.0000   0.2644
 -10.750  -1.2561   0.02351   0.01677   0.0224   1.0000   0.2729
 -10.500  -1.2450   0.02356   0.01677   0.0253   1.0000   0.2808
 -10.250  -1.2120   0.02418   0.01729   0.0241   0.9951   0.2895
 -10.000  -1.1476   0.02547   0.01841   0.0170   0.9770   0.3014
  -9.750  -1.1111   0.02602   0.01899   0.0152   0.9710   0.3082
  -9.500  -1.0830   0.02620   0.01910   0.0151   0.9623   0.3145
  -9.250  -1.0493   0.02649   0.01920   0.0138   0.9574   0.3209
  -9.000  -1.0244   0.02662   0.01942   0.0144   0.9497   0.3260
  -8.750  -0.9921   0.02686   0.01958   0.0135   0.9446   0.3318
  -8.250  -0.9395   0.02685   0.01945   0.0140   0.9324   0.3419
  -8.000  -0.9019   0.02723   0.01981   0.0121   0.9286   0.3484
  -7.750  -0.8872   0.02719   0.01961   0.0146   0.9203   0.3543
  -7.500  -0.8528   0.02701   0.01948   0.0133   0.9157   0.3592
  -7.250  -0.8122   0.02701   0.01947   0.0107   0.9128   0.3633
  -7.000  -0.7965   0.02672   0.01911   0.0130   0.9041   0.3668
  -6.750  -0.7643   0.02652   0.01878   0.0121   0.8996   0.3710
  -6.500  -0.7255   0.02629   0.01842   0.0099   0.8970   0.3752
  -6.000  -0.6734   0.02574   0.01792   0.0104   0.8839   0.3824
  -5.750  -0.6336   0.02553   0.01764   0.0082   0.8813   0.3870
  -5.250  -0.5848   0.02497   0.01689   0.0094   0.8676   0.3946
  -5.000  -0.5425   0.02457   0.01656   0.0067   0.8653   0.3987
  -4.750  -0.5012   0.02430   0.01629   0.0042   0.8632   0.4037
  -4.500  -0.4908   0.02411   0.01605   0.0075   0.8517   0.4075
  -4.250  -0.4521   0.02377   0.01561   0.0056   0.8490   0.4120
  -4.000  -0.4078   0.02321   0.01510   0.0025   0.8474   0.4167
  -3.750  -0.3966   0.02306   0.01498   0.0057   0.8356   0.4201
  -3.500  -0.3563   0.02263   0.01454   0.0035   0.8330   0.4253
  -3.250  -0.3152   0.02218   0.01403   0.0012   0.8310   0.4303
  -2.750  -0.2616   0.02146   0.01337   0.0018   0.8169   0.4386
  -2.500  -0.2198   0.02090   0.01284  -0.0006   0.8150   0.4442
  -2.250  -0.1780   0.02035   0.01226  -0.0030   0.8135   0.4498
  -1.750  -0.1246   0.01958   0.01158  -0.0022   0.7992   0.4588
  -1.500  -0.0822   0.01890   0.01094  -0.0046   0.7976   0.4650
  -1.250  -0.0376   0.01822   0.01023  -0.0075   0.7962   0.4713
  -0.750   0.0207   0.01733   0.00949  -0.0075   0.7813   0.4821
  -0.500   0.0705   0.01660   0.00877  -0.0115   0.7791   0.4899
  -0.250   0.0860   0.01643   0.00867  -0.0089   0.7666   0.4959
   0.000   0.1377   0.01568   0.00801  -0.0133   0.7627   0.5047
   0.500   0.2151   0.01477   0.00723  -0.0173   0.7445   0.5235
   0.750   0.2389   0.01458   0.00707  -0.0163   0.7306   0.5340
   1.000   0.2738   0.01425   0.00683  -0.0177   0.7184   0.5475
   1.250   0.3202   0.01381   0.00649  -0.0213   0.7069   0.5672
   1.500   0.3453   0.01361   0.00641  -0.0207   0.6923   0.5922
   1.750   0.3657   0.01335   0.00640  -0.0191   0.6774   0.6347
   2.000   0.4161   0.01302   0.00677  -0.0235   0.6621   0.7792
   2.250   0.5431   0.01375   0.00770  -0.0440   0.6413   0.8811
   2.500   0.5973   0.01435   0.00826  -0.0490   0.6236   0.9049
   2.750   0.6360   0.01491   0.00875  -0.0510   0.6074   0.9211
   3.000   0.6723   0.01543   0.00919  -0.0525   0.5922   0.9351
   3.250   0.7241   0.01597   0.00964  -0.0574   0.5755   0.9421
   3.500   0.7607   0.01642   0.01002  -0.0592   0.5605   0.9528
   3.750   0.8040   0.01683   0.01042  -0.0626   0.5448   0.9613
   4.000   0.8425   0.01719   0.01076  -0.0650   0.5302   0.9696
   4.250   0.8835   0.01752   0.01104  -0.0681   0.5154   0.9774
   4.500   0.9209   0.01774   0.01121  -0.0705   0.4982   0.9845
   4.750   0.9560   0.01799   0.01140  -0.0725   0.4807   0.9925
   5.000   0.9966   0.01811   0.01147  -0.0757   0.4641   0.9989
   5.250   1.0051   0.01828   0.01162  -0.0724   0.4516   1.0000
