  
       XFOIL         Version 6.99
  
 Calculated polar for: G76A6                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2067   0.03125   0.02384  -0.0220   1.0000   0.1201
 -12.750  -1.2075   0.03051   0.02314  -0.0174   1.0000   0.1252
 -12.500  -1.2057   0.03000   0.02253  -0.0130   1.0000   0.1316
 -12.250  -1.2058   0.02943   0.02199  -0.0083   1.0000   0.1375
 -12.000  -1.2044   0.02905   0.02149  -0.0036   1.0000   0.1442
 -11.750  -1.2031   0.02861   0.02108   0.0011   1.0000   0.1498
 -11.500  -1.2020   0.02837   0.02076   0.0060   1.0000   0.1558
 -11.250  -1.1997   0.02805   0.02036   0.0108   1.0000   0.1616
 -11.000  -1.1970   0.02782   0.02014   0.0155   1.0000   0.1663
 -10.750  -1.1952   0.02763   0.01983   0.0205   1.0000   0.1712
 -10.500  -1.1893   0.02732   0.01949   0.0247   1.0000   0.1764
 -10.250  -1.1812   0.02712   0.01929   0.0284   1.0000   0.1809
 -10.000  -1.1734   0.02694   0.01902   0.0323   1.0000   0.1859
  -9.750  -1.1628   0.02664   0.01863   0.0356   1.0000   0.1907
  -9.500  -1.1499   0.02639   0.01842   0.0383   1.0000   0.1950
  -9.250  -1.1384   0.02620   0.01819   0.0415   1.0000   0.1997
  -9.000  -1.1290   0.02607   0.01790   0.0451   1.0000   0.2042
  -8.750  -1.1108   0.02566   0.01756   0.0468   1.0000   0.2088
  -8.500  -1.0940   0.02561   0.01751   0.0488   0.9994   0.2136
  -8.250  -1.0688   0.02586   0.01768   0.0492   0.9967   0.2188
  -8.000  -1.0333   0.02640   0.01817   0.0475   0.9931   0.2243
  -7.750  -1.0069   0.02615   0.01797   0.0476   0.9883   0.2289
  -7.250  -0.9003   0.02702   0.01880   0.0374   0.9616   0.2445
  -7.000  -0.8624   0.02698   0.01876   0.0356   0.9504   0.2523
  -6.750  -0.8256   0.02677   0.01848   0.0339   0.9414   0.2592
  -6.500  -0.7762   0.02663   0.01843   0.0297   0.9352   0.2666
  -6.250  -0.7452   0.02620   0.01795   0.0292   0.9255   0.2728
  -5.750  -0.6648   0.02539   0.01723   0.0246   0.9115   0.2875
  -5.500  -0.6128   0.02505   0.01686   0.0200   0.9072   0.2969
  -5.250  -0.5847   0.02443   0.01634   0.0202   0.8975   0.3044
  -5.000  -0.5338   0.02396   0.01585   0.0160   0.8929   0.3160
  -4.750  -0.5044   0.02323   0.01523   0.0160   0.8821   0.3249
  -4.500  -0.4521   0.02249   0.01453   0.0116   0.8772   0.3383
  -4.250  -0.4285   0.02175   0.01384   0.0130   0.8642   0.3483
  -4.000  -0.4002   0.02095   0.01310   0.0135   0.8508   0.3596
  -3.750  -0.3744   0.02016   0.01235   0.0146   0.8342   0.3715
  -3.500  -0.3605   0.01945   0.01172   0.0180   0.8043   0.3821
  -3.250  -0.3302   0.01840   0.01062   0.0186   0.7477   0.3959
  -3.000  -0.1489   0.01567   0.00724  -0.0109   0.6188   0.4354
  -2.750  -0.1199   0.01574   0.00710  -0.0112   0.5792   0.4521
  -2.500  -0.0943   0.01575   0.00701  -0.0108   0.5578   0.4692
  -2.250  -0.0703   0.01568   0.00695  -0.0101   0.5423   0.4894
  -2.000  -0.0453   0.01558   0.00688  -0.0097   0.5305   0.5138
  -1.750  -0.0231   0.01541   0.00682  -0.0085   0.5201   0.5454
  -1.500   0.0036   0.01511   0.00676  -0.0084   0.5117   0.6004
  -0.500   0.3474   0.01963   0.01182  -0.0534   0.4741   0.8950
  -0.250   0.3971   0.02034   0.01243  -0.0576   0.4689   0.9061
   0.000   0.4420   0.02095   0.01302  -0.0607   0.4632   0.9170
   0.250   0.5002   0.02146   0.01344  -0.0668   0.4572   0.9240
   0.500   0.5596   0.02202   0.01386  -0.0734   0.4520   0.9325
   0.750   0.6136   0.02237   0.01417  -0.0789   0.4474   0.9390
   1.000   0.6628   0.02262   0.01443  -0.0834   0.4428   0.9472
   1.250   0.7086   0.02277   0.01455  -0.0873   0.4375   0.9547
