  
       XFOIL         Version 6.99
  
 Calculated polar for: G75A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2011   0.03233   0.02488  -0.0248   1.0000   0.1150
 -12.750  -1.2002   0.03155   0.02407  -0.0206   1.0000   0.1195
 -12.500  -1.1991   0.03091   0.02342  -0.0163   1.0000   0.1242
 -12.250  -1.1971   0.03028   0.02270  -0.0120   1.0000   0.1300
 -12.000  -1.1964   0.02977   0.02222  -0.0075   1.0000   0.1352
 -11.750  -1.1945   0.02933   0.02162  -0.0029   1.0000   0.1414
 -11.500  -1.1920   0.02888   0.02125   0.0015   1.0000   0.1464
 -11.250  -1.1906   0.02859   0.02084   0.0064   1.0000   0.1523
 -11.000  -1.1863   0.02817   0.02044   0.0107   1.0000   0.1577
 -10.750  -1.1842   0.02797   0.02020   0.0155   1.0000   0.1627
 -10.500  -1.1835   0.02777   0.01983   0.0207   1.0000   0.1676
 -10.250  -1.1752   0.02739   0.01952   0.0243   1.0000   0.1725
 -10.000  -1.1692   0.02720   0.01929   0.0285   1.0000   0.1771
  -9.750  -1.1624   0.02701   0.01896   0.0326   1.0000   0.1820
  -9.500  -1.1492   0.02662   0.01861   0.0353   1.0000   0.1869
  -9.250  -1.1384   0.02641   0.01840   0.0385   1.0000   0.1915
  -9.000  -1.1280   0.02623   0.01812   0.0419   1.0000   0.1963
  -8.750  -1.1138   0.02591   0.01772   0.0445   1.0000   0.2008
  -8.500  -1.0981   0.02562   0.01749   0.0467   1.0000   0.2050
  -8.250  -1.0818   0.02549   0.01735   0.0488   0.9996   0.2097
  -8.000  -1.0578   0.02581   0.01752   0.0495   0.9968   0.2149
  -7.750  -1.0190   0.02625   0.01805   0.0470   0.9931   0.2209
  -7.500  -0.9857   0.02633   0.01813   0.0458   0.9858   0.2268
  -7.250  -0.9206   0.02682   0.01853   0.0384   0.9675   0.2351
  -7.000  -0.8732   0.02677   0.01856   0.0345   0.9558   0.2425
  -6.750  -0.8288   0.02699   0.01867   0.0314   0.9484   0.2502
  -6.500  -0.7947   0.02637   0.01818   0.0301   0.9388   0.2578
  -6.250  -0.7567   0.02608   0.01788   0.0283   0.9304   0.2650
  -6.000  -0.7051   0.02567   0.01748   0.0237   0.9235   0.2734
  -5.750  -0.6720   0.02512   0.01698   0.0228   0.9146   0.2803
  -5.500  -0.6183   0.02470   0.01652   0.0180   0.9091   0.2898
  -5.250  -0.5858   0.02395   0.01590   0.0173   0.8992   0.2985
  -5.000  -0.5299   0.02332   0.01528   0.0121   0.8942   0.3110
  -4.750  -0.5015   0.02248   0.01454   0.0124   0.8821   0.3207
  -4.500  -0.4691   0.02159   0.01368   0.0121   0.8689   0.3321
  -4.250  -0.4388   0.02063   0.01279   0.0123   0.8521   0.3438
