  
       XFOIL         Version 6.99
  
 Calculated polar for: G75A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2862   0.03169   0.02431  -0.0119   1.0000   0.1509
 -12.750  -1.2832   0.03128   0.02395  -0.0076   1.0000   0.1546
 -12.500  -1.2846   0.03112   0.02377  -0.0024   1.0000   0.1579
 -12.250  -1.2881   0.03091   0.02346   0.0034   1.0000   0.1614
 -12.000  -1.2911   0.03063   0.02297   0.0091   1.0000   0.1647
 -11.750  -1.2797   0.03022   0.02265   0.0120   1.0000   0.1686
 -11.500  -1.2711   0.03000   0.02241   0.0155   1.0000   0.1720
 -11.250  -1.2641   0.02976   0.02209   0.0194   1.0000   0.1755
 -11.000  -1.2604   0.02954   0.02166   0.0240   1.0000   0.1789
 -10.750  -1.2446   0.02900   0.02115   0.0261   1.0000   0.1824
 -10.500  -1.2312   0.02877   0.02095   0.0287   1.0000   0.1856
 -10.250  -1.2194   0.02855   0.02068   0.0317   1.0000   0.1891
 -10.000  -1.2086   0.02829   0.02030   0.0350   1.0000   0.1923
  -9.750  -1.1995   0.02802   0.01985   0.0386   1.0000   0.1954
  -9.500  -1.1783   0.02746   0.01939   0.0396   1.0000   0.1988
  -9.250  -1.1625   0.02721   0.01916   0.0418   1.0000   0.2020
  -9.000  -1.1473   0.02695   0.01885   0.0442   1.0000   0.2051
  -8.750  -1.1331   0.02672   0.01851   0.0468   0.9999   0.2084
  -8.500  -1.1144   0.02671   0.01835   0.0485   0.9986   0.2117
  -8.250  -1.0777   0.02671   0.01847   0.0464   0.9951   0.2160
  -8.000  -1.0501   0.02706   0.01884   0.0463   0.9917   0.2208
  -7.500  -0.9385   0.02769   0.01938   0.0352   0.9616   0.2329
  -7.250  -0.8957   0.02750   0.01920   0.0323   0.9513   0.2371
  -7.000  -0.8431   0.02765   0.01929   0.0275   0.9455   0.2421
  -6.750  -0.8185   0.02713   0.01864   0.0283   0.9355   0.2459
  -6.500  -0.7728   0.02662   0.01826   0.0248   0.9292   0.2515
  -6.250  -0.7350   0.02622   0.01789   0.0229   0.9215   0.2568
  -6.000  -0.6969   0.02588   0.01749   0.0212   0.9145   0.2626
  -5.750  -0.6524   0.02524   0.01693   0.0180   0.9071   0.2692
  -5.500  -0.6118   0.02476   0.01649   0.0158   0.9001   0.2763
  -5.250  -0.5729   0.02422   0.01590   0.0140   0.8924   0.2841
  -4.250  -0.4117   0.02104   0.01298   0.0062   0.8576   0.3245
  -4.000  -0.3968   0.02023   0.01228   0.0094   0.8377   0.3335
  -3.500  -0.3527   0.01831   0.01038   0.0137   0.7378   0.3559
  -3.250  -0.1904   0.01612   0.00737  -0.0118   0.5985   0.3899
  -3.000  -0.1665   0.01624   0.00726  -0.0110   0.5665   0.4038
  -2.750  -0.1420   0.01623   0.00719  -0.0104   0.5469   0.4181
  -2.500  -0.1188   0.01620   0.00711  -0.0095   0.5328   0.4335
  -2.250  -0.0941   0.01616   0.00705  -0.0089   0.5219   0.4513
  -1.750  -0.0411   0.01599   0.00694  -0.0085   0.5053   0.4944
  -1.500  -0.0205   0.01579   0.00692  -0.0070   0.4989   0.5216
  -1.250   0.0002   0.01557   0.00688  -0.0056   0.4928   0.5603
  -1.000   0.0289   0.01520   0.00687  -0.0058   0.4868   0.6347
  -0.750   0.2572   0.01710   0.00948  -0.0466   0.4727   0.8414
  -0.500   0.2887   0.01778   0.01008  -0.0466   0.4678   0.8675
  -0.250   0.3369   0.01865   0.01078  -0.0503   0.4625   0.8846
   0.000   0.3764   0.01932   0.01145  -0.0522   0.4582   0.8979
   0.250   0.4335   0.02004   0.01213  -0.0578   0.4531   0.9060
   0.500   0.4710   0.02061   0.01264  -0.0595   0.4492   0.9182
   0.750   0.5432   0.02127   0.01316  -0.0686   0.4441   0.9224
   1.000   0.6019   0.02188   0.01370  -0.0750   0.4398   0.9295
   1.250   0.6431   0.02219   0.01404  -0.0777   0.4357   0.9375
   1.500   0.6971   0.02252   0.01436  -0.0832   0.4315   0.9444
   1.750   0.7426   0.02286   0.01466  -0.0871   0.4279   0.9523
   2.000   0.8052   0.02316   0.01487  -0.0946   0.4236   0.9570
   2.250   0.8617   0.02378   0.01542  -0.1011   0.4196   0.9637
   2.500   0.9058   0.02373   0.01545  -0.1048   0.4162   0.9703
   3.000   0.9978   0.02381   0.01559  -0.1132   0.4087   0.9852
   3.250   1.0468   0.02385   0.01559  -0.1181   0.4048   0.9928
   3.500   1.1098   0.02391   0.01557  -0.1262   0.4009   0.9985
   3.750   1.1408   0.02420   0.01591  -0.1275   0.3982   1.0000
   4.000   1.1546   0.02440   0.01621  -0.1251   0.3959   1.0000
   4.250   1.1691   0.02462   0.01652  -0.1228   0.3931   1.0000
   4.500   1.1842   0.02485   0.01682  -0.1207   0.3901   1.0000
   4.750   1.2017   0.02509   0.01709  -0.1190   0.3873   1.0000
   5.000   1.2228   0.02538   0.01739  -0.1181   0.3846   1.0000
   5.250   1.2485   0.02577   0.01776  -0.1182   0.3820   1.0000
   5.500   1.2803   0.02648   0.01845  -0.1198   0.3789   1.0000
   5.750   1.2827   0.02657   0.01870  -0.1149   0.3760   1.0000
   6.000   1.2882   0.02671   0.01894  -0.1106   0.3723   1.0000
   6.250   1.2938   0.02675   0.01903  -0.1064   0.3680   1.0000
   6.500   1.3065   0.02671   0.01895  -0.1036   0.3638   1.0000
   6.750   1.3360   0.02707   0.01920  -0.1045   0.3590   1.0000
   7.000   1.3332   0.02717   0.01946  -0.0986   0.3562   1.0000
   7.250   1.3324   0.02729   0.01970  -0.0931   0.3528   1.0000
   7.500   1.3328   0.02734   0.01984  -0.0879   0.3495   1.0000
   7.750   1.3374   0.02728   0.01979  -0.0835   0.3458   1.0000
   8.000   1.3544   0.02728   0.01972  -0.0816   0.3423   1.0000
   8.250   1.3663   0.02751   0.01998  -0.0789   0.3387   1.0000
   8.500   1.3573   0.02763   0.02027  -0.0718   0.3358   1.0000
   8.750   1.3535   0.02774   0.02049  -0.0659   0.3323   1.0000
   9.000   1.3549   0.02773   0.02054  -0.0610   0.3286   1.0000
   9.250   1.3626   0.02763   0.02042  -0.0574   0.3250   1.0000
   9.500   1.3758   0.02765   0.02038  -0.0549   0.3212   1.0000
   9.750   1.3630   0.02787   0.02080  -0.0475   0.3175   1.0000
  10.000   1.3582   0.02799   0.02103  -0.0416   0.3131   1.0000
  10.250   1.3588   0.02795   0.02102  -0.0368   0.3088   1.0000
  10.500   1.3662   0.02786   0.02086  -0.0333   0.3045   1.0000
  10.750   1.3579   0.02824   0.02143  -0.0272   0.2999   1.0000
  11.000   1.3539   0.02851   0.02181  -0.0219   0.2946   1.0000
  11.250   1.3543   0.02863   0.02193  -0.0175   0.2895   1.0000
  11.500   1.3528   0.02902   0.02240  -0.0129   0.2839   1.0000
  11.750   1.3492   0.02951   0.02302  -0.0081   0.2773   1.0000
  12.000   1.3470   0.02990   0.02339  -0.0036   0.2700   1.0000
