  
       XFOIL         Version 6.99
  
 Calculated polar for: G68A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2595   0.02949   0.02243  -0.0175   1.0000   0.1410
 -12.750  -1.2595   0.02898   0.02183  -0.0128   1.0000   0.1507
 -12.500  -1.2627   0.02856   0.02141  -0.0074   1.0000   0.1588
 -12.250  -1.2630   0.02820   0.02098  -0.0023   1.0000   0.1663
 -12.000  -1.2635   0.02798   0.02071   0.0028   1.0000   0.1727
 -11.750  -1.2640   0.02775   0.02033   0.0082   1.0000   0.1790
 -11.500  -1.2631   0.02752   0.02014   0.0132   1.0000   0.1840
 -11.250  -1.2596   0.02735   0.01986   0.0179   1.0000   0.1896
 -11.000  -1.2530   0.02709   0.01951   0.0219   1.0000   0.1950
 -10.750  -1.2446   0.02691   0.01935   0.0255   1.0000   0.1998
 -10.500  -1.2361   0.02675   0.01908   0.0292   1.0000   0.2049
 -10.250  -1.2269   0.02652   0.01870   0.0328   1.0000   0.2095
 -10.000  -1.2131   0.02626   0.01852   0.0354   1.0000   0.2141
  -9.750  -1.2012   0.02610   0.01831   0.0385   1.0000   0.2186
  -9.500  -1.1900   0.02592   0.01799   0.0417   1.0000   0.2231
  -9.250  -1.1744   0.02560   0.01764   0.0439   1.0000   0.2274
  -9.000  -1.1597   0.02542   0.01750   0.0464   1.0000   0.2316
  -8.750  -1.1457   0.02527   0.01730   0.0490   1.0000   0.2360
  -8.500  -1.1330   0.02512   0.01701   0.0519   1.0000   0.2405
  -8.250  -1.1120   0.02491   0.01682   0.0530   0.9995   0.2449
  -8.000  -1.0815   0.02551   0.01746   0.0523   0.9955   0.2510
  -7.750  -1.0550   0.02595   0.01780   0.0524   0.9924   0.2565
  -7.500  -1.0257   0.02596   0.01778   0.0519   0.9868   0.2619
  -7.250  -0.9888   0.02692   0.01880   0.0500   0.9822   0.2684
  -6.750  -0.8979   0.02684   0.01866   0.0430   0.9530   0.2822
  -6.500  -0.8533   0.02691   0.01874   0.0398   0.9438   0.2881
  -6.250  -0.8143   0.02682   0.01854   0.0378   0.9354   0.2943
  -6.000  -0.7805   0.02641   0.01817   0.0365   0.9270   0.2998
  -5.750  -0.7386   0.02638   0.01818   0.0339   0.9214   0.3064
  -5.500  -0.7119   0.02608   0.01780   0.0343   0.9125   0.3128
  -5.250  -0.6677   0.02582   0.01761   0.0311   0.9077   0.3199
  -5.000  -0.6385   0.02550   0.01730   0.0310   0.8994   0.3263
  -4.750  -0.5990   0.02527   0.01698   0.0290   0.8934   0.3342
  -4.500  -0.5486   0.02496   0.01680   0.0247   0.8909   0.3430
  -4.250  -0.5281   0.02445   0.01627   0.0265   0.8795   0.3509
  -4.000  -0.4797   0.02399   0.01586   0.0226   0.8765   0.3598
  -3.750  -0.4570   0.02345   0.01535   0.0240   0.8653   0.3673
  -3.500  -0.4112   0.02289   0.01478   0.0209   0.8614   0.3773
  -3.250  -0.3871   0.02227   0.01425   0.0220   0.8497   0.3857
  -3.000  -0.3440   0.02162   0.01356   0.0195   0.8450   0.3963
  -2.750  -0.3182   0.02089   0.01297   0.0203   0.8315   0.4050
  -2.500  -0.2933   0.02028   0.01236   0.0214   0.8176   0.4144
  -2.250  -0.2656   0.01955   0.01173   0.0220   0.8013   0.4240
  -2.000  -0.2427   0.01889   0.01110   0.0236   0.7792   0.4341
  -1.750  -0.2091   0.01805   0.01030   0.0231   0.7501   0.4450
  -1.500  -0.1407   0.01664   0.00881   0.0162   0.7189   0.4615
  -1.250  -0.0234   0.01505   0.00699  -0.0012   0.6644   0.4862
  -1.000   0.0255   0.01497   0.00664  -0.0056   0.6199   0.5037
  -0.750   0.0549   0.01495   0.00658  -0.0060   0.5940   0.5225
  -0.500   0.0822   0.01492   0.00655  -0.0060   0.5747   0.5453
