  
       XFOIL         Version 6.99
  
 Calculated polar for: G45A18                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2637   0.02816   0.02125  -0.0185   1.0000   0.1391
 -12.750  -1.2798   0.02710   0.02031  -0.0115   1.0000   0.1624
 -12.500  -1.2897   0.02644   0.01970  -0.0051   1.0000   0.1817
 -12.250  -1.2962   0.02602   0.01928   0.0009   1.0000   0.1968
 -12.000  -1.3005   0.02576   0.01895   0.0068   1.0000   0.2095
 -11.750  -1.2996   0.02553   0.01867   0.0117   1.0000   0.2195
 -11.500  -1.2954   0.02533   0.01843   0.0161   1.0000   0.2281
 -11.250  -1.2892   0.02519   0.01818   0.0201   1.0000   0.2363
 -11.000  -1.2812   0.02501   0.01796   0.0237   1.0000   0.2430
 -10.750  -1.2723   0.02492   0.01781   0.0273   1.0000   0.2495
 -10.500  -1.2635   0.02477   0.01749   0.0308   1.0000   0.2558
 -10.250  -1.2505   0.02463   0.01741   0.0336   1.0000   0.2609
 -10.000  -1.2397   0.02459   0.01729   0.0368   1.0000   0.2670
  -9.750  -1.2292   0.02445   0.01697   0.0400   1.0000   0.2724
  -9.500  -1.2135   0.02433   0.01692   0.0422   1.0000   0.2769
  -9.250  -1.2008   0.02434   0.01691   0.0450   1.0000   0.2825
  -9.000  -1.1895   0.02427   0.01668   0.0481   1.0000   0.2879
  -8.750  -1.1736   0.02412   0.01655   0.0502   1.0000   0.2924
  -8.500  -1.1531   0.02428   0.01671   0.0514   0.9990   0.2969
  -8.250  -1.1263   0.02488   0.01722   0.0514   0.9954   0.3033
  -8.000  -1.1008   0.02530   0.01756   0.0516   0.9926   0.3088
  -7.750  -1.0707   0.02560   0.01791   0.0510   0.9865   0.3137
  -7.500  -1.0392   0.02638   0.01863   0.0500   0.9815   0.3201
  -7.250  -0.9911   0.02667   0.01883   0.0461   0.9638   0.3273
  -7.000  -0.9429   0.02698   0.01920   0.0422   0.9504   0.3335
  -6.750  -0.9058   0.02697   0.01909   0.0405   0.9405   0.3387
  -6.500  -0.8674   0.02702   0.01897   0.0384   0.9340   0.3439
  -6.250  -0.8356   0.02661   0.01863   0.0376   0.9246   0.3480
  -6.000  -0.7934   0.02663   0.01864   0.0348   0.9199   0.3527
  -5.750  -0.7670   0.02631   0.01825   0.0351   0.9102   0.3575
  -5.500  -0.7272   0.02624   0.01803   0.0329   0.9054   0.3629
  -5.250  -0.6987   0.02577   0.01765   0.0327   0.8968   0.3676
  -5.000  -0.6587   0.02556   0.01745   0.0305   0.8918   0.3729
  -4.750  -0.6151   0.02543   0.01726   0.0275   0.8891   0.3790
  -4.500  -0.5968   0.02500   0.01674   0.0295   0.8781   0.3832
  -4.250  -0.5522   0.02459   0.01643   0.0262   0.8752   0.3887
  -3.750  -0.4920   0.02394   0.01573   0.0257   0.8611   0.4001
  -3.500  -0.4473   0.02343   0.01524   0.0226   0.8585   0.4059
  -3.000  -0.3855   0.02256   0.01443   0.0218   0.8440   0.4170
  -2.750  -0.3494   0.02214   0.01393   0.0205   0.8396   0.4235
  -2.500  -0.3221   0.02158   0.01348   0.0207   0.8294   0.4289
  -2.250  -0.2798   0.02099   0.01294   0.0182   0.8263   0.4357
  -1.750  -0.2170   0.01988   0.01189   0.0175   0.8106   0.4487
  -1.500  -0.1743   0.01915   0.01122   0.0150   0.8079   0.4559
  -1.250  -0.1555   0.01873   0.01080   0.0172   0.7941   0.4624
  -1.000  -0.1124   0.01790   0.01006   0.0147   0.7905   0.4700
  -0.750  -0.0896   0.01744   0.00964   0.0161   0.7756   0.4778
  -0.500  -0.0594   0.01694   0.00914   0.0160   0.7618   0.4859
  -0.250  -0.0157   0.01616   0.00848   0.0133   0.7497   0.4957
   0.000   0.0358   0.01538   0.00771   0.0090   0.7357   0.5079
   0.250   0.0882   0.01469   0.00706   0.0044   0.7151   0.5227
   0.500   0.1426   0.01415   0.00653  -0.0009   0.6913   0.5401
   0.750   0.1902   0.01382   0.00620  -0.0048   0.6666   0.5651
   1.000   0.2249   0.01357   0.00606  -0.0063   0.6442   0.6036
   1.500   0.4517   0.01507   0.00844  -0.0415   0.5873   0.8870
   1.750   0.4888   0.01586   0.00914  -0.0429   0.5705   0.9059
   2.000   0.5275   0.01658   0.00975  -0.0448   0.5549   0.9206
   2.250   0.5752   0.01728   0.01033  -0.0487   0.5406   0.9316
   2.500   0.6239   0.01786   0.01082  -0.0529   0.5264   0.9397
   2.750   0.6550   0.01835   0.01129  -0.0536   0.5145   0.9508
   3.250   0.7542   0.01916   0.01199  -0.0630   0.4909   0.9648
   3.500   0.8075   0.01944   0.01219  -0.0685   0.4800   0.9701
   3.750   0.8486   0.01968   0.01244  -0.0716   0.4701   0.9776
   4.000   0.8962   0.01986   0.01257  -0.0762   0.4601   0.9832
   4.250   0.9406   0.01997   0.01269  -0.0801   0.4505   0.9902
   4.500   0.9885   0.02008   0.01277  -0.0848   0.4412   0.9955
   4.750   1.0206   0.02007   0.01277  -0.0862   0.4309   1.0000
   5.000   1.0334   0.02027   0.01294  -0.0836   0.4223   1.0000
   5.250   1.0382   0.02040   0.01311  -0.0794   0.4141   1.0000
   5.500   1.0548   0.02065   0.01325  -0.0776   0.4059   1.0000
   5.750   1.0550   0.02077   0.01347  -0.0724   0.3978   1.0000
   6.000   1.0668   0.02097   0.01364  -0.0696   0.3906   1.0000
   6.250   1.0759   0.02118   0.01389  -0.0664   0.3832   1.0000
   6.500   1.0797   0.02135   0.01410  -0.0620   0.3754   1.0000
   6.750   1.0923   0.02160   0.01427  -0.0594   0.3678   1.0000
   7.000   1.0938   0.02178   0.01457  -0.0547   0.3602   1.0000
   7.250   1.1003   0.02200   0.01476  -0.0509   0.3525   1.0000
   7.500   1.1075   0.02225   0.01507  -0.0474   0.3455   1.0000
   7.750   1.1117   0.02248   0.01536  -0.0433   0.3380   1.0000
   8.000   1.1192   0.02277   0.01561  -0.0398   0.3306   1.0000
   8.250   1.1216   0.02303   0.01599  -0.0354   0.3225   1.0000
   8.500   1.1270   0.02335   0.01627  -0.0317   0.3150   1.0000
   8.750   1.1300   0.02367   0.01670  -0.0275   0.3062   1.0000
   9.000   1.1328   0.02406   0.01705  -0.0235   0.2976   1.0000
   9.250   1.1356   0.02445   0.01754  -0.0194   0.2876   1.0000
   9.500   1.1369   0.02494   0.01801  -0.0152   0.2778   1.0000
   9.750   1.1386   0.02545   0.01857  -0.0112   0.2660   1.0000
  10.000   1.1388   0.02606   0.01921  -0.0070   0.2526   1.0000
  10.250   1.1377   0.02679   0.01993  -0.0028   0.2372   1.0000
  10.500   1.1332   0.02774   0.02083   0.0017   0.2178   1.0000
  10.750   1.1248   0.02898   0.02199   0.0066   0.1936   1.0000
  11.000   1.1121   0.03061   0.02346   0.0116   0.1664   1.0000
  11.250   1.0968   0.03259   0.02528   0.0166   0.1413   1.0000
  11.500   1.0842   0.03460   0.02718   0.0209   0.1260   1.0000
  11.750   1.0722   0.03675   0.02926   0.0247   0.1157   1.0000
  12.000   1.0638   0.03882   0.03133   0.0279   0.1078   1.0000
  12.250   1.0530   0.04121   0.03371   0.0309   0.1023   1.0000
  12.500   1.0469   0.04343   0.03596   0.0332   0.0973   1.0000
  12.750   1.0358   0.04616   0.03865   0.0355   0.0936   1.0000
  13.000   1.0322   0.04842   0.04099   0.0372   0.0898   1.0000
