  
       XFOIL         Version 6.99
  
 Calculated polar for: G32A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2185   0.02852   0.02153  -0.0259   1.0000   0.1148
 -12.750  -1.2436   0.02727   0.02035  -0.0178   1.0000   0.1278
 -12.500  -1.2709   0.02614   0.01936  -0.0089   1.0000   0.1495
 -12.250  -1.2881   0.02508   0.01851  -0.0016   1.0000   0.1844
 -12.000  -1.2921   0.02450   0.01800   0.0037   1.0000   0.2131
 -11.750  -1.2897   0.02421   0.01771   0.0081   1.0000   0.2315
 -11.500  -1.2826   0.02404   0.01747   0.0118   1.0000   0.2443
 -11.250  -1.2740   0.02394   0.01726   0.0152   1.0000   0.2548
 -11.000  -1.2639   0.02387   0.01719   0.0183   1.0000   0.2627
 -10.750  -1.2534   0.02382   0.01700   0.0214   1.0000   0.2707
 -10.500  -1.2412   0.02381   0.01697   0.0242   1.0000   0.2773
 -10.250  -1.2288   0.02384   0.01694   0.0269   1.0000   0.2838
 -10.000  -1.2172   0.02377   0.01668   0.0297   1.0000   0.2897
  -9.750  -1.1940   0.02408   0.01707   0.0304   0.9984   0.2953
  -9.250  -1.0918   0.02597   0.01878   0.0211   0.9738   0.3109
  -9.000  -1.0539   0.02635   0.01910   0.0191   0.9641   0.3171
  -8.750  -1.0183   0.02669   0.01924   0.0175   0.9580   0.3236
  -8.500  -0.9894   0.02669   0.01934   0.0173   0.9493   0.3284
  -8.250  -0.9526   0.02707   0.01967   0.0155   0.9445   0.3346
  -8.000  -0.9336   0.02702   0.01942   0.0172   0.9357   0.3407
  -7.750  -0.8944   0.02707   0.01959   0.0149   0.9311   0.3457
  -7.250  -0.8380   0.02682   0.01918   0.0146   0.9182   0.3543
  -7.000  -0.7998   0.02675   0.01893   0.0126   0.9145   0.3589
  -6.750  -0.7780   0.02627   0.01850   0.0136   0.9060   0.3622
