  
       XFOIL         Version 6.99
  
 Calculated polar for: G14A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0033   0.03101   0.02393  -0.0475   1.0000   0.1038
 -12.750  -1.0288   0.02948   0.02240  -0.0421   1.0000   0.1061
 -12.500  -1.0381   0.02792   0.02081  -0.0392   0.9975   0.1121
 -12.250  -1.0349   0.02603   0.01899  -0.0389   0.9903   0.1265
 -12.000  -1.0395   0.02426   0.01745  -0.0365   0.9819   0.1570
 -11.750  -1.0478   0.02287   0.01639  -0.0322   0.9717   0.2090
 -11.500  -1.0367   0.02215   0.01586  -0.0305   0.9646   0.2573
 -11.250  -1.0188   0.02188   0.01560  -0.0292   0.9574   0.2822
 -11.000  -0.9870   0.02182   0.01544  -0.0304   0.9536   0.3019
 -10.750  -0.9726   0.02174   0.01535  -0.0280   0.9451   0.3125
 -10.500  -0.9426   0.02171   0.01522  -0.0287   0.9404   0.3243
 -10.250  -0.9071   0.02172   0.01507  -0.0303   0.9375   0.3356
 -10.000  -0.8949   0.02170   0.01506  -0.0273   0.9281   0.3419
  -9.750  -0.8632   0.02168   0.01493  -0.0281   0.9239   0.3511
  -9.500  -0.8254   0.02168   0.01491  -0.0300   0.9214   0.3599
  -9.250  -0.8142   0.02172   0.01490  -0.0269   0.9120   0.3661
  -9.000  -0.7840   0.02156   0.01459  -0.0274   0.9077   0.3737
  -8.750  -0.7444   0.02151   0.01459  -0.0295   0.9054   0.3810
  -8.500  -0.7111   0.02142   0.01434  -0.0306   0.9026   0.3891
  -8.250  -0.7006   0.02131   0.01426  -0.0273   0.8924   0.3941
  -8.000  -0.6634   0.02126   0.01423  -0.0289   0.8896   0.4024
  -7.750  -0.6279   0.02101   0.01384  -0.0304   0.8873   0.4105
  -7.500  -0.5834   0.02064   0.01353  -0.0335   0.8861   0.4159
  -6.750  -0.5023   0.01979   0.01245  -0.0331   0.8703   0.4302
