  
       XFOIL         Version 6.99
  
 Calculated polar for: G63A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2413   0.03057   0.02336  -0.0213   1.0000   0.1293
 -12.750  -1.2422   0.02992   0.02266  -0.0166   1.0000   0.1369
 -12.500  -1.2423   0.02943   0.02212  -0.0118   1.0000   0.1439
 -12.250  -1.2434   0.02895   0.02162  -0.0067   1.0000   0.1510
 -12.000  -1.2429   0.02862   0.02120  -0.0018   1.0000   0.1577
 -11.750  -1.2419   0.02827   0.02082   0.0031   1.0000   0.1637
 -11.500  -1.2415   0.02807   0.02057   0.0082   1.0000   0.1693
 -11.250  -1.2432   0.02789   0.02020   0.0139   1.0000   0.1748
 -11.000  -1.2380   0.02759   0.01999   0.0181   1.0000   0.1799
 -10.750  -1.2321   0.02740   0.01972   0.0223   1.0000   0.1849
 -10.500  -1.2270   0.02721   0.01934   0.0267   1.0000   0.1898
 -10.250  -1.2139   0.02686   0.01908   0.0294   1.0000   0.1945
 -10.000  -1.2041   0.02669   0.01887   0.0328   1.0000   0.1992
  -9.750  -1.1955   0.02653   0.01856   0.0366   1.0000   0.2040
  -9.500  -1.1802   0.02616   0.01819   0.0389   1.0000   0.2082
  -9.250  -1.1677   0.02598   0.01804   0.0418   1.0000   0.2128
  -9.000  -1.1554   0.02582   0.01781   0.0447   1.0000   0.2172
  -8.750  -1.1445   0.02568   0.01750   0.0480   1.0000   0.2214
  -8.500  -1.1236   0.02540   0.01730   0.0492   0.9996   0.2262
  -8.250  -1.0992   0.02561   0.01752   0.0496   0.9974   0.2309
  -8.000  -1.0702   0.02625   0.01804   0.0493   0.9940   0.2366
  -7.750  -1.0482   0.02606   0.01782   0.0502   0.9919   0.2412
  -7.500  -1.0152   0.02633   0.01815   0.0490   0.9859   0.2467
  -7.250  -0.9879   0.02682   0.01859   0.0490   0.9817   0.2531
  -7.000  -0.9393   0.02688   0.01864   0.0448   0.9664   0.2606
  -6.750  -0.8901   0.02712   0.01891   0.0407   0.9521   0.2690
  -6.500  -0.8533   0.02705   0.01868   0.0391   0.9415   0.2748
  -6.250  -0.8018   0.02692   0.01868   0.0343   0.9367   0.2815
  -6.000  -0.7716   0.02649   0.01825   0.0339   0.9269   0.2870
  -5.750  -0.7239   0.02651   0.01817   0.0301   0.9230   0.2945
  -5.500  -0.6969   0.02590   0.01768   0.0303   0.9132   0.3007
  -5.250  -0.6510   0.02581   0.01756   0.0269   0.9096   0.3093
  -5.000  -0.6241   0.02523   0.01701   0.0272   0.8996   0.3162
  -4.750  -0.5758   0.02494   0.01677   0.0234   0.8957   0.3253
  -4.500  -0.5512   0.02443   0.01621   0.0244   0.8854   0.3333
  -4.250  -0.5041   0.02396   0.01586   0.0208   0.8815   0.3434
  -4.000  -0.4805   0.02345   0.01528   0.0221   0.8708   0.3521
  -3.750  -0.4345   0.02281   0.01478   0.0187   0.8666   0.3630
  -3.500  -0.4116   0.02224   0.01416   0.0203   0.8547   0.3723
  -3.250  -0.3639   0.02144   0.01349   0.0167   0.8500   0.3840
  -3.000  -0.3428   0.02079   0.01281   0.0187   0.8354   0.3944
  -2.750  -0.3141   0.01999   0.01216   0.0189   0.8197   0.4044
  -2.250  -0.2684   0.01862   0.01088   0.0221   0.7678   0.4258
  -2.000  -0.2126   0.01737   0.00959   0.0175   0.7353   0.4414
  -1.750  -0.0927   0.01541   0.00746  -0.0001   0.6848   0.4687
  -1.500  -0.0252   0.01506   0.00681  -0.0082   0.6334   0.4903
  -1.250   0.0111   0.01504   0.00667  -0.0101   0.6048   0.5106
  -1.000   0.0409   0.01500   0.00661  -0.0106   0.5852   0.5332
  -0.750   0.0652   0.01487   0.00659  -0.0100   0.5696   0.5645
  -0.500   0.0959   0.01452   0.00657  -0.0108   0.5572   0.6282
   0.250   0.4076   0.01874   0.01127  -0.0559   0.5163   0.9091
   0.500   0.4525   0.01945   0.01192  -0.0590   0.5082   0.9225
   0.750   0.5195   0.02017   0.01245  -0.0670   0.5002   0.9316
   1.000   0.5685   0.02057   0.01286  -0.0713   0.4934   0.9405
   1.250   0.6126   0.02101   0.01326  -0.0747   0.4872   0.9507
   1.500   0.6882   0.02129   0.01338  -0.0849   0.4803   0.9566
   1.750   0.7263   0.02158   0.01370  -0.0872   0.4744   0.9666
   2.000   0.7860   0.02151   0.01362  -0.0942   0.4682   0.9741
   2.250   0.8376   0.02162   0.01366  -0.0995   0.4627   0.9818
   2.500   0.9026   0.02159   0.01358  -0.1078   0.4566   0.9897
   2.750   0.9616   0.02115   0.01320  -0.1149   0.4509   0.9992
   3.000   0.9882   0.02125   0.01330  -0.1151   0.4463   1.0000
   3.250   1.0151   0.02146   0.01347  -0.1155   0.4423   1.0000
   3.500   1.0559   0.02190   0.01384  -0.1189   0.4376   1.0000
   3.750   1.0661   0.02201   0.01406  -0.1155   0.4340   1.0000
   4.000   1.0821   0.02218   0.01429  -0.1135   0.4298   1.0000
   4.250   1.1035   0.02240   0.01453  -0.1126   0.4257   1.0000
   4.500   1.1305   0.02267   0.01477  -0.1129   0.4218   1.0000
   4.750   1.1627   0.02310   0.01517  -0.1144   0.4166   1.0000
   5.000   1.1638   0.02316   0.01535  -0.1091   0.4122   1.0000
   5.250   1.1725   0.02326   0.01551  -0.1055   0.4071   1.0000
   5.500   1.1869   0.02334   0.01555  -0.1031   0.4016   1.0000
   5.750   1.2071   0.02363   0.01581  -0.1019   0.3960   1.0000
   6.000   1.2051   0.02368   0.01599  -0.0960   0.3911   1.0000
   6.250   1.2137   0.02379   0.01615  -0.0924   0.3864   1.0000
   6.500   1.2266   0.02387   0.01619  -0.0897   0.3811   1.0000
   6.750   1.2452   0.02415   0.01648  -0.0882   0.3764   1.0000
   7.000   1.2444   0.02426   0.01673  -0.0827   0.3719   1.0000
   7.250   1.2500   0.02438   0.01692  -0.0785   0.3669   1.0000
   7.500   1.2586   0.02443   0.01695  -0.0750   0.3618   1.0000
   7.750   1.2680   0.02461   0.01715  -0.0717   0.3566   1.0000
   8.000   1.2649   0.02475   0.01742  -0.0658   0.3513   1.0000
   8.250   1.2668   0.02483   0.01755  -0.0610   0.3455   1.0000
   8.500   1.2777   0.02494   0.01760  -0.0580   0.3403   1.0000
   8.750   1.2746   0.02517   0.01800  -0.0524   0.3348   1.0000
   9.000   1.2747   0.02535   0.01826  -0.0474   0.3286   1.0000
   9.250   1.2801   0.02551   0.01840  -0.0435   0.3229   1.0000
   9.500   1.2807   0.02582   0.01886  -0.0388   0.3165   1.0000
   9.750   1.2811   0.02610   0.01920  -0.0341   0.3093   1.0000
  10.000   1.2821   0.02643   0.01955  -0.0296   0.3019   1.0000
  10.250   1.2824   0.02683   0.02006  -0.0251   0.2928   1.0000
  10.500   1.2816   0.02731   0.02057  -0.0205   0.2828   1.0000
  10.750   1.2795   0.02789   0.02116  -0.0158   0.2716   1.0000
  11.000   1.2758   0.02863   0.02194  -0.0111   0.2563   1.0000
  11.250   1.2682   0.02962   0.02291  -0.0060   0.2365   1.0000
  11.500   1.2530   0.03111   0.02429  -0.0001   0.2077   1.0000
  11.750   1.2321   0.03315   0.02616   0.0061   0.1755   1.0000
  12.000   1.2090   0.03560   0.02846   0.0118   0.1502   1.0000
  12.250   1.1852   0.03840   0.03116   0.0171   0.1319   1.0000
  12.500   1.1638   0.04135   0.03407   0.0214   0.1210   1.0000
  12.750   1.1419   0.04467   0.03739   0.0250   0.1142   1.0000
  13.000   1.1261   0.04784   0.04061   0.0275   0.1082   1.0000
