  
       XFOIL         Version 6.99
  
 Calculated polar for: G34A16                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1861   0.03006   0.02294  -0.0308   1.0000   0.1015
 -12.750  -1.2077   0.02877   0.02164  -0.0236   1.0000   0.1072
 -12.500  -1.2315   0.02759   0.02048  -0.0156   1.0000   0.1161
 -12.250  -1.2553   0.02644   0.01943  -0.0072   1.0000   0.1308
 -12.000  -1.2747   0.02504   0.01829   0.0003   1.0000   0.1676
 -11.750  -1.2816   0.02420   0.01763   0.0060   1.0000   0.2069
 -11.500  -1.2790   0.02384   0.01732   0.0104   1.0000   0.2299
 -11.250  -1.2716   0.02369   0.01714   0.0141   1.0000   0.2456
 -11.000  -1.2615   0.02360   0.01695   0.0172   1.0000   0.2569
 -10.750  -1.2507   0.02358   0.01687   0.0203   1.0000   0.2663
 -10.500  -1.2387   0.02355   0.01677   0.0231   1.0000   0.2738
 -10.250  -1.2263   0.02361   0.01677   0.0259   1.0000   0.2811
 -10.000  -1.2139   0.02357   0.01659   0.0287   1.0000   0.2878
  -9.750  -1.1992   0.02373   0.01679   0.0311   1.0000   0.2935
  -9.500  -1.1859   0.02384   0.01677   0.0337   0.9999   0.3001
  -9.250  -1.1573   0.02428   0.01715   0.0333   0.9966   0.3058
  -9.000  -1.1241   0.02512   0.01800   0.0320   0.9924   0.3116
  -8.750  -1.0670   0.02608   0.01870   0.0263   0.9743   0.3201
  -8.500  -1.0203   0.02647   0.01918   0.0226   0.9629   0.3252
  -8.250  -0.9751   0.02732   0.01997   0.0193   0.9574   0.3321
  -8.000  -0.9535   0.02705   0.01949   0.0205   0.9469   0.3377
  -7.500  -0.8866   0.02735   0.01990   0.0183   0.9333   0.3490
  -7.250  -0.8478   0.02758   0.01993   0.0162   0.9291   0.3549
  -7.000  -0.8274   0.02695   0.01929   0.0174   0.9198   0.3580
  -6.750  -0.7850   0.02686   0.01922   0.0145   0.9162   0.3618
  -6.500  -0.7621   0.02655   0.01886   0.0155   0.9074   0.3651
  -6.250  -0.7255   0.02634   0.01856   0.0138   0.9025   0.3694
  -6.000  -0.6833   0.02627   0.01831   0.0111   0.8998   0.3741
  -5.750  -0.6651   0.02566   0.01773   0.0128   0.8892   0.3775
  -5.500  -0.6233   0.02541   0.01750   0.0102   0.8860   0.3815
  -5.250  -0.5782   0.02515   0.01721   0.0069   0.8838   0.3861
  -5.000  -0.5635   0.02476   0.01675   0.0095   0.8723   0.3897
  -4.750  -0.5229   0.02444   0.01630   0.0072   0.8694   0.3942
  -4.250  -0.4627   0.02357   0.01553   0.0065   0.8557   0.4022
