  
       XFOIL         Version 6.99
  
 Calculated polar for: G67A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2268   0.03137   0.02410  -0.0247   1.0000   0.1252
 -12.750  -1.2272   0.03080   0.02341  -0.0201   1.0000   0.1312
 -12.500  -1.2283   0.03017   0.02281  -0.0153   1.0000   0.1365
 -12.250  -1.2289   0.02976   0.02230  -0.0104   1.0000   0.1425
 -12.000  -1.2288   0.02929   0.02179  -0.0056   1.0000   0.1480
 -11.750  -1.2294   0.02901   0.02149  -0.0004   1.0000   0.1533
 -11.500  -1.2312   0.02877   0.02104   0.0051   1.0000   0.1585
 -11.250  -1.2281   0.02841   0.02078   0.0096   1.0000   0.1633
 -11.000  -1.2265   0.02821   0.02051   0.0145   1.0000   0.1680
 -10.750  -1.2238   0.02801   0.02011   0.0193   1.0000   0.1728
 -10.500  -1.2131   0.02764   0.01984   0.0223   1.0000   0.1777
 -10.250  -1.2047   0.02743   0.01960   0.0260   1.0000   0.1823
 -10.000  -1.1977   0.02726   0.01926   0.0300   1.0000   0.1869
  -9.750  -1.1839   0.02687   0.01889   0.0325   1.0000   0.1914
  -9.500  -1.1718   0.02665   0.01868   0.0354   1.0000   0.1955
  -9.250  -1.1611   0.02648   0.01844   0.0386   1.0000   0.2002
  -9.000  -1.1510   0.02631   0.01808   0.0421   1.0000   0.2039
  -8.750  -1.1322   0.02587   0.01774   0.0435   1.0000   0.2083
  -8.500  -1.1125   0.02582   0.01770   0.0449   0.9991   0.2125
  -8.250  -1.0855   0.02631   0.01808   0.0449   0.9955   0.2182
  -8.000  -1.0563   0.02658   0.01830   0.0444   0.9930   0.2228
  -7.750  -1.0305   0.02643   0.01821   0.0445   0.9881   0.2279
  -7.500  -0.9905   0.02751   0.01923   0.0419   0.9829   0.2343
  -7.000  -0.9041   0.02722   0.01896   0.0357   0.9557   0.2486
  -6.750  -0.8593   0.02756   0.01916   0.0325   0.9486   0.2554
  -6.500  -0.8230   0.02687   0.01857   0.0307   0.9386   0.2611
  -6.250  -0.7882   0.02663   0.01835   0.0294   0.9301   0.2677
  -6.000  -0.7486   0.02654   0.01814   0.0272   0.9241   0.2744
  -5.750  -0.7146   0.02600   0.01773   0.0259   0.9163   0.2811
  -5.500  -0.6749   0.02577   0.01749   0.0237   0.9109   0.2891
  -5.000  -0.6038   0.02496   0.01676   0.0209   0.8975   0.3052
  -4.750  -0.5554   0.02462   0.01644   0.0170   0.8945   0.3162
  -4.500  -0.5334   0.02406   0.01594   0.0184   0.8837   0.3252
  -4.250  -0.4861   0.02354   0.01547   0.0149   0.8802   0.3373
  -4.000  -0.4632   0.02295   0.01491   0.0162   0.8691   0.3473
  -3.750  -0.4185   0.02231   0.01435   0.0132   0.8652   0.3602
  -3.500  -0.3973   0.02173   0.01376   0.0150   0.8531   0.3719
  -3.250  -0.3530   0.02094   0.01311   0.0121   0.8487   0.3870
  -3.000  -0.3309   0.02024   0.01247   0.0137   0.8345   0.3994
  -2.750  -0.3080   0.01956   0.01183   0.0153   0.8193   0.4136
  -2.500  -0.2841   0.01878   0.01117   0.0166   0.8007   0.4273
  -2.250  -0.2642   0.01812   0.01058   0.0188   0.7738   0.4430
  -2.000  -0.2213   0.01703   0.00956   0.0166   0.7470   0.4635
  -1.750  -0.1382   0.01531   0.00784   0.0066   0.7100   0.4992
  -1.500  -0.0508   0.01417   0.00658  -0.0051   0.6582   0.5486
  -1.250  -0.0114   0.01381   0.00632  -0.0075   0.6238   0.6112
  -0.750   0.2423   0.01622   0.00922  -0.0475   0.5649   0.8596
  -0.500   0.2682   0.01691   0.00982  -0.0465   0.5533   0.8818
  -0.250   0.3259   0.01783   0.01053  -0.0521   0.5420   0.8924
   0.000   0.3633   0.01845   0.01112  -0.0537   0.5329   0.9051
   0.250   0.4149   0.01911   0.01164  -0.0583   0.5239   0.9140
   0.500   0.4635   0.01967   0.01211  -0.0624   0.5161   0.9224
   0.750   0.5133   0.02014   0.01254  -0.0669   0.5085   0.9306
   1.000   0.5640   0.02057   0.01284  -0.0717   0.5019   0.9379
   1.250   0.6193   0.02086   0.01310  -0.0775   0.4951   0.9440
   1.500   0.6600   0.02115   0.01338  -0.0803   0.4890   0.9530
   1.750   0.7163   0.02130   0.01345  -0.0864   0.4832   0.9586
   2.000   0.7662   0.02173   0.01378  -0.0914   0.4780   0.9663
   2.250   0.8134   0.02158   0.01369  -0.0958   0.4722   0.9724
   2.500   0.8559   0.02175   0.01386  -0.0992   0.4669   0.9805
   2.750   0.9121   0.02163   0.01368  -0.1057   0.4618   0.9856
   3.250   1.0205   0.02137   0.01346  -0.1179   0.4511   1.0000
   3.500   1.0413   0.02154   0.01365  -0.1170   0.4472   1.0000
   3.750   1.0656   0.02174   0.01384  -0.1168   0.4432   1.0000
   4.000   1.1038   0.02214   0.01417  -0.1196   0.4390   1.0000
   4.250   1.1236   0.02240   0.01451  -0.1185   0.4354   1.0000
   4.500   1.1343   0.02255   0.01475  -0.1154   0.4316   1.0000
   4.750   1.1477   0.02270   0.01495  -0.1128   0.4271   1.0000
   5.000   1.1659   0.02285   0.01508  -0.1112   0.4223   1.0000
   5.250   1.1858   0.02311   0.01529  -0.1101   0.4159   1.0000
   5.500   1.1838   0.02313   0.01543  -0.1042   0.4112   1.0000
   5.750   1.1912   0.02321   0.01554  -0.1004   0.4060   1.0000
   6.000   1.2073   0.02333   0.01562  -0.0983   0.4010   1.0000
   6.250   1.2272   0.02362   0.01591  -0.0972   0.3960   1.0000
   6.500   1.2243   0.02369   0.01611  -0.0912   0.3914   1.0000
   6.750   1.2297   0.02378   0.01626  -0.0870   0.3865   1.0000
   7.000   1.2424   0.02388   0.01634  -0.0842   0.3818   1.0000
   7.250   1.2555   0.02407   0.01652  -0.0817   0.3764   1.0000
   7.500   1.2527   0.02419   0.01679  -0.0758   0.3717   1.0000
   7.750   1.2556   0.02427   0.01693  -0.0711   0.3665   1.0000
   8.000   1.2633   0.02432   0.01694  -0.0674   0.3609   1.0000
   8.250   1.2665   0.02451   0.01721  -0.0629   0.3557   1.0000
   8.500   1.2628   0.02464   0.01746  -0.0571   0.3497   1.0000
   8.750   1.2658   0.02475   0.01760  -0.0526   0.3444   1.0000
   9.000   1.2735   0.02493   0.01777  -0.0491   0.3391   1.0000
   9.250   1.2700   0.02518   0.01819  -0.0435   0.3329   1.0000
   9.500   1.2708   0.02537   0.01843  -0.0388   0.3266   1.0000
