  
       XFOIL         Version 6.99
  
 Calculated polar for: G88A16                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1785   0.03272   0.02522  -0.0256   1.0000   0.1015
 -12.750  -1.1781   0.03181   0.02429  -0.0214   1.0000   0.1058
 -12.500  -1.1769   0.03103   0.02350  -0.0172   1.0000   0.1101
 -12.250  -1.1735   0.03031   0.02271  -0.0133   1.0000   0.1157
 -12.000  -1.1727   0.02964   0.02207  -0.0088   1.0000   0.1220
 -11.750  -1.1690   0.02902   0.02142  -0.0047   1.0000   0.1284
 -11.500  -1.1662   0.02854   0.02090  -0.0003   1.0000   0.1365
 -11.250  -1.1630   0.02800   0.02040   0.0040   1.0000   0.1432
 -11.000  -1.1585   0.02768   0.01993   0.0083   1.0000   0.1515
 -10.750  -1.1553   0.02724   0.01957   0.0128   1.0000   0.1583
 -10.500  -1.1511   0.02705   0.01922   0.0173   1.0000   0.1657
 -10.250  -1.1443   0.02666   0.01891   0.0212   1.0000   0.1717
 -10.000  -1.1398   0.02650   0.01866   0.0257   1.0000   0.1780
  -9.750  -1.1313   0.02620   0.01831   0.0294   1.0000   0.1837
  -9.500  -1.1253   0.02600   0.01812   0.0336   1.0000   0.1891
  -9.250  -1.1193   0.02586   0.01787   0.0379   1.0000   0.1947
  -9.000  -1.1065   0.02554   0.01754   0.0407   1.0000   0.2001
  -8.750  -1.0962   0.02536   0.01737   0.0440   1.0000   0.2054
  -8.500  -1.0856   0.02522   0.01714   0.0474   1.0000   0.2109
  -8.250  -1.0653   0.02504   0.01695   0.0487   0.9993   0.2165
  -8.000  -1.0394   0.02528   0.01722   0.0489   0.9966   0.2225
  -7.750  -1.0100   0.02592   0.01774   0.0485   0.9932   0.2293
  -7.500  -0.9678   0.02613   0.01803   0.0454   0.9852   0.2367
  -7.250  -0.9071   0.02656   0.01838   0.0389   0.9663   0.2460
  -7.000  -0.8595   0.02643   0.01831   0.0349   0.9551   0.2545
  -6.750  -0.8220   0.02643   0.01828   0.0331   0.9462   0.2635
  -6.500  -0.7785   0.02621   0.01812   0.0300   0.9388   0.2731
  -6.250  -0.7489   0.02585   0.01775   0.0298   0.9297   0.2812
  -6.000  -0.6925   0.02556   0.01749   0.0242   0.9248   0.2905
  -5.750  -0.6622   0.02497   0.01693   0.0239   0.9147   0.2984
  -5.500  -0.6156   0.02442   0.01640   0.0204   0.9075   0.3087
  -5.250  -0.5706   0.02378   0.01581   0.0173   0.8993   0.3197
  -5.000  -0.5323   0.02300   0.01509   0.0156   0.8893   0.3302
  -4.750  -0.4801   0.02220   0.01426   0.0113   0.8824   0.3441
  -4.500  -0.4497   0.02124   0.01345   0.0112   0.8685   0.3551
  -4.250  -0.4260   0.02031   0.01253   0.0128   0.8491   0.3672
  -3.750  -0.2376   0.01612   0.00772  -0.0114   0.6273   0.4146
  -3.500  -0.2071   0.01622   0.00749  -0.0119   0.5786   0.4304
  -3.250  -0.1824   0.01623   0.00738  -0.0114   0.5561   0.4462
  -3.000  -0.1562   0.01616   0.00728  -0.0112   0.5410   0.4638
  -2.750  -0.1317   0.01605   0.00718  -0.0106   0.5289   0.4831
  -2.500  -0.1051   0.01593   0.00710  -0.0104   0.5197   0.5065
  -2.250  -0.0831   0.01573   0.00702  -0.0093   0.5115   0.5359
  -2.000  -0.0572   0.01548   0.00693  -0.0090   0.5045   0.5796
  -1.250   0.2299   0.01873   0.01096  -0.0489   0.4785   0.8605
  -1.000   0.2690   0.01947   0.01166  -0.0506   0.4739   0.8761
  -0.750   0.3093   0.02018   0.01230  -0.0527   0.4691   0.8898
  -0.500   0.3664   0.02092   0.01292  -0.0584   0.4643   0.8983
  -0.250   0.4236   0.02163   0.01347  -0.0644   0.4593   0.9067
   0.000   0.4749   0.02212   0.01397  -0.0690   0.4549   0.9143
   0.250   0.5168   0.02254   0.01436  -0.0719   0.4508   0.9231
   0.500   0.5770   0.02289   0.01465  -0.0786   0.4463   0.9292
   0.750   0.6217   0.02331   0.01498  -0.0823   0.4425   0.9381
   1.000   0.6952   0.02372   0.01527  -0.0922   0.4380   0.9421
   1.250   0.7241   0.02398   0.01560  -0.0926   0.4347   0.9525
   1.500   0.7797   0.02393   0.01556  -0.0987   0.4306   0.9579
   1.750   0.8202   0.02423   0.01586  -0.1017   0.4272   0.9671
   2.000   0.8769   0.02411   0.01568  -0.1082   0.4233   0.9725
   2.250   0.9373   0.02462   0.01610  -0.1157   0.4194   0.9804
   2.500   1.0027   0.02441   0.01592  -0.1242   0.4158   0.9883
   2.750   1.0660   0.02378   0.01538  -0.1323   0.4118   1.0000
   3.000   1.0851   0.02397   0.01561  -0.1310   0.4089   1.0000
   3.250   1.1068   0.02419   0.01586  -0.1303   0.4061   1.0000
   3.500   1.1299   0.02442   0.01609  -0.1299   0.4032   1.0000
   3.750   1.1583   0.02475   0.01639  -0.1307   0.4006   1.0000
   4.000   1.1993   0.02547   0.01707  -0.1343   0.3973   1.0000
   4.250   1.2106   0.02564   0.01736  -0.1313   0.3954   1.0000
   4.500   1.2248   0.02589   0.01773  -0.1289   0.3930   1.0000
   4.750   1.2398   0.02616   0.01809  -0.1267   0.3903   1.0000
   5.000   1.2566   0.02647   0.01848  -0.1249   0.3877   1.0000
   5.250   1.2723   0.02669   0.01874  -0.1228   0.3847   1.0000
   5.500   1.2921   0.02686   0.01888  -0.1216   0.3812   1.0000
