  
       XFOIL         Version 6.99
  
 Calculated polar for: G38A8                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2556   0.02701   0.02027  -0.0187   1.0000   0.1492
 -12.750  -1.2719   0.02617   0.01951  -0.0116   1.0000   0.1712
 -12.500  -1.2858   0.02562   0.01901  -0.0044   1.0000   0.1892
 -12.250  -1.2901   0.02523   0.01862   0.0012   1.0000   0.2048
 -12.000  -1.2880   0.02495   0.01828   0.0057   1.0000   0.2173
 -11.750  -1.2825   0.02475   0.01794   0.0097   1.0000   0.2282
 -11.500  -1.2767   0.02456   0.01778   0.0136   1.0000   0.2363
 -11.250  -1.2684   0.02442   0.01745   0.0172   1.0000   0.2445
 -11.000  -1.2582   0.02428   0.01737   0.0203   1.0000   0.2508
 -10.750  -1.2477   0.02417   0.01713   0.0235   1.0000   0.2576
 -10.500  -1.2356   0.02402   0.01693   0.0263   1.0000   0.2633
 -10.250  -1.2230   0.02398   0.01687   0.0291   1.0000   0.2691
 -10.000  -1.2115   0.02390   0.01664   0.0320   1.0000   0.2753
  -9.750  -1.1966   0.02377   0.01652   0.0343   1.0000   0.2803
  -9.500  -1.1820   0.02377   0.01651   0.0367   1.0000   0.2854
  -9.250  -1.1690   0.02375   0.01637   0.0394   1.0000   0.2912
  -9.000  -1.1540   0.02359   0.01614   0.0416   1.0000   0.2957
  -8.750  -1.1346   0.02365   0.01625   0.0430   0.9995   0.3000
  -8.250  -1.0409   0.02553   0.01797   0.0352   0.9804   0.3144
  -8.000  -0.9901   0.02599   0.01845   0.0309   0.9639   0.3215
  -7.750  -0.9486   0.02658   0.01883   0.0282   0.9564   0.3292
  -7.500  -0.9173   0.02628   0.01865   0.0276   0.9462   0.3342
  -7.250  -0.8787   0.02633   0.01867   0.0255   0.9382   0.3391
  -7.000  -0.8429   0.02617   0.01839   0.0240   0.9302   0.3442
  -6.750  -0.8101   0.02586   0.01796   0.0231   0.9214   0.3488
  -6.500  -0.7700   0.02563   0.01780   0.0208   0.9154   0.3533
  -6.250  -0.7238   0.02560   0.01774   0.0173   0.9123   0.3584
  -6.000  -0.7071   0.02520   0.01726   0.0195   0.9019   0.3625
  -5.750  -0.6665   0.02496   0.01691   0.0171   0.8981   0.3678
  -5.250  -0.6048   0.02434   0.01636   0.0161   0.8847   0.3770
  -5.000  -0.5627   0.02407   0.01602   0.0135   0.8816   0.3830
  -4.500  -0.5026   0.02326   0.01522   0.0128   0.8677   0.3923
  -4.250  -0.4588   0.02287   0.01484   0.0100   0.8650   0.3984
  -4.000  -0.4405   0.02255   0.01447   0.0121   0.8540   0.4033
  -3.750  -0.3986   0.02198   0.01391   0.0096   0.8503   0.4089
  -3.500  -0.3543   0.02144   0.01344   0.0066   0.8479   0.4148
  -3.250  -0.3363   0.02110   0.01309   0.0088   0.8360   0.4199
  -3.000  -0.2961   0.02058   0.01249   0.0068   0.8325   0.4261
  -2.750  -0.2513   0.01981   0.01185   0.0038   0.8296   0.4324
  -2.500  -0.2311   0.01939   0.01146   0.0057   0.8172   0.4376
  -2.250  -0.1894   0.01871   0.01076   0.0035   0.8142   0.4445
  -2.000  -0.1683   0.01821   0.01032   0.0052   0.8011   0.4502
  -1.750  -0.1269   0.01742   0.00959   0.0031   0.7969   0.4571
  -1.500  -0.1043   0.01698   0.00914   0.0046   0.7821   0.4633
  -1.250  -0.0736   0.01641   0.00861   0.0045   0.7679   0.4699
  -1.000  -0.0340   0.01575   0.00801   0.0026   0.7537   0.4780
  -0.500   0.0683   0.01437   0.00661  -0.0058   0.7126   0.4972
  -0.250   0.1247   0.01394   0.00605  -0.0114   0.6846   0.5094
   0.000   0.1685   0.01377   0.00579  -0.0146   0.6566   0.5220
   0.250   0.2042   0.01376   0.00569  -0.0163   0.6326   0.5351
   0.500   0.2303   0.01380   0.00569  -0.0160   0.6127   0.5516
   0.750   0.2500   0.01380   0.00575  -0.0144   0.5957   0.5727
   1.000   0.2671   0.01371   0.00584  -0.0123   0.5813   0.6064
   1.250   0.2877   0.01345   0.00603  -0.0107   0.5684   0.6903
   1.500   0.4263   0.01444   0.00751  -0.0336   0.5475   0.8633
   1.750   0.4833   0.01524   0.00820  -0.0392   0.5348   0.8902
   2.000   0.5212   0.01587   0.00883  -0.0409   0.5239   0.9062
   2.250   0.5700   0.01659   0.00941  -0.0450   0.5146   0.9190
   2.500   0.6152   0.01716   0.01001  -0.0484   0.5045   0.9283
   2.750   0.6662   0.01778   0.01049  -0.0532   0.4956   0.9366
   3.000   0.7116   0.01821   0.01098  -0.0568   0.4869   0.9441
   3.250   0.7552   0.01867   0.01136  -0.0602   0.4789   0.9524
   3.500   0.8093   0.01908   0.01179  -0.0659   0.4706   0.9580
   3.750   0.8442   0.01942   0.01213  -0.0676   0.4633   0.9664
   4.000   0.9047   0.01981   0.01244  -0.0747   0.4554   0.9700
   4.250   0.9414   0.02003   0.01275  -0.0769   0.4483   0.9781
