  
       XFOIL         Version 6.99
  
 Calculated polar for: G65A17                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2267   0.03051   0.02321  -0.0228   1.0000   0.1248
 -12.750  -1.2262   0.02986   0.02245  -0.0183   1.0000   0.1320
 -12.500  -1.2287   0.02922   0.02187  -0.0133   1.0000   0.1384
 -12.250  -1.2283   0.02869   0.02127  -0.0085   1.0000   0.1459
 -12.000  -1.2287   0.02828   0.02083  -0.0035   1.0000   0.1527
 -11.750  -1.2280   0.02790   0.02040   0.0014   1.0000   0.1597
 -11.500  -1.2274   0.02763   0.02010   0.0064   1.0000   0.1659
 -11.250  -1.2263   0.02737   0.01970   0.0114   1.0000   0.1720
 -11.000  -1.2244   0.02711   0.01948   0.0163   1.0000   0.1772
 -10.750  -1.2201   0.02692   0.01919   0.0208   1.0000   0.1830
 -10.500  -1.2121   0.02661   0.01885   0.0245   1.0000   0.1885
 -10.250  -1.2036   0.02642   0.01865   0.0282   1.0000   0.1937
 -10.000  -1.1949   0.02624   0.01835   0.0319   1.0000   0.1990
  -9.750  -1.1829   0.02593   0.01801   0.0348   1.0000   0.2041
  -9.500  -1.1713   0.02575   0.01784   0.0379   1.0000   0.2088
  -9.250  -1.1599   0.02558   0.01759   0.0411   1.0000   0.2140
  -9.000  -1.1471   0.02534   0.01722   0.0439   1.0000   0.2184
  -8.750  -1.1311   0.02505   0.01702   0.0461   1.0000   0.2231
  -8.500  -1.1173   0.02489   0.01683   0.0487   1.0000   0.2278
  -8.250  -1.0980   0.02499   0.01680   0.0503   0.9987   0.2330
  -8.000  -1.0664   0.02514   0.01699   0.0493   0.9956   0.2382
  -7.750  -1.0382   0.02565   0.01751   0.0491   0.9930   0.2438
  -7.500  -1.0158   0.02559   0.01736   0.0500   0.9882   0.2497
  -7.250  -0.9717   0.02649   0.01830   0.0466   0.9826   0.2567
  -7.000  -0.9253   0.02641   0.01821   0.0430   0.9645   0.2653
  -6.750  -0.8757   0.02643   0.01821   0.0388   0.9513   0.2737
  -6.500  -0.8379   0.02634   0.01816   0.0369   0.9420   0.2805
  -6.250  -0.7971   0.02638   0.01810   0.0345   0.9358   0.2875
  -6.000  -0.7643   0.02587   0.01767   0.0335   0.9273   0.2936
  -5.750  -0.7216   0.02582   0.01763   0.0307   0.9223   0.3016
  -5.500  -0.6954   0.02545   0.01718   0.0312   0.9133   0.3085
  -5.250  -0.6500   0.02516   0.01701   0.0278   0.9088   0.3166
  -5.000  -0.6215   0.02478   0.01660   0.0279   0.8999   0.3242
  -4.750  -0.5761   0.02437   0.01626   0.0246   0.8947   0.3337
  -4.500  -0.5463   0.02395   0.01584   0.0246   0.8862   0.3424
  -4.250  -0.5038   0.02342   0.01537   0.0220   0.8803   0.3529
  -4.000  -0.4578   0.02296   0.01492   0.0188   0.8769   0.3642
  -3.750  -0.4338   0.02230   0.01432   0.0199   0.8652   0.3731
  -3.500  -0.3877   0.02167   0.01373   0.0168   0.8615   0.3856
  -3.250  -0.3645   0.02096   0.01310   0.0181   0.8482   0.3953
  -3.000  -0.3394   0.02030   0.01247   0.0192   0.8346   0.4056
  -2.750  -0.3108   0.01952   0.01177   0.0196   0.8192   0.4168
  -2.250  -0.2644   0.01809   0.01045   0.0228   0.7657   0.4398
  -2.000  -0.2029   0.01669   0.00902   0.0173   0.7287   0.4582
  -1.750  -0.0715   0.01483   0.00684  -0.0028   0.6572   0.4895
  -1.500  -0.0270   0.01475   0.00654  -0.0062   0.6132   0.5105
  -1.250   0.0008   0.01474   0.00647  -0.0063   0.5874   0.5330
  -1.000   0.0273   0.01466   0.00642  -0.0061   0.5702   0.5636
  -0.750   0.0588   0.01439   0.00638  -0.0070   0.5555   0.6187
  -0.500   0.2873   0.01645   0.00923  -0.0479   0.5289   0.8529
