  
       XFOIL         Version 6.99
  
 Calculated polar for: G41A20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.750  -1.2002   0.02926   0.02198  -0.0221   1.0000   0.1113
 -12.500  -1.2158   0.02807   0.02081  -0.0155   1.0000   0.1199
 -12.250  -1.2345   0.02688   0.01972  -0.0081   1.0000   0.1340
 -12.000  -1.2527   0.02585   0.01882  -0.0004   1.0000   0.1567
 -11.750  -1.2672   0.02503   0.01814   0.0069   1.0000   0.1845
 -11.500  -1.2706   0.02447   0.01765   0.0124   1.0000   0.2117
 -11.250  -1.2675   0.02414   0.01731   0.0169   1.0000   0.2291
 -11.000  -1.2618   0.02393   0.01705   0.0209   1.0000   0.2425
 -10.750  -1.2546   0.02375   0.01687   0.0247   1.0000   0.2528
 -10.500  -1.2445   0.02361   0.01661   0.0280   1.0000   0.2620
 -10.250  -1.2346   0.02354   0.01653   0.0313   1.0000   0.2704
 -10.000  -1.2233   0.02342   0.01628   0.0344   1.0000   0.2779
  -9.750  -1.2112   0.02339   0.01627   0.0373   1.0000   0.2846
  -9.500  -1.1987   0.02332   0.01607   0.0401   1.0000   0.2911
  -9.250  -1.1850   0.02323   0.01597   0.0427   1.0000   0.2970
  -9.000  -1.1719   0.02328   0.01601   0.0454   1.0000   0.3032
  -8.750  -1.1597   0.02325   0.01583   0.0483   1.0000   0.3095
  -8.500  -1.1356   0.02353   0.01613   0.0488   0.9981   0.3151
  -8.250  -1.1021   0.02446   0.01704   0.0475   0.9937   0.3219
  -8.000  -1.0806   0.02467   0.01705   0.0485   0.9886   0.3285
  -7.750  -1.0362   0.02570   0.01817   0.0451   0.9824   0.3343
  -7.500  -0.9834   0.02599   0.01838   0.0403   0.9625   0.3423
  -7.250  -0.9426   0.02623   0.01856   0.0379   0.9503   0.3500
  -7.000  -0.9057   0.02645   0.01883   0.0362   0.9409   0.3570
  -6.750  -0.8683   0.02658   0.01880   0.0344   0.9341   0.3633
