  
       XFOIL         Version 6.99
  
 Calculated polar for: G88A20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2003   0.03191   0.02449  -0.0238   1.0000   0.1115
 -12.750  -1.1987   0.03124   0.02375  -0.0196   1.0000   0.1163
 -12.500  -1.1978   0.03052   0.02303  -0.0152   1.0000   0.1211
 -12.250  -1.1964   0.03001   0.02247  -0.0108   1.0000   0.1265
 -12.000  -1.1943   0.02942   0.02183  -0.0063   1.0000   0.1322
 -11.750  -1.1932   0.02902   0.02142  -0.0016   1.0000   0.1380
 -11.500  -1.1905   0.02855   0.02087   0.0030   1.0000   0.1442
 -11.250  -1.1883   0.02824   0.02057   0.0076   1.0000   0.1496
 -11.000  -1.1860   0.02799   0.02016   0.0125   1.0000   0.1552
 -10.750  -1.1814   0.02762   0.01986   0.0168   1.0000   0.1604
 -10.500  -1.1791   0.02743   0.01961   0.0217   1.0000   0.1657
 -10.250  -1.1747   0.02719   0.01924   0.0263   1.0000   0.1710
 -10.000  -1.1642   0.02687   0.01899   0.0295   1.0000   0.1758
  -9.750  -1.1551   0.02667   0.01872   0.0331   1.0000   0.1808
  -9.500  -1.1465   0.02647   0.01837   0.0369   1.0000   0.1857
  -9.250  -1.1315   0.02611   0.01810   0.0393   1.0000   0.1905
  -9.000  -1.1204   0.02595   0.01790   0.0425   1.0000   0.1955
  -8.750  -1.1091   0.02577   0.01758   0.0458   1.0000   0.2000
  -8.500  -1.0909   0.02537   0.01723   0.0475   1.0000   0.2046
  -8.250  -1.0715   0.02535   0.01722   0.0490   0.9991   0.2093
  -8.000  -1.0445   0.02571   0.01750   0.0491   0.9958   0.2150
  -7.750  -1.0119   0.02601   0.01779   0.0480   0.9928   0.2209
  -7.500  -0.9760   0.02618   0.01799   0.0462   0.9853   0.2265
  -7.250  -0.9147   0.02682   0.01848   0.0398   0.9657   0.2349
  -7.000  -0.8639   0.02662   0.01843   0.0351   0.9545   0.2426
  -6.750  -0.8228   0.02666   0.01839   0.0327   0.9441   0.2513
  -6.500  -0.7807   0.02632   0.01814   0.0299   0.9367   0.2591
  -6.250  -0.7455   0.02594   0.01776   0.0287   0.9277   0.2662
  -5.750  -0.6606   0.02503   0.01691   0.0232   0.9124   0.2817
  -5.500  -0.6059   0.02466   0.01648   0.0183   0.9075   0.2918
  -5.250  -0.5740   0.02388   0.01584   0.0177   0.8970   0.3001
  -4.750  -0.4837   0.02231   0.01436   0.0118   0.8794   0.3221
  -4.500  -0.4549   0.02146   0.01354   0.0123   0.8659   0.3334
  -4.250  -0.4256   0.02054   0.01270   0.0127   0.8494   0.3447
  -3.750  -0.3672   0.01816   0.01029   0.0145   0.7294   0.3700
  -3.500  -0.2089   0.01626   0.00752  -0.0109   0.5817   0.4051
  -3.250  -0.1835   0.01631   0.00740  -0.0105   0.5553   0.4199
  -3.000  -0.1604   0.01632   0.00731  -0.0095   0.5382   0.4359
  -2.750  -0.1331   0.01621   0.00723  -0.0095   0.5259   0.4535
  -2.500  -0.1067   0.01612   0.00714  -0.0093   0.5157   0.4736
  -2.250  -0.0803   0.01600   0.00707  -0.0091   0.5072   0.4969
  -2.000  -0.0577   0.01581   0.00701  -0.0080   0.4996   0.5253
  -1.500   0.0073   0.01511   0.00697  -0.0102   0.4868   0.6591
  -0.500   0.3489   0.01986   0.01198  -0.0546   0.4566   0.8945
  -0.250   0.3931   0.02052   0.01253  -0.0576   0.4517   0.9061
   0.000   0.4639   0.02132   0.01317  -0.0664   0.4464   0.9126
   0.250   0.5017   0.02176   0.01362  -0.0682   0.4423   0.9226
   0.500   0.5572   0.02216   0.01399  -0.0738   0.4375   0.9292
   0.750   0.6030   0.02257   0.01435  -0.0776   0.4334   0.9381
   1.000   0.6669   0.02292   0.01457  -0.0853   0.4289   0.9434
   1.250   0.7187   0.02349   0.01508  -0.0906   0.4245   0.9523
   1.500   0.7673   0.02347   0.01510  -0.0951   0.4204   0.9579
   1.750   0.8084   0.02373   0.01537  -0.0981   0.4166   0.9671
   2.000   0.8628   0.02368   0.01529  -0.1040   0.4122   0.9732
   2.250   0.9156   0.02395   0.01548  -0.1097   0.4082   0.9808
   2.500   0.9830   0.02419   0.01565  -0.1188   0.4039   0.9858
   2.750   1.0323   0.02384   0.01540  -0.1237   0.4004   0.9957
   3.000   1.0701   0.02370   0.01531  -0.1264   0.3969   1.0000
   3.250   1.0893   0.02389   0.01553  -0.1251   0.3938   1.0000
   3.500   1.1105   0.02411   0.01575  -0.1243   0.3908   1.0000
   3.750   1.1358   0.02438   0.01599  -0.1243   0.3879   1.0000
   4.000   1.1729   0.02499   0.01653  -0.1270   0.3846   1.0000
   4.250   1.1890   0.02528   0.01693  -0.1250   0.3824   1.0000
   4.500   1.2014   0.02550   0.01726  -0.1222   0.3797   1.0000
   4.750   1.2159   0.02576   0.01761  -0.1199   0.3769   1.0000
   5.000   1.2309   0.02602   0.01793  -0.1177   0.3739   1.0000
   5.250   1.2487   0.02629   0.01825  -0.1161   0.3711   1.0000
   5.500   1.2697   0.02657   0.01853  -0.1152   0.3685   1.0000
   5.750   1.2976   0.02703   0.01896  -0.1157   0.3659   1.0000
   6.000   1.3173   0.02756   0.01954  -0.1146   0.3625   1.0000
   6.250   1.3197   0.02768   0.01981  -0.1097   0.3593   1.0000
   6.500   1.3228   0.02773   0.01995  -0.1049   0.3553   1.0000
   6.750   1.3293   0.02770   0.01994  -0.1008   0.3513   1.0000
   7.000   1.3453   0.02771   0.01990  -0.0987   0.3478   1.0000
   7.250   1.3685   0.02802   0.02015  -0.0983   0.3436   1.0000
   7.500   1.3570   0.02798   0.02028  -0.0905   0.3405   1.0000
   7.750   1.3547   0.02809   0.02051  -0.0847   0.3374   1.0000
   8.000   1.3573   0.02817   0.02066  -0.0799   0.3342   1.0000
   8.250   1.3656   0.02818   0.02070  -0.0763   0.3311   1.0000
   8.500   1.3810   0.02808   0.02053  -0.0741   0.3276   1.0000
   8.750   1.3911   0.02832   0.02081  -0.0710   0.3245   1.0000
   9.000   1.3792   0.02843   0.02110  -0.0635   0.3210   1.0000
   9.250   1.3776   0.02857   0.02135  -0.0581   0.3175   1.0000
   9.500   1.3795   0.02846   0.02127  -0.0533   0.3137   1.0000
   9.750   1.3893   0.02841   0.02119  -0.0501   0.3105   1.0000
  10.000   1.3974   0.02851   0.02131  -0.0467   0.3070   1.0000
  10.250   1.3894   0.02884   0.02183  -0.0404   0.3033   1.0000
  10.500   1.3867   0.02898   0.02207  -0.0351   0.2989   1.0000
  10.750   1.3888   0.02898   0.02208  -0.0306   0.2948   1.0000
  11.000   1.3971   0.02898   0.02202  -0.0274   0.2906   1.0000
  11.250   1.3881   0.02948   0.02274  -0.0213   0.2860   1.0000
  11.500   1.3855   0.02980   0.02315  -0.0165   0.2808   1.0000
  11.750   1.3880   0.02997   0.02330  -0.0124   0.2758   1.0000
  12.000   1.3835   0.03054   0.02401  -0.0076   0.2698   1.0000
  12.250   1.3805   0.03108   0.02464  -0.0031   0.2632   1.0000
  12.500   1.3784   0.03164   0.02523   0.0012   0.2563   1.0000
  12.750   1.3723   0.03248   0.02617   0.0058   0.2465   1.0000
  13.000   1.3661   0.03350   0.02726   0.0101   0.2359   1.0000
