  
       XFOIL         Version 6.99
  
 Calculated polar for: G87A8                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1884   0.03175   0.02433  -0.0234   1.0000   0.1089
 -12.750  -1.1863   0.03103   0.02352  -0.0193   1.0000   0.1144
 -12.500  -1.1865   0.03024   0.02278  -0.0148   1.0000   0.1195
 -12.250  -1.1832   0.02966   0.02210  -0.0107   1.0000   0.1263
 -12.000  -1.1827   0.02900   0.02150  -0.0061   1.0000   0.1325
 -11.750  -1.1794   0.02851   0.02092  -0.0017   1.0000   0.1408
 -11.500  -1.1775   0.02806   0.02049   0.0029   1.0000   0.1477
 -11.250  -1.1742   0.02767   0.02004   0.0073   1.0000   0.1554
 -11.000  -1.1721   0.02741   0.01976   0.0121   1.0000   0.1624
 -10.750  -1.1667   0.02709   0.01935   0.0163   1.0000   0.1689
 -10.500  -1.1623   0.02685   0.01912   0.0207   1.0000   0.1746
 -10.250  -1.1593   0.02671   0.01884   0.0255   1.0000   0.1806
 -10.000  -1.1518   0.02639   0.01856   0.0293   1.0000   0.1862
  -9.750  -1.1463   0.02623   0.01837   0.0337   1.0000   0.1915
  -9.500  -1.1395   0.02610   0.01808   0.0378   1.0000   0.1967
  -9.250  -1.1253   0.02574   0.01778   0.0403   1.0000   0.2020
  -9.000  -1.1147   0.02557   0.01759   0.0436   1.0000   0.2073
  -8.750  -1.1035   0.02545   0.01734   0.0468   0.9999   0.2124
  -8.500  -1.0808   0.02532   0.01724   0.0476   0.9988   0.2179
  -8.250  -1.0520   0.02573   0.01766   0.0473   0.9952   0.2240
  -8.000  -1.0281   0.02606   0.01786   0.0480   0.9920   0.2301
  -7.500  -0.9229   0.02680   0.01860   0.0379   0.9645   0.2464
  -7.250  -0.8767   0.02669   0.01854   0.0342   0.9534   0.2544
  -7.000  -0.8301   0.02703   0.01885   0.0306   0.9471   0.2635
  -6.750  -0.8005   0.02641   0.01822   0.0303   0.9373   0.2701
  -6.500  -0.7675   0.02620   0.01808   0.0294   0.9291   0.2791
  -6.250  -0.7232   0.02593   0.01774   0.0263   0.9224   0.2872
