  
       XFOIL         Version 6.99
  
 Calculated polar for: G24A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0927   0.02962   0.02246  -0.0376   1.0000   0.1036
 -12.750  -1.1158   0.02842   0.02123  -0.0309   1.0000   0.1067
 -12.500  -1.1267   0.02718   0.01998  -0.0263   0.9974   0.1147
 -12.250  -1.1317   0.02574   0.01868  -0.0229   0.9906   0.1350
 -12.000  -1.1424   0.02424   0.01755  -0.0181   0.9829   0.1843
 -11.750  -1.1407   0.02343   0.01703  -0.0144   0.9755   0.2387
 -11.500  -1.1209   0.02338   0.01700  -0.0134   0.9702   0.2696
 -11.250  -1.1007   0.02346   0.01702  -0.0122   0.9646   0.2858
 -11.000  -1.0802   0.02353   0.01694  -0.0110   0.9584   0.2985
 -10.750  -1.0486   0.02389   0.01731  -0.0118   0.9548   0.3091
 -10.500  -1.0340   0.02386   0.01713  -0.0094   0.9476   0.3167
 -10.250  -1.0057   0.02417   0.01744  -0.0094   0.9426   0.3243
 -10.000  -0.9739   0.02435   0.01742  -0.0102   0.9392   0.3330
  -9.750  -0.9572   0.02449   0.01763  -0.0080   0.9319   0.3380
  -9.500  -0.9291   0.02466   0.01773  -0.0080   0.9268   0.3449
  -9.250  -0.8958   0.02466   0.01757  -0.0091   0.9237   0.3516
  -8.750  -0.8498   0.02482   0.01774  -0.0071   0.9114   0.3621
  -8.500  -0.8189   0.02474   0.01745  -0.0077   0.9078   0.3685
  -8.250  -0.7759   0.02473   0.01757  -0.0105   0.9061   0.3745
  -8.000  -0.7684   0.02482   0.01764  -0.0066   0.8962   0.3795
  -7.750  -0.7390   0.02476   0.01740  -0.0068   0.8921   0.3862
  -7.500  -0.6988   0.02433   0.01700  -0.0093   0.8900   0.3909
  -7.250  -0.6571   0.02403   0.01669  -0.0119   0.8885   0.3947
  -7.000  -0.6545   0.02398   0.01659  -0.0072   0.8771   0.3978
  -6.750  -0.6195   0.02365   0.01615  -0.0085   0.8741   0.4022
  -6.500  -0.5819   0.02330   0.01563  -0.0103   0.8721   0.4062
  -6.000  -0.5366   0.02271   0.01509  -0.0085   0.8587   0.4124
  -5.750  -0.4975   0.02235   0.01470  -0.0105   0.8564   0.4169
  -5.500  -0.4581   0.02195   0.01422  -0.0126   0.8546   0.4214
  -4.500  -0.3334   0.02057   0.01277  -0.0149   0.8373   0.4367
  -4.250  -0.2907   0.02008   0.01223  -0.0176   0.8362   0.4415
  -3.250  -0.1559   0.01856   0.01071  -0.0216   0.8192   0.4581
  -3.000  -0.1063   0.01807   0.01017  -0.0258   0.8181   0.4632
  -2.500  -0.0601   0.01758   0.00973  -0.0237   0.8034   0.4710
