  
       XFOIL         Version 6.99
  
 Calculated polar for: G43A8                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2840   0.02733   0.02064  -0.0163   1.0000   0.1671
 -12.750  -1.2927   0.02678   0.02008  -0.0102   1.0000   0.1824
 -12.500  -1.3002   0.02640   0.01969  -0.0039   1.0000   0.1937
 -12.250  -1.3034   0.02611   0.01933   0.0016   1.0000   0.2034
 -12.000  -1.3014   0.02590   0.01902   0.0063   1.0000   0.2131
 -11.750  -1.2969   0.02565   0.01876   0.0105   1.0000   0.2203
 -11.500  -1.2907   0.02548   0.01847   0.0144   1.0000   0.2279
 -11.250  -1.2825   0.02527   0.01821   0.0180   1.0000   0.2342
 -11.000  -1.2732   0.02515   0.01805   0.0214   1.0000   0.2403
 -10.750  -1.2642   0.02499   0.01771   0.0249   1.0000   0.2463
 -10.500  -1.2515   0.02481   0.01759   0.0276   1.0000   0.2518
 -10.250  -1.2393   0.02471   0.01743   0.0305   1.0000   0.2569
 -10.000  -1.2284   0.02458   0.01714   0.0337   1.0000   0.2624
  -9.750  -1.2136   0.02440   0.01698   0.0360   1.0000   0.2673
  -9.500  -1.1995   0.02434   0.01692   0.0385   1.0000   0.2721
  -9.250  -1.1863   0.02425   0.01672   0.0412   1.0000   0.2773
  -9.000  -1.1726   0.02407   0.01643   0.0438   1.0000   0.2819
  -8.750  -1.1563   0.02400   0.01644   0.0458   1.0000   0.2865
  -8.500  -1.1399   0.02405   0.01646   0.0478   0.9997   0.2916
  -8.250  -1.1150   0.02445   0.01668   0.0482   0.9966   0.2973
  -8.000  -1.0807   0.02508   0.01738   0.0466   0.9930   0.3025
  -7.750  -1.0535   0.02531   0.01761   0.0466   0.9869   0.3082
  -7.500  -1.0174   0.02596   0.01810   0.0448   0.9769   0.3154
  -7.250  -0.9554   0.02652   0.01875   0.0382   0.9603   0.3224
  -7.000  -0.9144   0.02655   0.01873   0.0357   0.9485   0.3277
  -6.750  -0.8808   0.02650   0.01854   0.0347   0.9388   0.3331
  -6.500  -0.8370   0.02639   0.01842   0.0315   0.9328   0.3380
  -6.250  -0.8061   0.02609   0.01815   0.0310   0.9230   0.3421
  -6.000  -0.7618   0.02608   0.01809   0.0279   0.9180   0.3478
  -5.750  -0.7389   0.02579   0.01767   0.0290   0.9082   0.3526
  -5.500  -0.6952   0.02550   0.01741   0.0259   0.9039   0.3579
  -5.000  -0.6310   0.02499   0.01689   0.0245   0.8901   0.3688
  -4.750  -0.5877   0.02477   0.01658   0.0217   0.8873   0.3747
  -4.500  -0.5660   0.02429   0.01617   0.0229   0.8770   0.3792
  -4.250  -0.5256   0.02400   0.01590   0.0206   0.8733   0.3855
  -4.000  -0.4858   0.02373   0.01556   0.0185   0.8702   0.3924
  -3.750  -0.4636   0.02320   0.01507   0.0197   0.8593   0.3972
  -3.500  -0.4202   0.02274   0.01467   0.0170   0.8564   0.4037
  -3.000  -0.3593   0.02186   0.01374   0.0165   0.8414   0.4160
  -2.750  -0.3145   0.02122   0.01321   0.0135   0.8389   0.4229
  -2.500  -0.2947   0.02079   0.01279   0.0154   0.8264   0.4290
  -2.250  -0.2538   0.02020   0.01217   0.0133   0.8230   0.4360
  -1.750  -0.1907   0.01900   0.01111   0.0127   0.8067   0.4502
  -1.250  -0.1283   0.01770   0.00993   0.0123   0.7887   0.4647
  -1.000  -0.1033   0.01723   0.00947   0.0133   0.7742   0.4726
  -0.750  -0.0682   0.01659   0.00888   0.0124   0.7609   0.4812
  -0.500  -0.0229   0.01581   0.00815   0.0095   0.7481   0.4918
  -0.250   0.0271   0.01505   0.00742   0.0055   0.7297   0.5039
   0.250   0.1427   0.01390   0.00618  -0.0061   0.6783   0.5369
   0.500   0.1811   0.01374   0.00600  -0.0082   0.6513   0.5577
   0.750   0.2089   0.01365   0.00596  -0.0082   0.6285   0.5855
   1.000   0.2295   0.01346   0.00599  -0.0067   0.6088   0.6359
   1.500   0.4467   0.01508   0.00827  -0.0399   0.5597   0.8876
   1.750   0.4836   0.01580   0.00893  -0.0413   0.5452   0.9064
   2.000   0.5252   0.01649   0.00951  -0.0438   0.5321   0.9202
   2.250   0.5593   0.01708   0.01001  -0.0448   0.5200   0.9337
   2.500   0.6176   0.01768   0.01056  -0.0511   0.5071   0.9395
   3.000   0.7101   0.01860   0.01137  -0.0588   0.4853   0.9556
   3.250   0.7587   0.01906   0.01172  -0.0633   0.4760   0.9631
   3.500   0.8011   0.01928   0.01197  -0.0666   0.4658   0.9697
   3.750   0.8540   0.01965   0.01222  -0.0721   0.4568   0.9759
