  
       XFOIL         Version 6.99
  
 Calculated polar for: G48A15                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1939   0.03150   0.02413  -0.0284   1.0000   0.1025
 -12.750  -1.2081   0.03018   0.02282  -0.0223   1.0000   0.1070
 -12.250  -1.2304   0.02798   0.02065  -0.0100   1.0000   0.1228
 -12.000  -1.2423   0.02695   0.01970  -0.0034   1.0000   0.1379
 -11.750  -1.2544   0.02603   0.01892   0.0035   1.0000   0.1582
 -11.500  -1.2628   0.02539   0.01836   0.0100   1.0000   0.1811
 -11.250  -1.2656   0.02493   0.01796   0.0156   1.0000   0.2001
 -11.000  -1.2616   0.02463   0.01764   0.0200   1.0000   0.2149
 -10.750  -1.2556   0.02442   0.01738   0.0241   1.0000   0.2278
 -10.500  -1.2474   0.02427   0.01713   0.0278   1.0000   0.2383
 -10.250  -1.2390   0.02411   0.01698   0.0314   1.0000   0.2466
 -10.000  -1.2291   0.02402   0.01674   0.0349   1.0000   0.2551
  -9.750  -1.2182   0.02390   0.01665   0.0381   1.0000   0.2621
  -9.500  -1.2072   0.02384   0.01650   0.0413   1.0000   0.2693
  -9.250  -1.1947   0.02372   0.01631   0.0442   1.0000   0.2755
  -9.000  -1.1817   0.02369   0.01629   0.0470   1.0000   0.2812
  -8.750  -1.1688   0.02363   0.01612   0.0499   1.0000   0.2871
  -8.500  -1.1549   0.02352   0.01595   0.0524   1.0000   0.2927
  -8.250  -1.1382   0.02362   0.01607   0.0545   0.9996   0.2978
  -8.000  -1.1161   0.02406   0.01641   0.0555   0.9972   0.3047
  -7.750  -1.0865   0.02478   0.01708   0.0550   0.9939   0.3108
  -7.500  -1.0673   0.02491   0.01725   0.0565   0.9910   0.3166
  -7.250  -1.0351   0.02571   0.01792   0.0555   0.9846   0.3237
  -7.000  -1.0084   0.02582   0.01802   0.0555   0.9778   0.3295
  -6.750  -0.9613   0.02649   0.01871   0.0517   0.9639   0.3368
  -6.500  -0.9037   0.02718   0.01922   0.0462   0.9484   0.3458
  -6.250  -0.8630   0.02689   0.01902   0.0437   0.9366   0.3517
  -6.000  -0.8312   0.02664   0.01873   0.0430   0.9264   0.3569
  -5.750  -0.7866   0.02679   0.01874   0.0399   0.9217   0.3628
  -5.500  -0.7607   0.02618   0.01811   0.0402   0.9116   0.3669
  -5.250  -0.7154   0.02612   0.01810   0.0368   0.9081   0.3724
  -5.000  -0.6918   0.02573   0.01768   0.0377   0.8981   0.3774
  -4.750  -0.6523   0.02563   0.01746   0.0356   0.8942   0.3834
  -4.500  -0.6240   0.02511   0.01697   0.0355   0.8853   0.3880
  -4.250  -0.5831   0.02482   0.01672   0.0330   0.8808   0.3934
  -4.000  -0.5390   0.02459   0.01646   0.0300   0.8782   0.4003
  -3.750  -0.5201   0.02418   0.01596   0.0320   0.8670   0.4050
  -3.500  -0.4733   0.02365   0.01554   0.0283   0.8641   0.4111
  -3.000  -0.4093   0.02276   0.01462   0.0272   0.8494   0.4232
  -2.750  -0.3626   0.02215   0.01407   0.0237   0.8469   0.4295
  -2.500  -0.3413   0.02166   0.01363   0.0252   0.8347   0.4350
  -2.250  -0.2988   0.02108   0.01305   0.0227   0.8314   0.4420
  -2.000  -0.2753   0.02055   0.01252   0.0239   0.8186   0.4478
  -1.750  -0.2320   0.01982   0.01189   0.0212   0.8149   0.4551
  -1.500  -0.2092   0.01931   0.01141   0.0226   0.8013   0.4617
  -1.250  -0.1684   0.01852   0.01065   0.0206   0.7967   0.4694
  -1.000  -0.1445   0.01795   0.01017   0.0218   0.7808   0.4770
  -0.750  -0.1147   0.01737   0.00959   0.0218   0.7644   0.4853
  -0.250  -0.0221   0.01574   0.00803   0.0155   0.7294   0.5074
   0.000   0.0466   0.01475   0.00706   0.0077   0.7046   0.5242
   0.250   0.1127   0.01414   0.00638   0.0001   0.6731   0.5447
   0.500   0.1554   0.01392   0.00614  -0.0030   0.6446   0.5726
   0.750   0.1835   0.01370   0.00610  -0.0031   0.6217   0.6183
   1.750   0.5162   0.01723   0.01017  -0.0482   0.5393   0.9241
   2.000   0.5578   0.01789   0.01070  -0.0509   0.5277   0.9364
   2.250   0.6128   0.01841   0.01118  -0.0565   0.5158   0.9429
   2.500   0.6537   0.01892   0.01160  -0.0593   0.5063   0.9524
   2.750   0.7081   0.01925   0.01191  -0.0650   0.4956   0.9582
   3.000   0.7517   0.01969   0.01228  -0.0685   0.4871   0.9667
   3.250   0.8027   0.01982   0.01242  -0.0736   0.4774   0.9723
   3.500   0.8520   0.02020   0.01270  -0.0785   0.4695   0.9793
   3.750   0.8963   0.02018   0.01276  -0.0824   0.4610   0.9849
   4.000   0.9462   0.02036   0.01288  -0.0874   0.4532   0.9914
   4.250   0.9952   0.02033   0.01289  -0.0924   0.4450   0.9975
   4.500   1.0232   0.02038   0.01295  -0.0930   0.4374   1.0000
   4.750   1.0434   0.02062   0.01311  -0.0919   0.4298   1.0000
   5.000   1.0460   0.02071   0.01329  -0.0872   0.4225   1.0000
   5.250   1.0587   0.02087   0.01341  -0.0845   0.4154   1.0000
   5.500   1.0707   0.02107   0.01362  -0.0817   0.4082   1.0000
   5.750   1.0765   0.02120   0.01381  -0.0777   0.4013   1.0000
   6.000   1.0918   0.02139   0.01393  -0.0756   0.3942   1.0000
   6.250   1.0968   0.02156   0.01418  -0.0714   0.3874   1.0000
   6.500   1.1003   0.02169   0.01435  -0.0669   0.3800   1.0000
   6.750   1.1156   0.02192   0.01451  -0.0648   0.3731   1.0000
   7.000   1.1152   0.02207   0.01480  -0.0596   0.3660   1.0000
   7.250   1.1219   0.02226   0.01499  -0.0558   0.3594   1.0000
   7.500   1.1307   0.02249   0.01522  -0.0525   0.3525   1.0000
   7.750   1.1340   0.02269   0.01553  -0.0481   0.3454   1.0000
   8.000   1.1408   0.02292   0.01574  -0.0445   0.3385   1.0000
   8.250   1.1448   0.02318   0.01609  -0.0403   0.3312   1.0000
   8.500   1.1483   0.02343   0.01640  -0.0361   0.3233   1.0000
   8.750   1.1522   0.02374   0.01673  -0.0321   0.3153   1.0000
   9.000   1.1545   0.02406   0.01711  -0.0278   0.3060   1.0000
   9.250   1.1578   0.02443   0.01753  -0.0237   0.2970   1.0000
   9.500   1.1585   0.02487   0.01797  -0.0193   0.2859   1.0000
   9.750   1.1604   0.02535   0.01852  -0.0152   0.2735   1.0000
  10.000   1.1601   0.02596   0.01913  -0.0109   0.2590   1.0000
  10.250   1.1571   0.02673   0.01987  -0.0063   0.2403   1.0000
  10.500   1.1498   0.02778   0.02084  -0.0012   0.2172   1.0000
  11.000   1.1229   0.03100   0.02373   0.0096   0.1571   1.0000
  11.250   1.1077   0.03300   0.02559   0.0146   0.1353   1.0000
  11.500   1.0939   0.03510   0.02759   0.0191   0.1216   1.0000
  11.750   1.0839   0.03712   0.02959   0.0229   0.1131   1.0000
  12.000   1.0708   0.03951   0.03194   0.0265   0.1067   1.0000
  12.250   1.0638   0.04164   0.03412   0.0293   0.1012   1.0000
  12.500   1.0510   0.04437   0.03682   0.0320   0.0970   1.0000
  12.750   1.0464   0.04663   0.03916   0.0340   0.0928   1.0000
  13.000   1.0401   0.04913   0.04170   0.0357   0.0895   1.0000
