  
       XFOIL         Version 6.99
  
 Calculated polar for: G67A16                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.3108   0.03233   0.02507  -0.0091   1.0000   0.1552
 -12.750  -1.3133   0.03207   0.02471  -0.0036   1.0000   0.1584
 -12.500  -1.3229   0.03184   0.02427   0.0034   1.0000   0.1614
 -12.250  -1.3160   0.03142   0.02387   0.0071   1.0000   0.1648
 -12.000  -1.3081   0.03122   0.02369   0.0108   1.0000   0.1679
 -11.750  -1.3030   0.03105   0.02346   0.0150   1.0000   0.1713
 -11.500  -1.3001   0.03080   0.02304   0.0198   1.0000   0.1747
 -11.250  -1.2923   0.03034   0.02245   0.0235   1.0000   0.1776
 -11.000  -1.2760   0.02996   0.02215   0.0255   1.0000   0.1807
 -10.750  -1.2636   0.02973   0.02191   0.0284   1.0000   0.1837
 -10.500  -1.2537   0.02951   0.02162   0.0318   1.0000   0.1869
 -10.250  -1.2451   0.02923   0.02117   0.0356   1.0000   0.1900
 -10.000  -1.2320   0.02876   0.02059   0.0383   1.0000   0.1929
  -9.750  -1.2129   0.02832   0.02022   0.0398   1.0000   0.1957
  -9.500  -1.1985   0.02813   0.02005   0.0423   1.0000   0.1988
  -9.250  -1.1847   0.02789   0.01974   0.0450   1.0000   0.2021
  -9.000  -1.1719   0.02764   0.01938   0.0479   1.0000   0.2050
  -8.250  -1.1204   0.02667   0.01838   0.0536   0.9998   0.2146
  -8.000  -1.0942   0.02696   0.01863   0.0538   0.9972   0.2185
  -7.750  -1.0655   0.02794   0.01945   0.0536   0.9931   0.2236
  -7.500  -1.0384   0.02728   0.01882   0.0534   0.9895   0.2273
  -7.250  -0.9987   0.02765   0.01924   0.0508   0.9843   0.2308
  -7.000  -0.9707   0.02754   0.01911   0.0506   0.9792   0.2340
  -6.750  -0.9261   0.02794   0.01943   0.0472   0.9702   0.2385
  -6.500  -0.8685   0.02765   0.01908   0.0415   0.9524   0.2439
  -6.250  -0.8231   0.02742   0.01894   0.0380   0.9429   0.2489
  -6.000  -0.7771   0.02740   0.01891   0.0345   0.9363   0.2544
  -5.750  -0.7467   0.02703   0.01845   0.0341   0.9267   0.2592
  -5.500  -0.6958   0.02678   0.01831   0.0295   0.9227   0.2659
  -5.250  -0.6680   0.02632   0.01788   0.0297   0.9131   0.2716
  -5.000  -0.6235   0.02619   0.01769   0.0266   0.9090   0.2796
  -4.750  -0.5923   0.02557   0.01721   0.0260   0.8996   0.2865
  -4.500  -0.5478   0.02531   0.01693   0.0230   0.8951   0.2961
  -4.250  -0.5171   0.02471   0.01643   0.0226   0.8859   0.3042
  -4.000  -0.4746   0.02431   0.01606   0.0200   0.8811   0.3150
  -3.500  -0.4054   0.02319   0.01503   0.0181   0.8661   0.3371
  -3.000  -0.3355   0.02181   0.01379   0.0163   0.8495   0.3614
  -2.750  -0.3108   0.02110   0.01320   0.0174   0.8363   0.3727
  -2.250  -0.2586   0.01969   0.01193   0.0192   0.8056   0.3982
  -2.000  -0.2354   0.01895   0.01128   0.0208   0.7818   0.4115
