  
       XFOIL         Version 6.99
  
 Calculated polar for: G70A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1615   0.03336   0.02579  -0.0305   1.0000   0.0949
 -12.750  -1.1602   0.03248   0.02480  -0.0265   1.0000   0.0982
 -12.500  -1.1639   0.03141   0.02380  -0.0219   1.0000   0.1017
 -12.250  -1.1625   0.03063   0.02296  -0.0177   1.0000   0.1057
 -12.000  -1.1624   0.02978   0.02210  -0.0132   1.0000   0.1100
 -11.750  -1.1620   0.02906   0.02139  -0.0087   1.0000   0.1157
 -11.500  -1.1598   0.02837   0.02068  -0.0043   1.0000   0.1211
 -11.250  -1.1581   0.02775   0.02005   0.0002   1.0000   0.1286
 -11.000  -1.1571   0.02712   0.01947   0.0050   1.0000   0.1361
 -10.750  -1.1537   0.02662   0.01895   0.0094   1.0000   0.1457
 -10.500  -1.1499   0.02623   0.01853   0.0139   1.0000   0.1555
 -10.250  -1.1479   0.02581   0.01816   0.0187   1.0000   0.1638
 -10.000  -1.1433   0.02551   0.01779   0.0231   1.0000   0.1732
  -9.750  -1.1386   0.02525   0.01752   0.0275   1.0000   0.1817
  -9.500  -1.1298   0.02495   0.01720   0.0311   1.0000   0.1899
  -9.250  -1.1201   0.02473   0.01694   0.0346   1.0000   0.1974
  -9.000  -1.1095   0.02448   0.01666   0.0379   1.0000   0.2052
  -8.750  -1.0985   0.02428   0.01645   0.0411   1.0000   0.2121
  -8.500  -1.0866   0.02414   0.01618   0.0442   1.0000   0.2191
  -8.250  -1.0728   0.02385   0.01597   0.0468   1.0000   0.2255
  -8.000  -1.0559   0.02386   0.01591   0.0489   0.9993   0.2327
  -7.750  -1.0311   0.02400   0.01607   0.0493   0.9970   0.2400
  -7.500  -0.9991   0.02480   0.01685   0.0484   0.9935   0.2483
  -7.250  -0.9785   0.02451   0.01652   0.0497   0.9898   0.2557
  -7.000  -0.9358   0.02548   0.01754   0.0466   0.9831   0.2645
  -6.750  -0.8711   0.02563   0.01766   0.0393   0.9630   0.2757
  -6.500  -0.8260   0.02565   0.01768   0.0361   0.9511   0.2858
  -6.250  -0.7926   0.02533   0.01739   0.0351   0.9410   0.2955
  -6.000  -0.7603   0.02520   0.01725   0.0344   0.9324   0.3057
  -5.500  -0.6899   0.02467   0.01675   0.0319   0.9168   0.3258
  -5.250  -0.6402   0.02437   0.01652   0.0277   0.9120   0.3365
  -5.000  -0.6122   0.02385   0.01597   0.0281   0.9017   0.3461
  -4.750  -0.5576   0.02337   0.01558   0.0231   0.8975   0.3585
  -4.500  -0.5335   0.02277   0.01492   0.0243   0.8861   0.3691
  -4.250  -0.4968   0.02201   0.01430   0.0229   0.8770   0.3804
  -4.000  -0.4533   0.02124   0.01355   0.0203   0.8692   0.3939
  -3.750  -0.4259   0.02041   0.01279   0.0211   0.8551   0.4054
  -3.250  -0.3889   0.01886   0.01135   0.0261   0.8054   0.4289
  -3.000  -0.3534   0.01765   0.01018   0.0257   0.7448   0.4435
  -2.750  -0.1880   0.01509   0.00698  -0.0004   0.6261   0.4814
  -2.500  -0.1576   0.01516   0.00679  -0.0010   0.5824   0.5001
  -2.250  -0.1336   0.01514   0.00671  -0.0002   0.5601   0.5204
  -1.750  -0.0882   0.01487   0.00659   0.0018   0.5316   0.5793
  -1.500  -0.0593   0.01462   0.00655   0.0016   0.5213   0.6351
  -1.250   0.1471   0.01586   0.00840  -0.0357   0.4998   0.8118
  -1.000   0.1863   0.01655   0.00909  -0.0373   0.4924   0.8476
  -0.750   0.2232   0.01728   0.00974  -0.0385   0.4858   0.8683
  -0.250   0.3167   0.01878   0.01104  -0.0453   0.4729   0.8925
   0.000   0.3562   0.01936   0.01155  -0.0473   0.4668   0.9037
   0.250   0.4143   0.02001   0.01206  -0.0534   0.4610   0.9099
   0.500   0.4586   0.02057   0.01254  -0.0568   0.4562   0.9196
   0.750   0.5109   0.02099   0.01295  -0.0617   0.4501   0.9248
   1.000   0.5481   0.02145   0.01337  -0.0636   0.4452   0.9354
   1.250   0.6101   0.02180   0.01361  -0.0708   0.4402   0.9388
   1.500   0.6700   0.02223   0.01397  -0.0778   0.4355   0.9434
   1.750   0.7036   0.02247   0.01425  -0.0791   0.4311   0.9524
   2.000   0.7533   0.02259   0.01437  -0.0840   0.4263   0.9573
   2.250   0.7926   0.02293   0.01466  -0.0867   0.4218   0.9660
   2.500   0.8560   0.02320   0.01482  -0.0947   0.4173   0.9688
   2.750   0.9004   0.02334   0.01501  -0.0985   0.4129   0.9761
   3.000   0.9398   0.02335   0.01508  -0.1014   0.4087   0.9824
   3.250   0.9842   0.02333   0.01508  -0.1053   0.4042   0.9882
   3.500   1.0356   0.02341   0.01512  -0.1109   0.4001   0.9941
   3.750   1.1136   0.02376   0.01537  -0.1223   0.3950   0.9997
   4.000   1.1249   0.02384   0.01557  -0.1193   0.3924   1.0000
   4.250   1.1354   0.02398   0.01580  -0.1162   0.3891   1.0000
   4.500   1.1517   0.02420   0.01607  -0.1143   0.3859   1.0000
   4.750   1.1716   0.02445   0.01635  -0.1132   0.3828   1.0000
   5.000   1.1962   0.02474   0.01665  -0.1131   0.3798   1.0000
   5.250   1.2309   0.02525   0.01709  -0.1152   0.3765   1.0000
   5.500   1.2484   0.02565   0.01758  -0.1136   0.3734   1.0000
   5.750   1.2525   0.02578   0.01784  -0.1091   0.3701   1.0000
   6.000   1.2571   0.02589   0.01804  -0.1047   0.3664   1.0000
   6.250   1.2646   0.02594   0.01811  -0.1009   0.3625   1.0000
   6.500   1.2818   0.02600   0.01810  -0.0991   0.3583   1.0000
   6.750   1.2995   0.02632   0.01842  -0.0975   0.3540   1.0000
   7.000   1.2942   0.02636   0.01861  -0.0911   0.3508   1.0000
   7.250   1.2916   0.02636   0.01871  -0.0852   0.3469   1.0000
   7.500   1.2972   0.02638   0.01875  -0.0810   0.3431   1.0000
   7.750   1.3104   0.02639   0.01874  -0.0784   0.3395   1.0000
   8.000   1.3273   0.02661   0.01893  -0.0767   0.3355   1.0000
   8.250   1.3220   0.02676   0.01925  -0.0703   0.3324   1.0000
   8.500   1.3206   0.02688   0.01948  -0.0649   0.3287   1.0000
   8.750   1.3233   0.02688   0.01953  -0.0602   0.3247   1.0000
   9.000   1.3323   0.02684   0.01947  -0.0569   0.3210   1.0000
   9.250   1.3414   0.02696   0.01958  -0.0536   0.3171   1.0000
   9.500   1.3339   0.02716   0.01996  -0.0471   0.3131   1.0000
   9.750   1.3349   0.02733   0.02022  -0.0424   0.3092   1.0000
  10.000   1.3376   0.02734   0.02025  -0.0379   0.3049   1.0000
  10.250   1.3471   0.02734   0.02017  -0.0348   0.3005   1.0000
  10.500   1.3395   0.02771   0.02075  -0.0287   0.2961   1.0000
  10.750   1.3370   0.02794   0.02108  -0.0236   0.2908   1.0000
  11.000   1.3399   0.02809   0.02123  -0.0195   0.2862   1.0000
  11.250   1.3408   0.02845   0.02165  -0.0152   0.2811   1.0000
  11.500   1.3377   0.02891   0.02225  -0.0103   0.2750   1.0000
  11.750   1.3380   0.02925   0.02259  -0.0061   0.2690   1.0000
  12.000   1.3355   0.02985   0.02333  -0.0016   0.2619   1.0000
  12.250   1.3319   0.03047   0.02396   0.0029   0.2535   1.0000
