  
       XFOIL         Version 6.99
  
 Calculated polar for: G10A7                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0943   0.02370   0.01758  -0.0487   0.9786   0.2210
 -12.500  -1.0544   0.02307   0.01683  -0.0478   0.9641   0.2563
 -12.250  -1.0330   0.02286   0.01656  -0.0472   0.9568   0.2674
 -12.000  -1.0014   0.02266   0.01618  -0.0485   0.9529   0.2788
 -11.750  -0.9840   0.02259   0.01612  -0.0468   0.9443   0.2862
 -11.500  -0.9549   0.02235   0.01571  -0.0474   0.9393   0.2950
 -11.250  -0.9175   0.02230   0.01568  -0.0493   0.9367   0.3026
 -11.000  -0.9068   0.02226   0.01548  -0.0464   0.9273   0.3093
 -10.750  -0.8733   0.02215   0.01540  -0.0475   0.9234   0.3158
 -10.500  -0.8371   0.02208   0.01525  -0.0492   0.9206   0.3232
 -10.250  -0.8112   0.02195   0.01501  -0.0490   0.9158   0.3300
 -10.000  -0.7899   0.02197   0.01507  -0.0477   0.9085   0.3347
  -9.750  -0.7568   0.02185   0.01485  -0.0487   0.9052   0.3415
  -9.500  -0.7191   0.02157   0.01449  -0.0507   0.9032   0.3483
  -9.250  -0.6761   0.02156   0.01453  -0.0535   0.9018   0.3557
  -8.750  -0.6385   0.02127   0.01406  -0.0502   0.8883   0.3664
  -8.500  -0.5985   0.02091   0.01371  -0.0525   0.8861   0.3707
  -8.250  -0.5598   0.02053   0.01326  -0.0546   0.8841   0.3758
  -7.750  -0.5217   0.02012   0.01266  -0.0515   0.8712   0.3845
  -7.500  -0.4841   0.01975   0.01233  -0.0533   0.8685   0.3889
  -7.250  -0.4466   0.01940   0.01194  -0.0552   0.8661   0.3939
  -7.000  -0.4110   0.01909   0.01148  -0.0567   0.8639   0.3995
  -6.750  -0.4082   0.01912   0.01149  -0.0520   0.8538   0.4029
  -6.500  -0.3734   0.01879   0.01121  -0.0533   0.8505   0.4076
  -6.250  -0.3374   0.01849   0.01087  -0.0549   0.8477   0.4128
  -6.000  -0.3019   0.01820   0.01047  -0.0563   0.8453   0.4184
  -5.750  -0.2969   0.01829   0.01054  -0.0521   0.8361   0.4219
  -5.500  -0.2651   0.01801   0.01032  -0.0528   0.8322   0.4270
  -5.250  -0.2305   0.01775   0.01004  -0.0540   0.8292   0.4325
  -5.000  -0.1953   0.01752   0.00970  -0.0554   0.8266   0.4383
  -4.750  -0.1875   0.01760   0.00982  -0.0517   0.8183   0.4421
  -4.500  -0.1585   0.01741   0.00967  -0.0519   0.8138   0.4472
  -4.250  -0.1251   0.01719   0.00944  -0.0529   0.8105   0.4533
  -3.750  -0.0799   0.01707   0.00932  -0.0510   0.8001   0.4636
  -3.500  -0.0533   0.01696   0.00924  -0.0507   0.7952   0.4693
  -3.250  -0.0209   0.01679   0.00902  -0.0515   0.7918   0.4761
  -3.000   0.0152   0.01654   0.00879  -0.0531   0.7890   0.4823
  -2.750   0.0257   0.01671   0.00904  -0.0499   0.7817   0.4872
  -2.500   0.0505   0.01666   0.00899  -0.0493   0.7765   0.4940
  -2.250   0.0834   0.01645   0.00880  -0.0502   0.7729   0.5012
  -2.000   0.1188   0.01627   0.00867  -0.0516   0.7701   0.5090
  -1.750   0.1283   0.01651   0.00894  -0.0483   0.7627   0.5159
  -1.500   0.1536   0.01641   0.00893  -0.0478   0.7575   0.5234
  -1.250   0.1859   0.01626   0.00881  -0.0485   0.7539   0.5334
  -1.000   0.2218   0.01607   0.00869  -0.0500   0.7509   0.5437
  -0.750   0.2289   0.01632   0.00903  -0.0462   0.7430   0.5533
  -0.500   0.2545   0.01624   0.00906  -0.0457   0.7380   0.5648
  -0.250   0.2883   0.01604   0.00892  -0.0467   0.7342   0.5798
   0.000   0.3130   0.01597   0.00893  -0.0459   0.7283   0.5963
   0.250   0.3299   0.01594   0.00903  -0.0437   0.7203   0.6135
   0.500   0.3631   0.01570   0.00886  -0.0444   0.7155   0.6347
   0.750   0.3907   0.01563   0.00890  -0.0442   0.7104   0.6563
   1.000   0.4023   0.01573   0.00914  -0.0409   0.7025   0.6773
   1.250   0.4326   0.01556   0.00907  -0.0411   0.6974   0.6999
   1.500   0.4676   0.01541   0.00900  -0.0421   0.6929   0.7221
   1.750   0.4747   0.01555   0.00930  -0.0380   0.6843   0.7418
   2.000   0.5051   0.01539   0.00923  -0.0382   0.6787   0.7628
   2.250   0.5369   0.01530   0.00920  -0.0386   0.6732   0.7829
   2.500   0.5489   0.01537   0.00942  -0.0354   0.6647   0.8024
   2.750   0.5844   0.01519   0.00929  -0.0365   0.6587   0.8214
   3.000   0.6051   0.01523   0.00945  -0.0349   0.6508   0.8410
   3.250   0.6334   0.01517   0.00948  -0.0347   0.6429   0.8605
   3.500   0.6696   0.01510   0.00946  -0.0360   0.6353   0.8787
   3.750   0.6985   0.01505   0.00950  -0.0360   0.6244   0.8969
   4.000   0.7315   0.01494   0.00943  -0.0367   0.6107   0.9132
   4.250   0.7714   0.01485   0.00934  -0.0388   0.5943   0.9252
   4.500   0.8098   0.01489   0.00939  -0.0408   0.5793   0.9375
   4.750   0.8458   0.01501   0.00950  -0.0425   0.5630   0.9503
   5.000   0.8849   0.01524   0.00975  -0.0449   0.5431   0.9589
   5.250   0.9191   0.01548   0.00998  -0.0465   0.5212   0.9704
   5.500   0.9529   0.01575   0.01018  -0.0482   0.4963   0.9823
   5.750   0.9868   0.01609   0.01045  -0.0502   0.4653   0.9941
   6.000   0.9932   0.01632   0.01055  -0.0471   0.4406   1.0000
   6.250   0.9725   0.01646   0.01059  -0.0386   0.4242   1.0000
   6.500   0.9611   0.01681   0.01081  -0.0317   0.4045   1.0000
   6.750   0.9539   0.01730   0.01118  -0.0259   0.3823   1.0000
   7.000   0.9487   0.01792   0.01167  -0.0205   0.3598   1.0000
   7.250   0.9442   0.01868   0.01229  -0.0156   0.3377   1.0000
   7.500   0.9410   0.01954   0.01302  -0.0111   0.3161   1.0000
   7.750   0.9405   0.02044   0.01382  -0.0073   0.2938   1.0000
   8.000   0.9386   0.02149   0.01475  -0.0035   0.2699   1.0000
   8.250   0.9359   0.02269   0.01582   0.0001   0.2460   1.0000
   8.500   0.9336   0.02401   0.01701   0.0035   0.2191   1.0000
   8.750   0.9298   0.02554   0.01838   0.0067   0.1926   1.0000
   9.000   0.9259   0.02720   0.01987   0.0096   0.1692   1.0000
   9.250   0.9240   0.02887   0.02139   0.0122   0.1511   1.0000
   9.500   0.9246   0.03049   0.02290   0.0144   0.1374   1.0000
   9.750   0.9268   0.03207   0.02440   0.0163   0.1268   1.0000
  10.000   0.9319   0.03352   0.02584   0.0179   0.1180   1.0000
  10.250   0.9351   0.03514   0.02738   0.0195   0.1114   1.0000
  10.500   0.9423   0.03654   0.02878   0.0208   0.1052   1.0000
  10.750   0.9479   0.03807   0.03025   0.0221   0.1002   1.0000
  11.000   0.9570   0.03940   0.03161   0.0231   0.0956   1.0000
  11.250   0.9642   0.04087   0.03297   0.0243   0.0914   1.0000
  11.500   0.9746   0.04217   0.03435   0.0252   0.0877   1.0000
  11.750   0.9842   0.04352   0.03569   0.0260   0.0843   1.0000
  12.000   0.9965   0.04469   0.03675   0.0269   0.0811   1.0000
  12.250   1.0066   0.04608   0.03826   0.0276   0.0783   1.0000
  12.500   1.0172   0.04742   0.03961   0.0282   0.0755   1.0000
  12.750   1.0352   0.04823   0.04027   0.0289   0.0728   1.0000
  13.000   1.0433   0.04984   0.04203   0.0295   0.0708   1.0000
