  
       XFOIL         Version 6.99
  
 Calculated polar for: G89A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1873   0.03236   0.02495  -0.0255   1.0000   0.1041
 -12.750  -1.1863   0.03162   0.02415  -0.0213   1.0000   0.1087
 -12.500  -1.1843   0.03085   0.02334  -0.0171   1.0000   0.1131
 -12.250  -1.1830   0.03021   0.02270  -0.0127   1.0000   0.1182
 -12.000  -1.1797   0.02959   0.02201  -0.0086   1.0000   0.1241
 -11.750  -1.1785   0.02907   0.02151  -0.0039   1.0000   0.1305
 -11.500  -1.1755   0.02854   0.02095   0.0005   1.0000   0.1374
 -11.250  -1.1729   0.02818   0.02055   0.0051   1.0000   0.1440
 -11.000  -1.1687   0.02776   0.02009   0.0094   1.0000   0.1505
 -10.750  -1.1656   0.02751   0.01981   0.0140   1.0000   0.1568
 -10.500  -1.1615   0.02723   0.01943   0.0185   1.0000   0.1633
 -10.250  -1.1573   0.02698   0.01921   0.0230   1.0000   0.1686
 -10.000  -1.1542   0.02684   0.01895   0.0278   1.0000   0.1742
  -9.750  -1.1447   0.02650   0.01861   0.0313   1.0000   0.1797
  -9.500  -1.1361   0.02632   0.01842   0.0350   1.0000   0.1849
  -9.250  -1.1276   0.02618   0.01815   0.0388   1.0000   0.1903
  -9.000  -1.1128   0.02581   0.01781   0.0412   1.0000   0.1954
  -8.750  -1.1006   0.02562   0.01762   0.0441   1.0000   0.2003
  -8.500  -1.0840   0.02563   0.01752   0.0463   0.9991   0.2057
  -8.250  -1.0562   0.02575   0.01764   0.0461   0.9964   0.2115
  -8.000  -1.0258   0.02635   0.01825   0.0454   0.9931   0.2177
  -7.750  -0.9992   0.02638   0.01818   0.0456   0.9870   0.2236
  -7.500  -0.9448   0.02677   0.01864   0.0401   0.9748   0.2312
  -7.250  -0.8861   0.02708   0.01888   0.0341   0.9572   0.2401
  -7.000  -0.8389   0.02698   0.01882   0.0303   0.9492   0.2478
  -6.750  -0.8052   0.02667   0.01851   0.0292   0.9387   0.2554
  -6.500  -0.7702   0.02638   0.01820   0.0280   0.9301   0.2641
  -6.250  -0.7224   0.02610   0.01797   0.0241   0.9236   0.2723
  -6.000  -0.6935   0.02566   0.01745   0.0242   0.9145   0.2795
  -5.750  -0.6364   0.02512   0.01705   0.0185   0.9095   0.2886
  -5.500  -0.6068   0.02455   0.01644   0.0185   0.8995   0.2969
  -5.250  -0.5475   0.02385   0.01585   0.0125   0.8947   0.3080
  -5.000  -0.5204   0.02314   0.01511   0.0131   0.8831   0.3173
  -4.750  -0.4832   0.02225   0.01433   0.0117   0.8721   0.3277
  -4.500  -0.4497   0.02139   0.01346   0.0113   0.8591   0.3398
  -4.250  -0.4262   0.02047   0.01265   0.0128   0.8382   0.3500
  -3.750  -0.2372   0.01631   0.00792  -0.0112   0.6442   0.3957
  -3.500  -0.1968   0.01635   0.00758  -0.0139   0.5849   0.4115
  -3.250  -0.1704   0.01639   0.00745  -0.0137   0.5613   0.4263
  -3.000  -0.1458   0.01634   0.00736  -0.0131   0.5463   0.4421
  -2.750  -0.1182   0.01625   0.00727  -0.0132   0.5345   0.4598
  -2.500  -0.0923   0.01614   0.00719  -0.0129   0.5249   0.4792
  -2.250  -0.0632   0.01604   0.00711  -0.0133   0.5165   0.5032
  -2.000  -0.0421   0.01583   0.00705  -0.0119   0.5090   0.5328
  -1.750  -0.0176   0.01556   0.00698  -0.0113   0.5028   0.5762
