  
       XFOIL         Version 6.99
  
 Calculated polar for: G29A17                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.3004   0.02569   0.01937  -0.0132   1.0000   0.1988
 -12.750  -1.3076   0.02529   0.01897  -0.0073   1.0000   0.2143
 -12.500  -1.3077   0.02501   0.01862  -0.0026   1.0000   0.2266
 -12.250  -1.3044   0.02482   0.01829   0.0016   1.0000   0.2375
 -12.000  -1.2995   0.02468   0.01818   0.0055   1.0000   0.2455
 -11.750  -1.2930   0.02453   0.01782   0.0091   1.0000   0.2534
 -11.500  -1.2830   0.02444   0.01778   0.0122   1.0000   0.2593
 -11.250  -1.2379   0.02520   0.01832   0.0084   0.9916   0.2702
 -11.000  -1.2037   0.02561   0.01877   0.0070   0.9849   0.2775
 -10.750  -1.1739   0.02587   0.01882   0.0063   0.9776   0.2849
 -10.500  -1.1420   0.02608   0.01909   0.0053   0.9722   0.2908
 -10.250  -1.1116   0.02634   0.01929   0.0047   0.9665   0.2967
 -10.000  -1.0895   0.02631   0.01901   0.0056   0.9598   0.3024
  -9.750  -1.0487   0.02656   0.01936   0.0029   0.9565   0.3073
  -9.500  -1.0292   0.02649   0.01927   0.0045   0.9488   0.3120
  -9.250  -0.9990   0.02655   0.01915   0.0038   0.9440   0.3179
  -9.000  -0.9692   0.02656   0.01916   0.0033   0.9389   0.3228
  -8.750  -0.9443   0.02670   0.01935   0.0039   0.9321   0.3284
  -8.500  -0.9108   0.02683   0.01933   0.0027   0.9282   0.3349
  -8.250  -0.8902   0.02655   0.01898   0.0040   0.9211   0.3391
  -8.000  -0.8581   0.02633   0.01878   0.0030   0.9160   0.3425
  -7.750  -0.8199   0.02617   0.01859   0.0010   0.9129   0.3464
  -7.250  -0.7724   0.02571   0.01786   0.0024   0.8999   0.3545
  -7.000  -0.7325   0.02531   0.01748  -0.0000   0.8971   0.3587
  -6.750  -0.6901   0.02511   0.01730  -0.0029   0.8952   0.3630
  -6.500  -0.6797   0.02485   0.01700   0.0004   0.8844   0.3664
  -6.250  -0.6431   0.02458   0.01661  -0.0012   0.8812   0.3712
  -6.000  -0.6030   0.02419   0.01614  -0.0036   0.8792   0.3758
  -5.750  -0.5900   0.02394   0.01595  -0.0009   0.8686   0.3790
  -5.500  -0.5527   0.02365   0.01566  -0.0026   0.8653   0.3840
  -5.250  -0.5124   0.02330   0.01524  -0.0049   0.8632   0.3892
  -4.750  -0.4619   0.02264   0.01454  -0.0039   0.8493   0.3972
  -4.500  -0.4212   0.02224   0.01418  -0.0062   0.8472   0.4026
  -4.250  -0.3799   0.02180   0.01370  -0.0086   0.8455   0.4083
  -4.000  -0.3714   0.02178   0.01359  -0.0049   0.8335   0.4120
  -3.750  -0.3301   0.02116   0.01305  -0.0073   0.8311   0.4170
  -3.500  -0.2884   0.02064   0.01257  -0.0098   0.8295   0.4222
  -3.250  -0.2475   0.02013   0.01203  -0.0120   0.8279   0.4288
  -2.750  -0.1951   0.01940   0.01135  -0.0111   0.8138   0.4380
  -2.500  -0.1521   0.01875   0.01074  -0.0137   0.8124   0.4442
